track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KIWX20200601-7,KIWX20200601_113231_V06,81,0.098,274.25,528.007812,14.912343,-85.85,40.381927,7456.171513,20200601_073231,KIWX,20200601,113231,20200601,2,0.189,Infinity,true,false,non-roost,non-roost,,
KIWX20200601-7,KIWX20200601_113700_V06,86,0.091,274.43,527.365615,20.747878,-85.85,40.384820,10373.938876,20200601_073700,KIWX,20200601,113700,20200601,2,0.189,Infinity,true,false,non-roost,non-roost,,
KIWX20200601-1,KIWX20200601_094147_V06,-30,0.137,263.96,184.856323,17.963562,-85.92,41.926759,8981.781006,20200601_054147,KIWX,20200601,094147,20200601,1,0.137,Infinity,true,false,non-roost,non-roost,,
KIWX20200601-2,KIWX20200601_101854_V06,7,0.062,278.98,424.328430,2.260384,-85.82,40.848789,1130.191803,20200601_061854,KIWX,20200601,101854,20200601,1,0.062,Infinity,true,false,non-roost,non-roost,,
KIWX20200601-3,KIWX20200601_101854_V06,7,0.060,335.16,406.309418,1.956795,-85.49,40.929795,978.397369,20200601_061854,KIWX,20200601,101854,20200601,1,0.06,Infinity,true,false,non-roost,non-roost,,
KIWX20200601-6,KIWX20200601_112332_V06,72,0.084,279.28,530.073181,8.777153,-85.82,40.372662,4388.576508,20200601_072332,KIWX,20200601,112332,20200601,1,0.084,Infinity,true,false,non-roost,non-roost,,
KIWX20200601-8,KIWX20200601_113231_V06,81,0.053,41.69,479.158295,38.421959,-87.23,40.591795,19210.979462,20200601_073231,KIWX,20200601,113231,20200601,1,0.053,Infinity,true,false,non-roost,non-roost,,
KIWX20200602-1,KIWX20200602_101018_V06,-1,0.212,258.44,350.753113,7.823498,-85.95,41.179848,3911.748886,20200602_061018,KIWX,20200602,101018,20200602,1,0.212,Infinity,true,false,non-roost,non-roost,,
KIWX20200602-6,KIWX20200602_103321_V06,22,0.373,255.85,342.088684,7.878349,-85.96,41.218822,3939.174652,20200602_063321,KIWX,20200602,103321,20200602,1,0.373,Infinity,true,false,non-roost,non-roost,,
KIWX20200602-9,KIWX20200602_104023_V06,29,0.067,272.45,180.256195,8.715057,-85.87,41.947552,4357.528687,20200602_064023,KIWX,20200602,104023,20200602,1,0.067,Infinity,true,false,non-roost,non-roost,,
KIWX20200602-10,KIWX20200602_111531_V06,64,0.058,340.26,338.977020,16.071426,-85.46,41.232882,8035.713196,20200602_071531,KIWX,20200602,111531,20200602,3,-0.76,-Infinity,true,false,non-roost,non-roost,,
KIWX20200602-10,KIWX20200602_112232_V06,71,-1.000,340.26,338.977020,27.201426,-85.46,41.232882,13600.713196,20200602_072232,KIWX,20200602,112232,20200602,3,-0.76,-Infinity,true,false,non-roost,non-roost,,
KIWX20200602-10,KIWX20200602_112934_V06,78,0.182,333.49,344.834229,9.587341,-85.50,41.206589,4793.670654,20200602_072934,KIWX,20200602,112934,20200602,3,-0.76,-Infinity,true,false,non-roost,non-roost,,
KIWX20200603-3,KIWX20200603_100020_V06,-10,0.098,392.63,189.915710,37.219223,-85.14,41.902840,18609.611511,20200603_060020,KIWX,20200603,100020,20200603,4,0.51,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-3,KIWX20200603_100449_V06,-6,0.176,393.29,189.296305,42.095756,-85.14,41.905609,21047.878064,20200603_060449,KIWX,20200603,100449,20200603,4,0.51,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-3,KIWX20200603_100918_V06,-1,0.118,395.75,163.945190,20.448898,-85.12,42.019652,10224.449158,20200603_060918,KIWX,20200603,100918,20200603,4,0.51,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-3,KIWX20200603_101346_V06,3,0.118,396.96,166.845614,27.853779,-85.11,42.006559,13926.889578,20200603_061346,KIWX,20200603,101346,20200603,4,0.51,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-1,KIWX20200603_094653_V06,-24,0.055,266.98,183.776459,13.585087,-85.90,41.931653,6792.543411,20200603_054653,KIWX,20200603,094653,20200603,2,0.11599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-1,KIWX20200603_095122_V06,-19,0.061,262.46,183.799286,11.759232,-85.93,41.931500,5879.615784,20200603_055122,KIWX,20200603,095122,20200603,2,0.11599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-5,KIWX20200603_100020_V06,-10,0.056,330.71,287.372864,16.361130,-85.52,41.465310,8180.564880,20200603_060020,KIWX,20200603,100020,20200603,1,0.056,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-8,KIWX20200603_101815_V06,8,0.061,118.83,518.222534,54.337151,-86.77,40.421096,27168.575287,20200603_061815,KIWX,20200603,101815,20200603,1,0.061,Infinity,true,false,non-roost,non-roost,,
KIWX20200603-9,KIWX20200603_102245_V06,12,0.074,299.12,380.956482,16.341309,-85.71,41.044132,8170.654297,20200603_062245,KIWX,20200603,102245,20200603,1,0.074,Infinity,true,false,non-roost,non-roost,,
KIWX20200604-3,KIWX20200604_104021_V06,30,0.109,365.60,294.827484,49.634899,-85.31,41.431228,24817.449570,20200604_064021,KIWX,20200604,104021,20200604,2,0.374,Infinity,true,false,non-roost,non-roost,,
KIWX20200604-3,KIWX20200604_104500_V06,35,0.265,366.19,294.223948,55.800042,-85.30,41.433933,27900.020850,20200604_064500,KIWX,20200604,104500,20200604,2,0.374,Infinity,true,false,non-roost,non-roost,,
KIWX20200604-2,KIWX20200604_103344_V06,23,0.062,278.84,299.318512,18.265045,-85.83,41.411608,9132.522583,20200604_063344,KIWX,20200604,103344,20200604,1,0.062,Infinity,true,false,non-roost,non-roost,,
KIWX20200604-5,KIWX20200604_111737_V06,67,0.120,300.51,331.910095,14.279591,-85.70,41.264949,7139.795303,20200604_071737,KIWX,20200604,111737,20200604,1,0.12,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-8,KIWX20200605_101321_V06,3,0.087,406.38,303.770416,5.284866,-85.06,41.389878,2642.433167,20200605_061321,KIWX,20200605,101321,20200605,6,0.04499999999999996,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-8,KIWX20200605_101714_V06,7,0.531,406.32,303.169329,10.271691,-85.06,41.392586,5135.845565,20200605_061714,KIWX,20200605,101714,20200605,6,0.04499999999999996,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-8,KIWX20200605_102106_V06,11,0.133,404.95,305.606800,13.609252,-85.07,41.381658,6804.625927,20200605_062106,KIWX,20200605,102106,20200605,6,0.04499999999999996,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-8,KIWX20200605_102458_V06,14,0.070,399.75,309.144310,16.303874,-85.10,41.365897,8151.936903,20200605_062458,KIWX,20200605,102458,20200605,6,0.04499999999999996,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-8,KIWX20200605_102850_V06,18,-1.000,395.57,312.481304,19.996251,-85.13,41.351001,9998.125718,20200605_062850,KIWX,20200605,102850,20200605,6,0.04499999999999996,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-8,KIWX20200605_103242_V06,22,0.224,387.13,304.210555,25.162277,-85.18,41.388475,12581.138726,20200605_063242,KIWX,20200605,103242,20200605,6,0.04499999999999996,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-2,KIWX20200605_094614_V06,-24,0.287,407.69,303.630402,4.368988,-85.06,41.390464,2184.494019,20200605_054614,KIWX,20200605,094614,20200605,5,1.3599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-2,KIWX20200605_095006_V06,-20,0.444,408.27,303.486774,8.993615,-85.05,41.391092,4496.807560,20200605_055006,KIWX,20200605,095006,20200605,5,1.3599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-2,KIWX20200605_095358_V06,-17,0.183,407.32,302.035426,10.865722,-85.06,41.397657,5432.860906,20200605_055358,KIWX,20200605,095358,20200605,5,1.3599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-2,KIWX20200605_100143_V06,-9,0.053,421.33,296.725719,18.783329,-84.97,41.421062,9391.664290,20200605_060143,KIWX,20200605,100143,20200605,5,1.3599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-2,KIWX20200605_100536_V06,-5,0.393,407.47,303.446991,5.545700,-85.06,41.391298,2772.850037,20200605_060536,KIWX,20200605,100536,20200605,5,1.3599999999999999,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-1,KIWX20200605_094614_V06,-24,0.745,283.12,165.948486,12.908188,-85.80,42.012033,6454.093933,20200605_054614,KIWX,20200605,094614,20200605,1,0.745,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-14,KIWX20200605_102458_V06,14,0.097,255.11,218.187012,9.009270,-85.97,41.776604,4504.634857,20200605_062458,KIWX,20200605,102458,20200605,1,0.097,Infinity,true,false,non-roost,non-roost,,
KIWX20200605-17,KIWX20200605_104620_V06,36,0.054,407.38,297.518799,7.868301,-85.06,41.417988,3934.150696,20200605_064620,KIWX,20200605,104620,20200605,3,-0.841,-Infinity,true,false,non-roost,non-roost,,
KIWX20200605-17,KIWX20200605_105012_V06,40,-1.000,407.38,297.518799,14.228301,-85.06,41.417988,7114.150696,20200605_065012,KIWX,20200605,105012,20200605,3,-0.841,-Infinity,true,false,non-roost,non-roost,,
KIWX20200605-17,KIWX20200605_105403_V06,44,0.105,405.98,293.605347,4.716019,-85.07,41.435652,2358.009338,20200605_065403,KIWX,20200605,105403,20200605,3,-0.841,-Infinity,true,false,non-roost,non-roost,,
KIWX20200605-19,KIWX20200605_110148_V06,51,0.064,273.37,528.392517,12.201304,-85.86,40.380188,6100.652218,20200605_070148,KIWX,20200605,110148,20200605,1,0.064,Infinity,true,false,non-roost,non-roost,,
KIWX20200606-1,KIWX20200606_094444_V06,-25,0.283,404.43,302.323761,5.493958,-85.08,41.396454,2746.978760,20200606_054444,KIWX,20200606,094444,20200606,3,0.818,Infinity,true,false,non-roost,non-roost,,pap
KIWX20200606-1,KIWX20200606_094913_V06,-20,0.426,401.32,298.704266,14.030159,-85.09,41.412848,7015.079274,20200606_054913,KIWX,20200606,094913,20200606,3,0.818,Infinity,true,false,non-roost,non-roost,,pap
KIWX20200606-1,KIWX20200606_100044_V06,-9,0.109,386.14,294.583421,25.930267,-85.18,41.431842,12965.133304,20200606_060044,KIWX,20200606,100044,20200606,3,0.818,Infinity,true,false,non-roost,non-roost,,pap
KIWX20200606-2,KIWX20200606_094444_V06,-25,0.227,474.46,255.163177,5.850723,-84.65,41.605712,2925.361633,20200606_054444,KIWX,20200606,094444,20200606,3,0.503,Infinity,true,false,non-roost,non-roost,,pap
KIWX20200606-2,KIWX20200606_094913_V06,-20,0.162,474.28,255.788237,11.956030,-84.65,41.602908,5978.015092,20200606_054913,KIWX,20200606,094913,20200606,3,0.503,Infinity,true,false,non-roost,non-roost,,pap
KIWX20200606-2,KIWX20200606_100044_V06,-9,0.114,472.55,263.221039,9.006073,-84.67,41.569544,4503.036499,20200606_060044,KIWX,20200606,100044,20200606,3,0.503,Infinity,true,false,non-roost,non-roost,,pap
KIWX20200606-11,KIWX20200606_101412_V06,5,0.072,286.31,387.489929,8.151352,-85.78,41.014688,4075.675964,20200606_061412,KIWX,20200606,101412,20200606,2,0.515,Infinity,true,false,non-roost,non-roost,,pap
