track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KIWX20020601-1,KIWX20020601_104012,29,0.198,359.80,414.236389,2.540184,-85.35,40.893746,1270.092010,20020601_054012,KIWX,20020601,104012,20020601,1,0.198,Infinity,true,false,non-roost,non-roost,,
KIWX20020601-3,KIWX20020601_110931,58,0.105,308.79,532.898315,37.232735,-85.65,40.359995,18616.367340,20020601_060931,KIWX,20020601,110931,20020601,1,0.105,Infinity,true,false,non-roost,non-roost,,
KIWX20020601-4,KIWX20020601_111917,68,0.189,433.43,372.002197,5.354225,-84.91,41.081700,2677.112579,20020601_061917,KIWX,20020601,111917,20020601,1,0.189,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-11,KIWX20020602_112439,73,0.066,21.04,234.990021,9.275329,-87.38,41.689109,4637.664318,20020602_062439,KIWX,20020602,112439,20020602,2,0.14600000000000002,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-11,KIWX20020602_113028,79,0.080,19.53,233.663924,16.993353,-87.38,41.694945,8496.676291,20020602_063028,KIWX,20020602,113028,20020602,2,0.14600000000000002,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-1,KIWX20020602_094558,-26,0.058,294.25,193.299042,23.034592,-85.73,41.888952,11517.295837,20020602_044558,KIWX,20020602,094558,20020602,1,0.058,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-2,KIWX20020602_095146,-20,0.293,332.70,64.522583,8.387711,-85.50,42.468460,4193.855286,20020602_045146,KIWX,20020602,095146,20020602,1,0.293,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-6,KIWX20020602_102047,9,0.053,29.14,181.982635,35.188313,-87.33,41.928367,17594.156265,20020602_052047,KIWX,20020602,102047,20020602,1,0.053,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-7,KIWX20020602_111304,62,0.103,28.83,269.037109,43.501854,-87.32,41.536544,21750.926971,20020602_061304,KIWX,20020602,111304,20020602,1,0.103,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-8,KIWX20020602_111304,62,0.089,42.78,412.145813,59.038757,-87.23,40.893540,29519.378662,20020602_061304,KIWX,20020602,111304,20020602,1,0.089,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-9,KIWX20020602_111851,67,0.084,254.26,228.323761,2.744965,-85.97,41.730960,1372.482300,20020602_061851,KIWX,20020602,111851,20020602,1,0.084,Infinity,true,false,non-roost,non-roost,,
KIWX20020602-12,KIWX20020602_113028,79,0.115,224.76,208.364471,20.364655,-86.15,41.820250,10182.327271,20020602_063028,KIWX,20020602,113028,20020602,1,0.115,Infinity,true,false,non-roost,non-roost,,
KIWX20020603-2,KIWX20020603_104654,36,0.379,246.51,457.504333,19.284309,-86.02,40.699044,9642.154694,20020603_054654,KIWX,20020603,104654,20020603,2,0.437,Infinity,true,false,non-roost,non-roost,,
KIWX20020603-2,KIWX20020603_105241,42,0.058,248.75,464.256617,29.770785,-86.00,40.668678,14885.392327,20020603_055241,KIWX,20020603,105241,20020603,2,0.437,Infinity,true,false,non-roost,non-roost,,
KIWX20020603-1,KIWX20020603_094259,-28,0.101,107.56,357.306946,14.782570,-86.85,41.144886,7391.284943,20020603_044259,KIWX,20020603,094259,20020603,1,0.101,Infinity,true,false,non-roost,non-roost,,
KIWX20020604-1,KIWX20020604_112607,76,0.053,199.25,359.151031,26.613468,-86.30,41.140738,13306.734085,20020604_062607,KIWX,20020604,112607,20020604,1,0.053,Infinity,true,false,non-roost,non-roost,,
KIWX20020605-1,KIWX20020605_094534,-25,0.213,227.13,584.724121,14.994612,-86.13,40.125837,7497.305870,20020605_044534,KIWX,20020605,094534,20020605,1,0.213,Infinity,true,false,non-roost,non-roost,,
KIWX20020606-1,KIWX20020606_095721,-12,0.070,408.57,306.181488,12.313644,-85.05,41.378950,6156.822205,20020606_045721,KIWX,20020606,095721,20020606,6,-3.82,-Infinity,true,false,non-roost,non-roost,,
KIWX20020606-1,KIWX20020606_100219,-7,-1.000,408.57,306.181488,20.263644,-85.05,41.378950,10131.822205,20020606_050219,KIWX,20020606,100219,20020606,6,-3.82,-Infinity,true,false,non-roost,non-roost,,
KIWX20020606-1,KIWX20020606_100717,-2,-1.000,408.57,306.181488,28.213644,-85.05,41.378950,14106.822205,20020606_050717,KIWX,20020606,100717,20020606,6,-3.82,-Infinity,true,false,non-roost,non-roost,,
KIWX20020606-1,KIWX20020606_101214,3,-1.000,408.57,306.181488,36.163644,-85.05,41.378950,18081.822205,20020606_051214,KIWX,20020606,101214,20020606,6,-3.82,-Infinity,true,false,non-roost,non-roost,,
KIWX20020606-1,KIWX20020606_101712,8,-1.000,408.57,306.181488,44.113644,-85.05,41.378950,22056.822205,20020606_051712,KIWX,20020606,101712,20020606,6,-3.82,-Infinity,true,false,non-roost,non-roost,,
KIWX20020606-1,KIWX20020606_102210,13,0.110,390.88,319.209276,41.761418,-85.16,41.320848,20880.709129,20020606_052210,KIWX,20020606,102210,20020606,6,-3.82,-Infinity,true,false,non-roost,non-roost,,
KIWX20020606-2,KIWX20020606_102708,18,0.061,285.21,332.964081,10.468887,-85.79,41.260170,5234.443665,20020606_052708,KIWX,20020606,102708,20020606,1,0.061,Infinity,true,false,non-roost,non-roost,,
KIWX20020606-3,KIWX20020606_110652,57,0.118,380.10,315.269531,9.641571,-85.22,41.338871,4820.785522,20020606_060652,KIWX,20020606,110652,20020606,1,0.118,Infinity,true,false,non-roost,non-roost,,
KIWX20020607-1,KIWX20020607_095526,-14,0.139,393.92,433.395996,8.076378,-85.14,40.806677,4038.188934,20020607_045526,KIWX,20020607,095526,20020607,1,0.139,Infinity,true,false,non-roost,non-roost,,
KIWX20020609-1,KIWX20020609_094616,-23,0.285,282.25,296.854675,6.652588,-85.81,41.422721,3326.293945,20020609_044616,KIWX,20020609,094616,20020609,1,0.285,Infinity,true,false,non-roost,non-roost,,
KIWX20020609-3,KIWX20020609_095603,-13,0.167,138.61,309.762054,5.319603,-86.66,41.360618,2659.801483,20020609_045603,KIWX,20020609,095603,20020609,1,0.167,Infinity,true,false,non-roost,non-roost,,
KIWX20020609-6,KIWX20020609_102524,16,0.056,259.39,405.453125,2.240707,-85.94,40.933587,1120.353699,20020609_052524,KIWX,20020609,102524,20020609,1,0.056,Infinity,true,false,non-roost,non-roost,,
KIWX20020611-3,KIWX20020611_095234,-16,0.059,388.29,344.897949,4.773716,-85.17,41.205270,2386.857986,20020611_045234,KIWX,20020611,095234,20020611,2,0.14400000000000002,Infinity,true,false,non-roost,non-roost,,
KIWX20020611-3,KIWX20020611_095821,-10,0.085,390.64,342.996696,12.349065,-85.16,41.213764,6174.532528,20020611_045821,KIWX,20020611,095821,20020611,2,0.14400000000000002,Infinity,true,false,non-roost,non-roost,,
KIWX20020611-1,KIWX20020611_094059,-28,0.251,299.99,369.930573,20.481461,-85.70,41.093774,10240.730286,20020611_044059,KIWX,20020611,094059,20020611,1,0.251,Infinity,true,false,non-roost,non-roost,,
KIWX20020611-2,KIWX20020611_094059,-28,0.073,369.68,323.422699,6.979980,-85.28,41.302407,3489.990234,20020611_044059,KIWX,20020611,094059,20020611,1,0.073,Infinity,true,false,non-roost,non-roost,,
KIWX20020611-5,KIWX20020611_095821,-10,0.104,294.28,285.435089,3.036453,-85.73,41.474176,1518.226624,20020611_045821,KIWX,20020611,095821,20020611,1,0.104,Infinity,true,false,non-roost,non-roost,,
KIWX20020611-7,KIWX20020611_102719,19,0.071,213.21,452.313354,12.949623,-86.21,40.721701,6474.811554,20020611_052719,KIWX,20020611,102719,20020611,1,0.071,Infinity,true,false,non-roost,non-roost,,
KIWX20020612-1,KIWX20020612_100348,-5,0.072,233.32,232.928833,30.703171,-86.10,41.709861,15351.585388,20020612_050348,KIWX,20020612,100348,20020612,1,0.072,Infinity,true,false,non-roost,non-roost,,
KIWX20020613-2,KIWX20020613_102135,13,0.077,372.30,280.709045,2.452347,-85.27,41.494643,1226.173401,20020613_052135,KIWX,20020613,102135,20020613,3,0.21000000000000002,Infinity,true,false,non-roost,non-roost,,
KIWX20020613-2,KIWX20020613_102722,19,0.053,372.87,280.454432,9.261046,-85.26,41.495777,4630.523090,20020613_052722,KIWX,20020613,102722,20020613,3,0.21000000000000002,Infinity,true,false,non-roost,non-roost,,
