track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KTYX20190601-2,KTYX20190601_090717_V06,-16,0.215,523.23,402.072754,30.974304,-74.3,43.288154,15487.1521,20190601_050717,KTYX,20190601,90717,20190601,1,0.215,0.215,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-4,KTYX20190601_091905_V06,-4,0.412,358.74,266.635895,11.80925,-75.31,43.905388,5904.624939,20190601_051905,KTYX,20190601,91905,20190601,1,0.412,0.412,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-12,KTYX20190601_100923_V06,46,0.142,30.18,278.040222,34.729115,-77.36,43.84235,17364.55727,20190601_060923,KTYX,20190601,100923,20190601,1,0.142,0.142,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-13,KTYX20190601_101501_V06,52,0.149,335.85,419.783569,6.317627,-75.46,43.216547,3158.813477,20190601_061501,KTYX,20190601,101501,20190601,3,-0.728,-0.242666667,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-13,KTYX20190601_102025_V06,57,-1,335.85,419.783569,14.267627,-75.46,43.216547,7133.813477,20190601_062025,KTYX,20190601,102025,20190601,3,-0.728,-0.242666667,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-13,KTYX20190601_102534_V06,62,0.123,340.36,419.915497,5.455185,-75.43,43.215896,2727.592468,20190601_062534,KTYX,20190601,102534,20190601,3,-0.728,-0.242666667,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-16,KTYX20190601_102534_V06,62,0.125,188.09,86.173584,7.60643,-76.39,44.71584,3803.215027,20190601_062534,KTYX,20190601,102534,20190601,1,0.125,0.125,TRUE,FALSE,non-roost,non-roost,,
KTYX20190601-22,KTYX20190601_104903_V06,86,0.105,410.05,328.318817,17.335873,-75,43.626353,8667.936325,20190601_064903,KTYX,20190601,104903,20190601,1,0.105,0.105,TRUE,FALSE,non-roost,non-roost,,
KTYX20190604-1,KTYX20190604_102735_V06,65,0.076,36.64,516.483643,35.080811,-77.29,42.770096,17540.40527,20190604_062735,KTYX,20190604,102735,20190604,3,-0.569,-0.189666667,TRUE,FALSE,non-roost,non-roost,,
KTYX20190604-1,KTYX20190604_103439_V06,72,-1,36.64,516.483643,46.210811,-77.29,42.770096,23105.40527,20190604_063439,KTYX,20190604,103439,20190604,3,-0.569,-0.189666667,TRUE,FALSE,non-roost,non-roost,,
KTYX20190604-1,KTYX20190604_104144_V06,79,0.355,49.29,511.746796,30.614803,-77.21,42.792484,15307.40166,20190604_064144,KTYX,20190604,104144,20190604,3,-0.569,-0.189666667,TRUE,FALSE,non-roost,non-roost,,
