track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KAPX20140601-2,KAPX20140601_100208_V06,7,0.401,304.03,354.162292,8.071487,-84.69,44.663523,4035.743713,20140601_060208,KAPX,20140601,100208,20140601,3,1.121,0.37366666666666665,true,false,non-roost,non-roost,,
KAPX20140601-2,KAPX20140601_101147_V06,16,0.240,303.81,356.623254,16.029063,-84.70,44.652450,8014.531447,20140601_061147,KAPX,20140601,101147,20140601,3,1.121,0.37366666666666665,true,false,non-roost,non-roost,,
KAPX20140601-2,KAPX20140601_102128_V06,26,0.480,300.44,359.947388,12.046631,-84.72,44.637496,6023.315430,20140601_062128,KAPX,20140601,102128,20140601,3,1.121,0.37366666666666665,true,false,non-roost,non-roost,,
KAPX20140601-3,KAPX20140601_100208_V06,7,0.110,363.81,164.015320,36.556412,-84.31,45.518290,18278.205872,20140601_060208,KAPX,20140601,100208,20140601,2,0.603,0.3015,true,false,non-roost,non-roost,,
KAPX20140601-3,KAPX20140601_101147_V06,16,0.493,367.31,159.339891,40.896846,-84.29,45.539241,20448.422992,20140601_061147,KAPX,20140601,101147,20140601,2,0.603,0.3015,true,false,non-roost,non-roost,,
KAPX20140601-1,KAPX20140601_095227_V06,-3,0.066,197.83,343.785278,26.343338,-85.36,44.708393,13171.669006,20140601_055227,KAPX,20140601,095227,20140601,1,0.066,0.066,true,false,non-roost,non-roost,,
KAPX20140601-10,KAPX20140601_104048_V06,45,0.086,413.13,156.900696,39.339783,-84.00,45.548741,19669.891357,20140601_064048,KAPX,20140601,104048,20140601,1,0.086,0.086,true,false,non-roost,non-roost,,
KAPX20140601-11,KAPX20140601_105028_V06,55,0.057,291.08,359.018463,7.790726,-84.78,44.641662,3895.362854,20140601_065028,KAPX,20140601,105028,20140601,1,0.057,0.057,true,false,non-roost,non-roost,,
KAPX20140602-6,KAPX20140602_100617_V06,11,0.087,418.52,193.843414,21.474792,-83.96,45.382331,10737.396240,20140602_060617,KAPX,20140602,100617,20140602,3,0.48700000000000004,0.16233333333333336,true,false,non-roost,non-roost,,
KAPX20140602-6,KAPX20140602_100958_V06,14,0.343,419.28,194.841038,25.566750,-83.96,45.377811,12783.375069,20140602_060958,KAPX,20140602,100958,20140602,3,0.48700000000000004,0.16233333333333336,true,false,non-roost,non-roost,,
KAPX20140602-6,KAPX20140602_101340_V06,18,0.057,430.81,198.472412,20.268280,-83.88,45.360964,10134.140015,20140602_061340,KAPX,20140602,101340,20140602,3,0.48700000000000004,0.16233333333333336,true,false,non-roost,non-roost,,
KAPX20140602-1,KAPX20140602_094506_V06,-10,0.100,284.70,298.252136,10.096481,-84.82,44.915043,5048.240662,20140602_054506,KAPX,20140602,094506,20140602,1,0.1,0.1,true,false,non-roost,non-roost,,
KAPX20140602-3,KAPX20140602_095528_V06,0,0.182,282.29,298.506500,10.574936,-84.83,44.913885,5287.467957,20140602_055528,KAPX,20140602,095528,20140602,1,0.182,0.182,true,false,non-roost,non-roost,,
KAPX20140602-4,KAPX20140602_095909_V06,4,0.068,532.26,572.879395,27.879515,-83.28,43.670133,13939.757347,20140602_055909,KAPX,20140602,095909,20140602,1,0.068,0.068,true,false,non-roost,non-roost,,
KAPX20140602-5,KAPX20140602_100617_V06,11,0.098,180.09,95.198608,40.312073,-85.49,45.826017,20156.036377,20140602_060617,KAPX,20140602,100617,20140602,1,0.098,0.098,true,false,non-roost,non-roost,,
KAPX20140606-1,KAPX20140606_101719_V06,24,0.085,30.58,161.123352,49.501678,-86.44,45.519102,24750.839233,20140606_061719,KAPX,20140606,101719,20140606,1,0.085,0.085,true,false,non-roost,non-roost,,
KAPX20140606-2,KAPX20140606_105602_V06,63,0.133,284.75,425.326324,6.345039,-84.82,44.343279,3172.519684,20140606_065602,KAPX,20140606,105602,20140606,1,0.133,0.133,true,false,non-roost,non-roost,,
KAPX20140608-2,KAPX20140608_093158_V06,-21,0.138,32.30,489.481262,33.737434,-86.39,44.042302,16868.717194,20140608_053158,KAPX,20140608,093158,20140608,1,0.138,0.138,true,false,non-roost,non-roost,,
KAPX20140609-1,KAPX20140609_092324_V06,-29,0.078,206.73,466.397095,7.761871,-85.30,44.157010,3880.935669,20140609_052324,KAPX,20140609,092324,20140609,1,0.078,0.078,true,false,non-roost,non-roost,,
KAPX20140610-1,KAPX20140610_093036_V06,-22,0.105,206.99,471.585297,12.778305,-85.30,44.133673,6389.152527,20140610_053036,KAPX,20140610,093036,20140610,1,0.105,0.105,true,false,non-roost,non-roost,,
KAPX20140611-2,KAPX20140611_093549_V06,-17,0.182,302.27,292.258820,2.554810,-84.71,44.942048,1277.404785,20140611_053549,KAPX,20140611,093549,20140611,3,0.449,0.14966666666666667,true,false,non-roost,non-roost,,
KAPX20140611-2,KAPX20140611_094137_V06,-11,0.089,302.31,292.050567,9.667582,-84.71,44.942985,4833.790771,20140611_054137,KAPX,20140611,094137,20140611,3,0.449,0.14966666666666667,true,false,non-roost,non-roost,,
KAPX20140611-2,KAPX20140611_094726_V06,-5,0.178,301.97,291.539588,10.623586,-84.71,44.945285,5311.792802,20140611_054726,KAPX,20140611,094726,20140611,3,0.449,0.14966666666666667,true,false,non-roost,non-roost,,
KAPX20140611-5,KAPX20140611_094726_V06,-5,0.087,41.66,227.824646,39.566223,-86.36,45.220146,19783.111572,20140611_054726,KAPX,20140611,094726,20140611,1,0.087,0.087,true,false,non-roost,non-roost,,
KAPX20140612-4,KAPX20140612_101353_V06,21,0.085,149.91,211.256042,22.415049,-85.68,45.302496,11207.524300,20140612_061353,KAPX,20140612,101353,20140612,1,0.085,0.085,true,false,non-roost,non-roost,,
KAPX20140613-2,KAPX20140613_101825_V06,26,0.170,201.59,195.394745,32.523064,-85.35,45.376126,16261.531830,20140613_061825,KAPX,20140613,101825,20140613,1,0.17,0.17,true,false,non-roost,non-roost,,
KAPX20140613-6,KAPX20140613_110649_V06,74,0.131,317.84,415.590271,4.302040,-84.61,44.387073,2151.020050,20140613_070649,KAPX,20140613,110649,20140613,1,0.131,0.131,true,false,non-roost,non-roost,,
KAPX20140616-1,KAPX20140616_110953_V06,78,0.061,205.95,467.457275,7.521639,-85.31,44.152214,3760.819435,20140616_070953,KAPX,20140616,110953,20140616,2,0.16899999999999998,0.08449999999999999,true,false,non-roost,non-roost,,
KAPX20140616-1,KAPX20140616_111932_V06,88,0.108,206.47,467.474420,16.021845,-85.30,44.152154,8010.922473,20140616_071932,KAPX,20140616,111932,20140616,2,0.16899999999999998,0.08449999999999999,true,false,non-roost,non-roost,,
KAPX20140617-3,KAPX20140617_093911_V06,-12,0.072,44.30,341.277771,50.680630,-86.33,44.710075,25340.314865,20140617_053911,KAPX,20140617,093911,20140617,1,0.072,0.072,true,false,non-roost,non-roost,,weather
KAPX20140618-8,KAPX20140618_110754_V06,75,0.066,163.03,263.012482,15.363739,-85.59,45.070329,7681.869507,20140618_070754,KAPX,20140618,110754,20140618,1,0.066,0.066,true,false,non-roost,non-roost,,weather
KAPX20140621-1,KAPX20140621_093805_V06,-14,0.168,504.91,330.386169,18.385708,-83.43,44.763159,9192.853928,20140621_053805,KAPX,20140621,093805,20140621,1,0.168,0.168,true,false,non-roost,non-roost,,
KAPX20140621-2,KAPX20140621_102152_V06,29,0.070,208.91,507.563354,14.062660,-85.29,43.971841,7031.330109,20140621_062152,KAPX,20140621,102152,20140621,1,0.07,0.07,true,false,non-roost,non-roost,,
KAPX20140621-3,KAPX20140621_104619_V06,54,0.173,217.53,441.355743,21.101173,-85.24,44.270015,10550.586700,20140621_064619,KAPX,20140621,104619,20140621,1,0.173,0.173,true,false,non-roost,non-roost,,
KAPX20140623-4,KAPX20140623_094025_V06,-13,0.088,309.92,300.527466,3.284363,-84.66,44.904830,1642.181396,20140623_054025,KAPX,20140623,094025,20140623,6,-0.4619999999999999,-0.07699999999999999,true,false,non-roost,non-roost,,
KAPX20140623-4,KAPX20140623_094545_V06,-8,0.126,309.56,299.495081,9.696507,-84.66,44.909476,4848.253710,20140623_054545,KAPX,20140623,094545,20140623,6,-0.4619999999999999,-0.07699999999999999,true,false,non-roost,non-roost,,
KAPX20140623-4,KAPX20140623_095040_V06,-3,0.067,306.45,296.882955,11.202068,-84.68,44.921237,5601.034016,20140623_055040,KAPX,20140623,095040,20140623,6,-0.4619999999999999,-0.07699999999999999,true,false,non-roost,non-roost,,
KAPX20140623-4,KAPX20140623_095534_V06,2,0.188,304.15,296.369608,10.939709,-84.69,44.923551,5469.854437,20140623_055534,KAPX,20140623,095534,20140623,6,-0.4619999999999999,-0.07699999999999999,true,false,non-roost,non-roost,,
KAPX20140623-4,KAPX20140623_100028_V06,7,-1.000,301.78,295.274113,11.674822,-84.71,44.928482,5837.410964,20140623_060028,KAPX,20140623,100028,20140623,6,-0.4619999999999999,-0.07699999999999999,true,false,non-roost,non-roost,,
