track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,is_rain,local_time
3,KEWX20160321_010438_V06,20,0.565,239.82,309.158356,3.673584,-98.34,29.661935,1836.791992,20160320_200438
3,KEWX20160321_011354_V06,29,0.287,242.73,311.466892,14.500910,-98.32,29.651556,7250.454971,20160320_201354
3,KEWX20160321_012310_V06,39,0.342,238.71,320.200006,16.888255,-98.34,29.612115,8444.127586,20160320_202310
3,KEWX20160321_013225_V06,48,0.244,243.74,321.830882,20.605515,-98.32,29.604818,10302.757408,20160320_203225
3,KEWX20160321_014141_V06,57,0.215,248.34,326.897877,22.970998,-98.29,29.582012,11485.498790,20160320_204141
6,KEWX20160321_012310_V06,39,0.553,358.10,198.448608,15.359650,-97.73,30.161319,7679.824829,20160320_202310
6,KEWX20160321_013225_V06,48,0.602,358.50,200.724223,22.636915,-97.72,30.151050,11318.457682,20160320_203225
6,KEWX20160321_014141_V06,57,0.140,338.68,219.778808,43.051479,-97.83,30.065302,21525.739577,20160320_204141
2,KEWX20160321_004607_V06,2,0.262,232.93,362.946259,31.065678,-98.37,29.419221,15532.838821,20160320_194607
2,KEWX20160321_005523_V06,11,0.145,231.34,365.385829,37.046964,-98.38,29.408195,18523.482083,20160320_195523
1,KEWX20160321_002734_V06,-17,0.115,193.11,318.005798,3.213982,-98.58,29.621241,1606.990814,20160320_192734
9,KEWX20160322_003954_V06,-6,0.406,391.51,303.013702,10.884918,-97.56,29.689172,5442.459106,20160321_193954
9,KEWX20160322_004910_V06,4,0.812,385.77,295.823989,21.048888,-97.58,29.721705,10524.444034,20160321_194910
9,KEWX20160322_005826_V06,13,0.378,399.99,307.567323,27.201813,-97.51,29.668469,13600.906659,20160321_195826
9,KEWX20160322_010743_V06,22,0.101,406.66,308.194576,31.231692,-97.48,29.665501,15615.846101,20160321_200743
9,KEWX20160322_011659_V06,31,0.331,407.58,308.495228,37.630066,-97.47,29.664125,18815.033208,20160321_201659
9,KEWX20160322_012615_V06,41,0.101,412.81,292.134407,50.380120,-97.45,29.737806,25190.059944,20160321_202615
16,KEWX20160322_003954_V06,-6,0.197,385.69,126.205109,18.921249,-97.58,30.486749,9460.624695,20160321_193954
16,KEWX20160322_004910_V06,4,0.751,388.87,128.901459,27.082543,-97.57,30.474531,13541.271471,20160321_194910
16,KEWX20160322_005826_V06,13,0.841,395.97,136.589121,34.070808,-97.53,30.439725,17035.404044,20160321_195826
16,KEWX20160322_010743_V06,22,0.883,405.19,135.883574,35.770172,-97.48,30.442717,17885.085840,20160321_200743
16,KEWX20160322_011659_V06,31,0.869,412.62,158.997251,49.791644,-97.44,30.338306,24895.821808,20160321_201659
16,KEWX20160322_012615_V06,41,0.349,410.97,154.240924,48.388230,-97.45,30.359796,24194.115089,20160321_202615
23,KEWX20160322_004910_V06,4,0.114,346.63,366.335693,7.899536,-97.79,29.404165,3949.768066,20160321_194910
23,KEWX20160322_005826_V06,13,0.250,340.29,372.913004,24.046249,-97.82,29.374550,12023.124451,20160321_195826
23,KEWX20160322_010743_V06,22,0.142,331.49,377.643530,28.018392,-97.87,29.353275,14009.196000,20160321_200743
23,KEWX20160322_011659_V06,31,-1.000,323.12,382.578867,33.761688,-97.91,29.331057,16880.844165,20160321_201659
23,KEWX20160322_012615_V06,41,0.248,326.48,379.869338,31.315983,-97.89,29.343263,15657.991438,20160321_202615
10,KEWX20160322_003954_V06,-6,0.384,287.47,229.379395,6.178879,-98.09,30.022135,3089.439392,20160321_193954
10,KEWX20160322_004910_V06,4,0.165,289.24,227.892755,13.789520,-98.08,30.028845,6894.759802,20160321_194910
10,KEWX20160322_005826_V06,13,-1.000,290.75,226.630514,21.061384,-98.08,30.034541,10530.692226,20160321_195826
10,KEWX20160322_010743_V06,22,-1.000,292.26,225.368272,28.333249,-98.07,30.040237,14166.624650,20160321_200743
10,KEWX20160322_011659_V06,31,0.273,293.84,257.884252,31.986479,-98.06,29.893575,15993.239581,20160321_201659
11,KEWX20160322_003954_V06,-6,0.305,357.76,214.719086,2.974274,-97.73,30.087937,1487.136841,20160321_193954
11,KEWX20160322_004910_V06,4,0.160,361.06,232.876265,12.707786,-97.71,30.006000,6353.893215,20160321_194910
13,KEWX20160322_003954_V06,-6,0.264,312.23,324.557190,11.266052,-97.96,29.592824,5633.026123,20160321_193954
13,KEWX20160322_004910_V06,4,0.245,315.29,321.898015,18.038530,-97.95,29.604810,9019.265234,20160321_194910
13,KEWX20160322_005826_V06,13,0.190,310.18,320.203552,11.440826,-97.98,29.612467,5720.413208,20160321_195826
13,KEWX20160322_010743_V06,22,-1.000,310.18,320.203552,25.750826,-97.98,29.612467,12875.413208,20160321_200743
13,KEWX20160322_011659_V06,31,0.190,312.05,320.369873,12.371704,-97.97,29.611712,6185.852051,20160321_201659
15,KEWX20160322_003954_V06,-6,0.201,345.38,179.668915,15.620468,-97.79,30.246156,7810.234070,20160321_193954
15,KEWX20160322_004910_V06,4,0.471,367.94,182.685950,27.358063,-97.68,30.232288,13679.031720,20160321_194910
27,KEWX20160322_010743_V06,22,0.561,239.23,293.370972,11.418449,-98.34,29.733139,5709.224701,20160321_200743
27,KEWX20160322_011659_V06,31,0.419,238.55,287.879142,22.420370,-98.35,29.757902,11210.185241,20160321_201659
7,KEWX20160322_003038_V06,-15,0.146,344.99,174.684143,19.639359,-97.79,30.268642,9819.679260,20160321_193038
21,KEWX20160322_004910_V06,4,0.487,298.61,437.961273,6.450760,-98.04,29.081278,3225.379944,20160321_194910
25,KEWX20160322_005826_V06,13,0.161,369.63,254.184906,6.843002,-97.67,29.909774,3421.501160,20160321_195826
26,KEWX20160322_010743_V06,22,0.570,256.22,321.953522,12.059818,-98.25,29.604391,6029.909134,20160321_200743
32,KEWX20160322_011659_V06,31,0.219,216.44,175.593231,15.285347,-98.46,30.264037,7642.673492,20160321_201659
34,KEWX20160322_011659_V06,31,0.141,294.64,428.284485,15.144951,-98.06,29.124929,7572.475433,20160321_201659
36,KEWX20160322_012615_V06,41,0.280,60.46,366.270081,15.147084,-99.26,29.398931,7573.542118,20160321_202615
24,KEWX20160323_003106_V06,-14,0.351,345.74,181.173401,18.804230,-97.79,30.239367,9402.114868,20160322_193106
24,KEWX20160323_004022_V06,-5,0.123,357.42,189.134494,37.648846,-97.73,30.203337,18824.423176,20160322_194022
24,KEWX20160323_004938_V06,4,-1.000,368.29,196.546546,56.180731,-97.67,30.169767,28090.365394,20160322_194938
24,KEWX20160323_005854_V06,13,0.180,387.37,211.181413,54.013202,-97.57,30.103457,27006.601068,20160322_195854
