filename,local_time
KGRB20100601_094159_V03,20100601_044159
KGRB20100601_095141_V03,20100601_045141
KGRB20100601_100123_V03,20100601_050123
KGRB20100601_101107_V03,20100601_051107
KGRB20100601_102049_V03,20100601_052049
KGRB20100601_103032_V03,20100601_053032
KGRB20100601_104015_V03,20100601_054015
KGRB20100601_104958_V03,20100601_054958
KGRB20100601_105941_V03,20100601_055941
KGRB20100601_110924_V03,20100601_060924
KGRB20100601_111907_V03,20100601_061907
KGRB20100601_112851_V03,20100601_062851
KGRB20100601_113835_V03,20100601_063835
KGRB20100602_094417_V03,20100602_044417
KGRB20100602_095000_V03,20100602_045000
KGRB20100602_095545_V03,20100602_045545
KGRB20100602_100128_V03,20100602_050128
KGRB20100602_100711_V03,20100602_050711
KGRB20100602_101254_V03,20100602_051254
KGRB20100602_101835_V03,20100602_051835
KGRB20100602_102418_V03,20100602_052418
KGRB20100602_102959_V03,20100602_052959
KGRB20100602_103543_V03,20100602_053543
KGRB20100602_104126_V03,20100602_054126
KGRB20100602_104708_V03,20100602_054708
KGRB20100602_105250_V03,20100602_055250
KGRB20100602_105835_V03,20100602_055835
KGRB20100602_110417_V03,20100602_060417
KGRB20100602_110959_V03,20100602_060959
KGRB20100602_111540_V03,20100602_061540
KGRB20100602_112121_V03,20100602_062121
KGRB20100602_112702_V03,20100602_062702
KGRB20100602_113246_V03,20100602_063246
KGRB20100602_113827_V03,20100602_063827
KGRB20100603_094842_V03,20100603_044842
KGRB20100603_095826_V03,20100603_045826
KGRB20100603_100810_V03,20100603_050810
KGRB20100603_101753_V03,20100603_051753
KGRB20100603_102737_V03,20100603_052737
KGRB20100603_103722_V03,20100603_053722
KGRB20100603_104706_V03,20100603_054706
KGRB20100603_105651_V03,20100603_055651
KGRB20100603_110635_V03,20100603_060635
KGRB20100603_111619_V03,20100603_061619
KGRB20100603_112603_V03,20100603_062603
KGRB20100603_113547_V03,20100603_063547
KGRB20100604_093936_V03,20100604_043936
KGRB20100604_094522_V03,20100604_044522
KGRB20100604_095105_V03,20100604_045105
KGRB20100604_095650_V03,20100604_045650
KGRB20100604_100234_V03,20100604_050234
KGRB20100604_100816_V03,20100604_050816
KGRB20100604_101359_V03,20100604_051359
KGRB20100604_101943_V03,20100604_051943
KGRB20100604_102525_V03,20100604_052525
KGRB20100604_103109_V03,20100604_053109
KGRB20100604_103651_V03,20100604_053651
KGRB20100604_104234_V03,20100604_054234
KGRB20100604_104815_V03,20100604_054815
KGRB20100604_105357_V03,20100604_055357
KGRB20100604_105938_V03,20100604_055938
KGRB20100604_110518_V03,20100604_060518
KGRB20100604_111059_V03,20100604_061059
KGRB20100604_111639_V03,20100604_061639
KGRB20100604_112224_V03,20100604_062224
KGRB20100604_112806_V03,20100604_062806
KGRB20100604_113348_V03,20100604_063348
KGRB20100605_094230_V03,20100605_044230
KGRB20100605_094817_V03,20100605_044817
KGRB20100605_095405_V03,20100605_045405
KGRB20100605_100346_V03,20100605_050346
KGRB20100605_101326_V03,20100605_051326
KGRB20100605_102308_V03,20100605_052308
KGRB20100605_103250_V03,20100605_053250
KGRB20100605_104233_V03,20100605_054233
KGRB20100605_105215_V03,20100605_055215
KGRB20100605_110156_V03,20100605_060156
KGRB20100605_111138_V03,20100605_061138
KGRB20100605_112119_V03,20100605_062119
KGRB20100605_113102_V03,20100605_063102
KGRB20100606_094629_V03,20100606_044629
KGRB20100606_095615_V03,20100606_045615
KGRB20100606_100559_V03,20100606_050559
KGRB20100606_101543_V03,20100606_051543
KGRB20100606_102526_V03,20100606_052526
KGRB20100606_103511_V03,20100606_053511
KGRB20100606_104454_V03,20100606_054454
KGRB20100606_105438_V03,20100606_055438
KGRB20100606_110422_V03,20100606_060422
KGRB20100606_111405_V03,20100606_061405
KGRB20100606_112349_V03,20100606_062349
KGRB20100606_113333_V03,20100606_063333
KGRB20100607_093959_V03,20100607_043959
KGRB20100607_094944_V03,20100607_044944
KGRB20100607_095927_V03,20100607_045927
KGRB20100607_100911_V03,20100607_050911
KGRB20100607_101855_V03,20100607_051855
KGRB20100607_102840_V03,20100607_052840
KGRB20100607_103823_V03,20100607_053823
KGRB20100607_104808_V03,20100607_054808
KGRB20100607_105752_V03,20100607_055752
KGRB20100607_110736_V03,20100607_060736
KGRB20100607_111720_V03,20100607_061720
KGRB20100607_112704_V03,20100607_062704
KGRB20100607_113649_V03,20100607_063649
KGRB20100608_094306_V03,20100608_044306
KGRB20100608_094849_V03,20100608_044849
KGRB20100608_095433_V03,20100608_045433
KGRB20100608_100017_V03,20100608_050017
KGRB20100608_100602_V03,20100608_050602
KGRB20100608_101147_V03,20100608_051147
KGRB20100608_101733_V03,20100608_051733
KGRB20100608_102317_V03,20100608_052317
KGRB20100608_102901_V03,20100608_052901
KGRB20100608_103445_V03,20100608_053445
KGRB20100608_104030_V03,20100608_054030
KGRB20100608_104618_V03,20100608_054618
KGRB20100608_105202_V03,20100608_055202
KGRB20100608_105746_V03,20100608_055746
KGRB20100608_110328_V03,20100608_060328
KGRB20100608_110913_V03,20100608_060913
KGRB20100608_111456_V03,20100608_061456
KGRB20100608_112040_V03,20100608_062040
KGRB20100608_112624_V03,20100608_062624
KGRB20100608_113207_V03,20100608_063207
KGRB20100608_113751_V03,20100608_063751
KGRB20100609_094432_V03,20100609_044432
KGRB20100609_095415_V03,20100609_045415
KGRB20100609_100359_V03,20100609_050359
KGRB20100609_101342_V03,20100609_051342
KGRB20100609_102326_V03,20100609_052326
KGRB20100609_103309_V03,20100609_053309
KGRB20100609_104252_V03,20100609_054252
KGRB20100609_105235_V03,20100609_055235
KGRB20100609_110218_V03,20100609_060218
KGRB20100609_111201_V03,20100609_061201
KGRB20100609_112145_V03,20100609_062145
KGRB20100609_113129_V03,20100609_063129
KGRB20100610_094741_V03,20100610_044741
KGRB20100610_095723_V03,20100610_045723
KGRB20100610_100707_V03,20100610_050707
KGRB20100610_101650_V03,20100610_051650
KGRB20100610_102633_V03,20100610_052633
KGRB20100610_103616_V03,20100610_053616
KGRB20100610_104558_V03,20100610_054558
KGRB20100610_105542_V03,20100610_055542
KGRB20100610_110525_V03,20100610_060525
KGRB20100610_111508_V03,20100610_061508
KGRB20100610_112451_V03,20100610_062451
KGRB20100610_113435_V03,20100610_063435
KGRB20100611_094157_V03,20100611_044157
KGRB20100611_094741_V03,20100611_044741
KGRB20100611_095324_V03,20100611_045324
KGRB20100611_100004_V03,20100611_050004
KGRB20100611_100549_V03,20100611_050549
KGRB20100611_101136_V03,20100611_051136
KGRB20100611_101720_V03,20100611_051720
KGRB20100611_102304_V03,20100611_052304
KGRB20100611_102848_V03,20100611_052848
KGRB20100611_103431_V03,20100611_053431
KGRB20100611_104014_V03,20100611_054014
KGRB20100611_104556_V03,20100611_054556
KGRB20100611_105139_V03,20100611_055139
KGRB20100611_105723_V03,20100611_055723
KGRB20100611_110306_V03,20100611_060306
KGRB20100611_110848_V03,20100611_060848
KGRB20100611_111431_V03,20100611_061431
KGRB20100611_112013_V03,20100611_062013
KGRB20100611_112559_V03,20100611_062559
KGRB20100611_113141_V03,20100611_063141
KGRB20100612_094227_V03,20100612_044227
KGRB20100612_095206_V03,20100612_045206
KGRB20100612_100144_V03,20100612_050144
KGRB20100612_101222_V03,20100612_051222
KGRB20100612_102203_V03,20100612_052203
KGRB20100612_103143_V03,20100612_053143
KGRB20100612_104124_V03,20100612_054124
KGRB20100612_105105_V03,20100612_055105
KGRB20100612_110046_V03,20100612_060046
KGRB20100612_111028_V03,20100612_061028
KGRB20100612_112009_V03,20100612_062009
KGRB20100612_112950_V03,20100612_062950
KGRB20100613_094342_V03,20100613_044342
KGRB20100613_095325_V03,20100613_045325
KGRB20100613_100308_V03,20100613_050308
KGRB20100613_101251_V03,20100613_051251
KGRB20100613_102331_V03,20100613_052331
KGRB20100613_103314_V03,20100613_053314
KGRB20100613_104255_V03,20100613_054255
KGRB20100613_105238_V03,20100613_055238
KGRB20100613_110220_V03,20100613_060220
KGRB20100613_111204_V03,20100613_061204
KGRB20100613_112147_V03,20100613_062147
KGRB20100613_113131_V03,20100613_063131
KGRB20100614_094141_V03,20100614_044141
KGRB20100614_095123_V03,20100614_045123
KGRB20100614_100105_V03,20100614_050105
KGRB20100614_101046_V03,20100614_051046
KGRB20100614_102028_V03,20100614_052028
KGRB20100614_103009_V03,20100614_053009
KGRB20100614_104048_V03,20100614_054048
KGRB20100614_105031_V03,20100614_055031
KGRB20100614_110014_V03,20100614_060014
KGRB20100614_110957_V03,20100614_060957
KGRB20100614_111941_V03,20100614_061941
KGRB20100614_112924_V03,20100614_062924
KGRB20100615_094011_V03,20100615_044011
KGRB20100615_094556_V03,20100615_044556
KGRB20100615_095140_V03,20100615_045140
KGRB20100615_095725_V03,20100615_045725
KGRB20100615_100309_V03,20100615_050309
KGRB20100615_100853_V03,20100615_050853
KGRB20100615_101437_V03,20100615_051437
KGRB20100615_102021_V03,20100615_052021
KGRB20100615_102606_V03,20100615_052606
KGRB20100615_103153_V03,20100615_053153
KGRB20100615_103740_V03,20100615_053740
KGRB20100615_104420_V03,20100615_054420
KGRB20100615_105004_V03,20100615_055004
KGRB20100615_105553_V03,20100615_055553
KGRB20100615_110141_V03,20100615_060141
KGRB20100615_110725_V03,20100615_060725
KGRB20100615_111311_V03,20100615_061311
KGRB20100615_111856_V03,20100615_061856
KGRB20100615_112442_V03,20100615_062442
KGRB20100615_113028_V03,20100615_063028
KGRB20100615_113614_V03,20100615_063614
KGRB20100616_093949_V03,20100616_043949
KGRB20100616_094403_V03,20100616_044403
KGRB20100616_094817_V03,20100616_044817
KGRB20100616_095231_V03,20100616_045231
KGRB20100616_095645_V03,20100616_045645
KGRB20100616_100058_V03,20100616_050058
KGRB20100616_100513_V03,20100616_050513
KGRB20100616_100926_V03,20100616_050926
KGRB20100616_101340_V03,20100616_051340
KGRB20100616_101754_V03,20100616_051754
KGRB20100616_102207_V03,20100616_052207
KGRB20100616_102621_V03,20100616_052621
KGRB20100616_103034_V03,20100616_053034
KGRB20100616_103448_V03,20100616_053448
KGRB20100616_103903_V03,20100616_053903
KGRB20100616_104940_V03,20100616_054940
KGRB20100616_105917_V03,20100616_055917
KGRB20100616_110855_V03,20100616_060855
KGRB20100616_111833_V03,20100616_061833
KGRB20100616_112809_V03,20100616_062809
KGRB20100617_093955_V03,20100617_043955
KGRB20100617_094939_V03,20100617_044939
KGRB20100617_095923_V03,20100617_045923
KGRB20100617_100907_V03,20100617_050907
KGRB20100617_101850_V03,20100617_051850
KGRB20100617_102835_V03,20100617_052835
KGRB20100617_103818_V03,20100617_053818
KGRB20100617_104803_V03,20100617_054803
KGRB20100617_105747_V03,20100617_055747
KGRB20100617_110828_V03,20100617_060828
KGRB20100617_111811_V03,20100617_061811
KGRB20100617_112754_V03,20100617_062754
KGRB20100618_093809_V03,20100618_043809
KGRB20100618_094243_V03,20100618_044243
KGRB20100618_094720_V03,20100618_044720
KGRB20100618_095155_V03,20100618_045155
KGRB20100618_095632_V03,20100618_045632
KGRB20100618_100106_V03,20100618_050106
KGRB20100618_100540_V03,20100618_050540
KGRB20100618_101015_V03,20100618_051015
KGRB20100618_101450_V03,20100618_051450
KGRB20100618_101925_V03,20100618_051925
KGRB20100618_102400_V03,20100618_052400
KGRB20100618_102838_V03,20100618_052838
KGRB20100618_103312_V03,20100618_053312
KGRB20100618_103749_V03,20100618_053749
KGRB20100618_104224_V03,20100618_054224
KGRB20100618_104658_V03,20100618_054658
KGRB20100618_105133_V03,20100618_055133
KGRB20100618_105608_V03,20100618_055608
KGRB20100618_110042_V03,20100618_060042
KGRB20100618_110519_V03,20100618_060519
KGRB20100618_110953_V03,20100618_060953
KGRB20100618_111429_V03,20100618_061429
KGRB20100618_111959_V03,20100618_061959
KGRB20100618_112435_V03,20100618_062435
KGRB20100618_112910_V03,20100618_062910
KGRB20100618_113346_V03,20100618_063346
KGRB20100619_094509_V03,20100619_044509
KGRB20100619_095446_V03,20100619_045446
KGRB20100619_100423_V03,20100619_050423
KGRB20100619_101359_V03,20100619_051359
KGRB20100619_102336_V03,20100619_052336
KGRB20100619_103313_V03,20100619_053313
KGRB20100619_104249_V03,20100619_054249
KGRB20100619_105225_V03,20100619_055225
KGRB20100619_110202_V03,20100619_060202
KGRB20100619_111140_V03,20100619_061140
KGRB20100619_112117_V03,20100619_062117
KGRB20100619_113155_V03,20100619_063155
KGRB20100620_094224_V03,20100620_044224
KGRB20100620_095205_V03,20100620_045205
KGRB20100620_100145_V03,20100620_050145
KGRB20100620_101126_V03,20100620_051126
KGRB20100620_102107_V03,20100620_052107
KGRB20100620_103046_V03,20100620_053046
KGRB20100620_104027_V03,20100620_054027
KGRB20100620_105008_V03,20100620_055008
KGRB20100620_105948_V03,20100620_055948
KGRB20100620_110930_V03,20100620_060930
KGRB20100620_111911_V03,20100620_061911
KGRB20100620_112852_V03,20100620_062852
KGRB20100621_094028_V03,20100621_044028
KGRB20100621_095009_V03,20100621_045009
KGRB20100621_095951_V03,20100621_045951
KGRB20100621_100933_V03,20100621_050933
KGRB20100621_101914_V03,20100621_051914
KGRB20100621_102855_V03,20100621_052855
KGRB20100621_103443_V03,20100621_053443
KGRB20100621_104030_V03,20100621_054030
KGRB20100621_104616_V03,20100621_054616
KGRB20100621_105204_V03,20100621_055204
KGRB20100621_105751_V03,20100621_055751
KGRB20100621_110336_V03,20100621_060336
KGRB20100621_110920_V03,20100621_060920
KGRB20100621_111504_V03,20100621_061504
KGRB20100621_112044_V03,20100621_062044
KGRB20100621_112626_V03,20100621_062626
KGRB20100621_113208_V03,20100621_063208
KGRB20100622_094556_V03,20100622_044556
KGRB20100622_095533_V03,20100622_045533
KGRB20100622_100513_V03,20100622_050513
KGRB20100622_101453_V03,20100622_051453
KGRB20100622_102433_V03,20100622_052433
KGRB20100622_103414_V03,20100622_053414
KGRB20100622_104350_V03,20100622_054350
KGRB20100622_105326_V03,20100622_055326
KGRB20100622_110302_V03,20100622_060302
KGRB20100622_111235_V03,20100622_061235
KGRB20100622_112205_V03,20100622_062205
KGRB20100622_113136_V03,20100622_063136
KGRB20100623_094109_V03,20100623_044109
KGRB20100623_094521_V03,20100623_044521
KGRB20100623_094934_V03,20100623_044934
KGRB20100623_095347_V03,20100623_045347
KGRB20100623_095801_V03,20100623_045801
KGRB20100623_100214_V03,20100623_050214
KGRB20100623_100628_V03,20100623_050628
KGRB20100623_101041_V03,20100623_051041
KGRB20100623_101453_V03,20100623_051453
KGRB20100623_101906_V03,20100623_051906
KGRB20100623_102318_V03,20100623_052318
KGRB20100623_102731_V03,20100623_052731
KGRB20100623_103143_V03,20100623_053143
KGRB20100623_103556_V03,20100623_053556
KGRB20100623_104008_V03,20100623_054008
KGRB20100623_104421_V03,20100623_054421
KGRB20100623_104834_V03,20100623_054834
KGRB20100623_105246_V03,20100623_055246
KGRB20100623_105658_V03,20100623_055658
KGRB20100623_110114_V03,20100623_060114
KGRB20100623_110528_V03,20100623_060528
KGRB20100623_110940_V03,20100623_060940
KGRB20100623_111353_V03,20100623_061353
KGRB20100623_111805_V03,20100623_061805
KGRB20100623_112217_V03,20100623_062217
KGRB20100623_112628_V03,20100623_062628
KGRB20100623_113042_V03,20100623_063042
KGRB20100623_113455_V03,20100623_063455
KGRB20100624_094212_V03,20100624_044212
KGRB20100624_094754_V03,20100624_044754
KGRB20100624_095335_V03,20100624_045335
KGRB20100624_095916_V03,20100624_045916
KGRB20100624_100455_V03,20100624_050455
KGRB20100624_101035_V03,20100624_051035
KGRB20100624_101617_V03,20100624_051617
KGRB20100624_102159_V03,20100624_052159
KGRB20100624_102740_V03,20100624_052740
KGRB20100624_103320_V03,20100624_053320
KGRB20100624_103859_V03,20100624_053859
KGRB20100624_104441_V03,20100624_054441
KGRB20100624_105020_V03,20100624_055020
KGRB20100624_105559_V03,20100624_055559
KGRB20100624_110139_V03,20100624_060139
KGRB20100624_110718_V03,20100624_060718
KGRB20100624_111257_V03,20100624_061257
KGRB20100624_111838_V03,20100624_061838
KGRB20100624_112418_V03,20100624_062418
KGRB20100624_112957_V03,20100624_062957
KGRB20100624_113540_V03,20100624_063540
KGRB20100625_093927_V03,20100625_043927
KGRB20100625_094509_V03,20100625_044509
KGRB20100625_095053_V03,20100625_045053
KGRB20100625_095633_V03,20100625_045633
KGRB20100625_100212_V03,20100625_050212
KGRB20100625_100751_V03,20100625_050751
KGRB20100625_101332_V03,20100625_051332
KGRB20100625_101911_V03,20100625_051911
KGRB20100625_102451_V03,20100625_052451
KGRB20100625_103030_V03,20100625_053030
KGRB20100625_103607_V03,20100625_053607
KGRB20100625_104145_V03,20100625_054145
KGRB20100625_104724_V03,20100625_054724
KGRB20100625_105304_V03,20100625_055304
KGRB20100625_105843_V03,20100625_055843
KGRB20100625_110421_V03,20100625_060421
KGRB20100625_111001_V03,20100625_061001
KGRB20100625_111541_V03,20100625_061541
KGRB20100625_112119_V03,20100625_062119
KGRB20100625_112659_V03,20100625_062659
KGRB20100625_113238_V03,20100625_063238
KGRB20100625_113817_V03,20100625_063817
KGRB20100626_093945_V03,20100626_043945
KGRB20100626_094358_V03,20100626_044358
KGRB20100626_094812_V03,20100626_044812
KGRB20100626_095224_V03,20100626_045224
KGRB20100626_095639_V03,20100626_045639
KGRB20100626_100053_V03,20100626_050053
KGRB20100626_100506_V03,20100626_050506
KGRB20100626_100919_V03,20100626_050919
KGRB20100626_101332_V03,20100626_051332
KGRB20100626_101745_V03,20100626_051745
KGRB20100626_102158_V03,20100626_052158
KGRB20100626_102611_V03,20100626_052611
KGRB20100626_103023_V03,20100626_053023
KGRB20100626_103438_V03,20100626_053438
KGRB20100626_103853_V03,20100626_053853
KGRB20100626_104827_V03,20100626_054827
KGRB20100626_105802_V03,20100626_055802
KGRB20100626_110738_V03,20100626_060738
KGRB20100626_111715_V03,20100626_061715
KGRB20100626_112651_V03,20100626_062651
KGRB20100626_113628_V03,20100626_063628
KGRB20100627_094141_V03,20100627_044141
KGRB20100627_094554_V03,20100627_044554
KGRB20100627_095007_V03,20100627_045007
KGRB20100627_095421_V03,20100627_045421
KGRB20100627_095834_V03,20100627_045834
KGRB20100627_100250_V03,20100627_050250
KGRB20100627_100703_V03,20100627_050703
KGRB20100627_101116_V03,20100627_051116
KGRB20100627_101530_V03,20100627_051530
KGRB20100627_101942_V03,20100627_051942
KGRB20100627_102356_V03,20100627_052356
KGRB20100627_102811_V03,20100627_052811
KGRB20100627_103224_V03,20100627_053224
KGRB20100627_103637_V03,20100627_053637
KGRB20100627_104050_V03,20100627_054050
KGRB20100627_104504_V03,20100627_054504
KGRB20100627_104916_V03,20100627_054916
KGRB20100627_105330_V03,20100627_055330
KGRB20100627_105743_V03,20100627_055743
KGRB20100627_110156_V03,20100627_060156
KGRB20100627_110610_V03,20100627_060610
KGRB20100627_111023_V03,20100627_061023
KGRB20100627_111436_V03,20100627_061436
KGRB20100627_111849_V03,20100627_061849
KGRB20100627_112302_V03,20100627_062302
KGRB20100627_112715_V03,20100627_062715
KGRB20100627_113128_V03,20100627_063128
KGRB20100627_113541_V03,20100627_063541
KGRB20100628_094421_V03,20100628_044421
KGRB20100628_095006_V03,20100628_045006
KGRB20100628_095554_V03,20100628_045554
KGRB20100628_100143_V03,20100628_050143
KGRB20100628_100729_V03,20100628_050729
KGRB20100628_101316_V03,20100628_051316
KGRB20100628_101904_V03,20100628_051904
KGRB20100628_102450_V03,20100628_052450
