track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
9,KIWX20190601_103832_V06,27,0.056,356.35,204.123291,8.482597,-85.36,41.839732,4241.298676,20190601_063832
9,KIWX20190601_104411_V06,33,0.064,355.63,204.236614,16.809527,-85.37,41.839235,8404.763561,20190601_064411
9,KIWX20190601_104949_V06,38,0.293,365.41,206.856873,12.281647,-85.31,41.827254,6140.823364,20190601_064949
5,KIWX20190601_102134_V06,10,0.052,331.34,188.362732,20.911438,-85.51,41.911024,10455.718994,20190601_062134
5,KIWX20190601_102714_V06,16,0.127,345.35,201.489990,7.982323,-85.43,41.851762,3991.161346,20190601_062714
7,KIWX20190604_104911_V06,39,0.185,24.71,202.195374,18.645216,-87.36,41.837021,9322.607994,20190604_064911
7,KIWX20190604_110108_V06,51,0.187,29.44,199.718357,33.254453,-87.33,41.848573,16627.226622,20190604_070108
12,KIWX20190604_110707_V06,57,0.051,257.29,207.620789,14.427299,-85.96,41.824200,7213.649750,20190604_070707
12,KIWX20190604_111305_V06,63,0.070,258.91,207.570884,21.956910,-85.95,41.824446,10978.454904,20190604_071305
2,KIWX20190604_100720_V06,-3,0.316,220.81,546.037720,16.858412,-86.17,40.299891,8429.205894,20190604_060720
5,KIWX20190604_103713_V06,27,0.075,315.93,359.912537,28.423862,-85.61,41.138838,14211.931229,20190604_063713
9,KIWX20190604_110707_V06,57,0.094,396.31,576.916016,22.908169,-85.13,40.160396,11454.084396,20190604_070707
11,KIWX20190604_110707_V06,57,0.054,225.01,514.934509,41.588898,-86.14,40.440038,20794.448853,20190604_070707
13,KIWX20190604_110707_V06,57,0.051,70.94,261.421600,23.341215,-87.07,41.574104,11670.607567,20190604_070707
1,KIWX20190606_094528_V06,-24,0.171,287.38,479.775055,9.143629,-85.77,40.599182,4571.814537,20190606_054528
1,KIWX20190607_094535_V06,-24,0.051,187.26,372.695984,1.905155,-86.37,41.079362,952.577591,20190607_054535
2,KIWX20190607_095235_V06,-17,0.084,173.21,144.459961,8.347759,-86.47,42.106271,4173.879623,20190607_055235
1,KIWX20190611_095111_V06,-17,0.058,355.17,179.226868,2.101219,-85.37,41.951826,1050.609589,20190611_055111
1,KIWX20190614_093853_V06,-30,0.247,427.57,528.301575,12.753286,-84.95,40.378232,6376.643181,20190614_053853
8,KIWX20190615_112521_V06,77,0.382,273.78,221.284912,38.788979,-85.86,41.762866,19394.489288,20190615_072521
8,KIWX20190615_113007_V06,82,0.610,274.43,218.271778,46.448277,-85.85,41.776436,23224.138376,20190615_073007
8,KIWX20190615_113452_V06,86,0.169,280.63,209.946101,51.227539,-85.82,41.813959,25613.769369,20190615_073452
5,KIWX20190615_104607_V06,38,0.196,248.37,270.152740,13.605148,-86.01,41.542565,6802.574158,20190615_064607
5,KIWX20190615_105107_V06,43,0.102,252.00,270.884005,19.561946,-85.99,41.539330,9780.973154,20190615_065107
9,KIWX20190615_112521_V06,77,0.228,306.13,407.528931,23.143036,-85.66,40.924489,11571.517944,20190615_072521
9,KIWX20190615_113007_V06,82,0.156,308.48,407.348045,29.142211,-85.65,40.925298,14571.105627,20190615_073007
2,KIWX20190617_094934_V06,-19,0.178,146.94,269.158844,6.492165,-86.62,41.543804,3246.082306,20190617_054934
1,KIWX20190619_101001_V06,1,0.271,330.67,332.950317,17.677750,-85.52,41.260120,8838.874817,20190619_061001
1,KIWX20190621_094547_V06,-24,0.284,59.59,132.445862,5.923025,-87.15,42.153759,2961.512566,20190621_054547
2,KIWX20190621_110312_V06,54,0.063,418.89,225.896240,2.646927,-84.99,41.740003,1323.463440,20190621_070312
5,KIWX20190624_111613_V06,66,0.111,275.54,368.119019,31.185970,-85.85,41.101838,15592.985153,20190624_071613
5,KIWX20190624_112038_V06,70,0.167,277.52,367.572583,36.468877,-85.83,41.104312,18234.438471,20190624_072038
2,KIWX20190624_104736_V06,37,0.067,237.74,379.339020,18.665913,-86.07,41.050817,9332.956314,20190624_064736
2,KIWX20190626_105032_V06,40,0.139,24.49,433.534302,29.986759,-87.33,40.795766,14993.379593,20190626_065032
2,KIWX20190626_110437_V06,54,0.053,24.90,428.873367,40.662435,-87.33,40.816781,20331.217494,20190626_070437
