filename,local_time
KAPX20030603_111838,20030603_071838
KAPX20030613_092333,20030613_052333
KAPX20030613_093325,20030613_053325
KAPX20030613_094316,20030613_054316
KAPX20030613_095307,20030613_055307
KAPX20030613_100258,20030613_060258
KAPX20030613_101249,20030613_061249
KAPX20030613_102240,20030613_062240
KAPX20030613_103231,20030613_063231
KAPX20030613_105213,20030613_065213
KAPX20030613_110204,20030613_070204
KAPX20030613_111155,20030613_071155
KAPX20030613_112146,20030613_072146
KAPX20030614_092922,20030614_052922
KAPX20030614_093914,20030614_053914
KAPX20030614_094905,20030614_054905
KAPX20030614_095857,20030614_055857
KAPX20030614_100848,20030614_060848
KAPX20030614_101839,20030614_061839
KAPX20030614_102831,20030614_062831
KAPX20030614_103822,20030614_063822
KAPX20030614_104813,20030614_064813
KAPX20030614_105804,20030614_065804
KAPX20030614_110756,20030614_070756
KAPX20030614_111748,20030614_071748
KAPX20030615_092201,20030615_052201
KAPX20030615_093152,20030615_053152
KAPX20030615_094143,20030615_054143
KAPX20030615_095135,20030615_055135
KAPX20030615_100126,20030615_060126
KAPX20030615_101118,20030615_061118
KAPX20030615_102109,20030615_062109
KAPX20030615_103101,20030615_063101
KAPX20030615_104052,20030615_064052
KAPX20030615_105044,20030615_065044
KAPX20030615_110035,20030615_070035
KAPX20030615_111027,20030615_071027
KAPX20030615_112017,20030615_072017
KAPX20030616_092426,20030616_052426
KAPX20030616_093418,20030616_053418
KAPX20030616_094410,20030616_054410
KAPX20030616_095401,20030616_055401
KAPX20030616_100353,20030616_060353
KAPX20030616_101344,20030616_061344
KAPX20030616_102336,20030616_062336
KAPX20030616_103328,20030616_063328
KAPX20030616_104319,20030616_064319
KAPX20030616_105311,20030616_065311
KAPX20030616_110303,20030616_070303
KAPX20030616_111254,20030616_071254
KAPX20030619_092353,20030619_052353
KAPX20030619_093344,20030619_053344
KAPX20030619_094335,20030619_054335
KAPX20030619_095326,20030619_055326
KAPX20030619_100318,20030619_060318
KAPX20030619_101309,20030619_061309
KAPX20030619_102301,20030619_062301
KAPX20030619_103253,20030619_063253
KAPX20030619_104244,20030619_064244
KAPX20030619_105235,20030619_065235
KAPX20030619_110227,20030619_070227
KAPX20030619_111217,20030619_071217
KAPX20030620_092632,20030620_052632
KAPX20030620_093623,20030620_053623
KAPX20030620_094615,20030620_054615
KAPX20030620_095606,20030620_055606
KAPX20030620_100557,20030620_060557
KAPX20030620_101549,20030620_061549
KAPX20030620_102540,20030620_062540
KAPX20030620_103531,20030620_063531
KAPX20030620_104522,20030620_064522
KAPX20030620_105513,20030620_065513
KAPX20030620_110504,20030620_070504
KAPX20030620_111456,20030620_071456
KAPX20030621_092905,20030621_052905
KAPX20030621_093856,20030621_053856
KAPX20030621_094848,20030621_054848
KAPX20030621_095838,20030621_055838
KAPX20030621_100829,20030621_060829
