track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KGRR20140601_094242_V06,-24,0.263,469.95,183.722290,11.231407,-84.50,43.412430,5615.703583,20140601_054242
1,KGRR20140606_100738_V06,3,0.056,197.64,359.113342,10.558998,-86.17,42.626120,5279.499054,20140606_060738
2,KGRR20140606_105557_V06,51,0.087,180.09,410.430511,3.311939,-86.27,42.394512,1655.969620,20140606_065557
1,KGRR20140614_094854_V06,-14,0.061,192.60,271.448395,10.426903,-86.20,43.020501,5213.451385,20140614_054854
2,KGRR20140614_104230_V06,40,0.090,166.75,87.207947,6.017956,-86.37,43.848581,3008.977890,20140614_064230
3,KGRR20140614_105126_V06,49,0.069,281.19,290.273376,7.289406,-85.66,42.937610,3644.702911,20140614_065126
13,KGRR20140617_105414_V06,52,0.065,130.76,345.773682,27.822474,-86.58,42.683201,13911.236763,20140617_065414
18,KGRR20140617_111606_V06,74,0.269,386.31,205.985535,28.808426,-85.01,43.315787,14404.212952,20140617_071606
3,KGRR20140620_112640_V06,83,0.194,29.41,464.492432,44.051109,-87.18,42.141704,22025.554657,20140620_072640
3,KGRR20140620_113203_V06,89,0.445,29.61,465.752920,51.829584,-87.18,42.136048,25914.792187,20140620_073203
1,KGRR20140623_110155_V06,57,0.081,6.61,131.324158,11.555887,-87.36,43.638695,5777.943611,20140623_070155
2,KGRR20140624_095309_V06,-11,0.069,41.94,158.336670,58.708344,-87.14,43.520403,29354.171753,20140624_055309
2,KGRR20140624_095733_V06,-7,0.157,42.34,157.950552,64.246930,-87.14,43.522175,32123.464868,20140624_055733
2,KGRR20140624_100158_V06,-3,0.320,44.75,155.172122,65.487772,-87.12,43.534881,32743.886062,20140624_060158
2,KGRR20140624_100651_V06,2,0.601,47.29,168.243835,51.573540,-87.11,43.476282,25786.769867,20140624_060651
6,KGRR20140624_110337_V06,59,0.170,471.12,295.196625,18.950600,-84.50,42.910715,9475.299835,20140624_070337
10,KGRR20140624_111423_V06,70,0.073,38.02,216.001923,70.097504,-87.16,43.260613,35048.751831,20140624_071423
1,KGRR20140625_102423_V06,20,0.459,188.26,264.020447,4.860233,-86.23,43.053775,2430.116653,20140625_062423
1,KGRR20140625_102847_V06,24,0.350,188.33,263.867661,10.160272,-86.23,43.054465,5080.135934,20140625_062847
1,KGRR20140625_103311_V06,29,0.094,188.35,263.365119,12.212325,-86.23,43.056728,6106.162415,20140625_063311
1,KGRR20140627_100055_V06,-5,0.079,393.72,508.380798,11.420139,-84.98,41.954519,5710.069656,20140627_060055
3,KGRR20140630_103755_V06,31,0.075,19.13,521.390808,27.990173,-87.24,41.884733,13995.086670,20140630_063755
3,KGRR20140630_104317_V06,37,0.163,21.22,522.362584,34.161279,-87.22,41.880547,17080.639713,20140630_064317
4,KGRR20140630_103755_V06,31,0.071,293.96,368.783203,17.978443,-85.58,42.584294,8989.221573,20140630_063755
1,KGRR20140702_100023_V06,-7,0.120,211.35,262.427429,10.595413,-86.09,43.061704,5297.706604,20140702_060023
9,KGRR20140703_111649_V06,68,0.096,517.09,448.752411,12.488178,-84.23,42.216743,6244.089127,20140703_071649
2,KGRR20140704_094730_V06,-22,0.161,209.78,322.600342,3.029789,-86.10,42.790840,1514.894485,20140704_054730
2,KGRR20140704_095624_V06,-13,0.749,200.27,349.984991,8.393098,-86.15,42.667292,4196.549216,20140704_055624
2,KGRR20140704_100519_V06,-4,0.366,199.96,360.320168,9.669649,-86.15,42.620765,4834.824462,20140704_060519
2,KGRR20140704_101415_V06,5,0.096,204.18,360.768469,13.614963,-86.13,42.618882,6807.481577,20140704_061415
1,KGRR20140704_094730_V06,-22,0.200,351.16,117.786255,5.290634,-85.23,43.713508,2645.317078,20140704_054730
5,KGRR20140704_103206_V06,23,0.065,302.87,515.465820,12.824999,-85.53,41.924032,6412.499428,20140704_063206
2,KGRR20140705_095756_V06,-12,0.199,305.60,374.962433,4.897449,-85.51,42.556482,2448.724747,20140705_055756
3,KGRR20140705_101545_V06,6,0.068,356.33,391.007629,5.060307,-85.20,42.483751,2530.153275,20140705_061545
4,KGRR20140708_103644_V06,25,0.072,262.79,319.252869,12.522823,-85.77,42.807009,6261.411667,20140708_063644
1,KGRR20140709_100718_V06,-5,0.506,193.55,268.098755,8.740303,-86.20,43.035610,4370.151520,20140709_060718
1,KGRR20140709_101613_V06,4,0.772,194.26,268.186414,16.376022,-86.19,43.035240,8188.010756,20140709_061613
1,KGRR20140709_102508_V06,13,0.733,195.56,270.125138,22.991926,-86.19,43.026560,11495.962838,20140709_062508
1,KGRR20140709_103403_V06,22,0.215,198.20,271.782796,30.485835,-86.17,43.019189,15242.917561,20140709_063403
2,KGRR20140709_100718_V06,-5,0.082,202.02,359.870422,6.055611,-86.14,42.622856,3027.805328,20140709_060718
2,KGRR20140709_101613_V06,4,0.074,203.05,360.388734,16.733897,-86.14,42.620555,8366.948252,20140709_061613
2,KGRR20140710_095856_V06,-15,0.402,198.89,263.004333,8.093254,-86.17,43.058720,4046.627045,20140710_055856
2,KGRR20140710_100752_V06,-6,0.759,192.95,266.239108,19.822265,-86.20,43.043958,9911.132407,20140710_060752
2,KGRR20140710_101648_V06,3,0.773,190.77,266.268121,24.636069,-86.21,43.043750,12318.034678,20140710_061648
2,KGRR20140710_102543_V06,12,0.395,192.93,265.557658,30.216080,-86.20,43.047025,15108.039797,20140710_062543
3,KGRR20140710_095856_V06,-15,0.313,197.26,359.757355,5.485237,-86.17,42.623209,2742.618561,20140710_055856
3,KGRR20140710_100752_V06,-6,0.681,198.01,360.687557,11.428417,-86.17,42.619047,5714.208541,20140710_060752
3,KGRR20140710_101648_V06,3,0.576,198.48,362.226680,13.105977,-86.16,42.612136,6552.988377,20140710_061648
3,KGRR20140710_102543_V06,12,0.050,204.73,363.002116,15.916256,-86.13,42.608845,7958.128175,20140710_062543
1,KGRR20140710_095856_V06,-15,0.411,321.19,390.364319,1.959625,-85.42,42.487088,979.812622,20140710_055856
4,KGRR20140710_095856_V06,-15,0.225,351.86,238.062531,5.521011,-85.23,43.172210,2760.505676,20140710_055856
6,KGRR20140710_095856_V06,-15,0.168,375.31,322.599457,2.703346,-85.08,42.791247,1351.673126,20140710_055856
1,KGRR20140711_095702_V06,-16,0.118,523.35,408.201630,10.071632,-84.19,42.398797,5035.816193,20140711_055702
2,KGRR20140711_095702_V06,-16,0.112,434.89,351.435608,5.298283,-84.72,42.659420,2649.141312,20140711_055702
3,KGRR20140711_102348_V06,10,0.075,470.96,181.472626,19.323730,-84.49,43.422496,9661.865234,20140711_062348
3,KGRR20140711_103244_V06,19,0.131,472.78,183.852234,15.517441,-84.48,43.411685,7758.720398,20140711_063244
5,KGRR20140711_113914_V06,86,0.057,295.83,402.735260,16.735432,-85.57,42.431475,8367.715836,20140711_073914
1,KGRR20140712_100247_V06,-12,0.196,203.20,256.082825,13.705753,-86.14,43.090010,6852.876663,20140712_060247
1,KGRR20140712_100711_V06,-7,0.246,202.80,256.047161,20.580947,-86.14,43.090158,10290.473262,20140712_060711
2,KGRR20140712_100247_V06,-12,0.087,301.67,376.732697,5.248112,-85.53,42.548518,2624.055862,20140712_060247
1,KGRR20140713_101542_V06,0,0.320,207.73,272.710876,5.852600,-86.11,43.015315,2926.300049,20140713_061542
