track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
3,KBUF20130602_092847_V06,-10,0.075,23.16,450.318848,19.786247,-80.41,42.259639,9893.123627,20130602_052847
6,KBUF20130602_104514_V06,67,0.174,293.61,419.723145,45.084488,-78.78,42.409730,22542.243958,20130602_064514
2,KBUF20130603_104110_V06,64,0.247,371.85,292.127930,18.803650,-78.30,42.983193,9401.824951,20130603_064110
1,KBUF20130604_091509_V06,-22,0.055,377.53,393.301575,6.332836,-78.27,42.527688,3166.418076,20130604_051509
2,KBUF20130605_102633_V06,49,0.065,252.49,293.559570,31.361076,-79.03,42.977227,15680.538177,20130605_062633
2,KBUF20130605_103607_V06,59,0.100,252.58,292.821000,38.980074,-79.03,42.980552,19490.036930,20130605_063607
1,KBUF20130605_093844_V06,1,0.055,174.07,316.361725,31.105915,-79.51,42.872373,15552.957535,20130605_053844
4,KBUF20130610_092701_V06,-8,0.119,29.49,138.920715,34.570328,-80.41,43.661354,17285.163879,20130610_052701
3,KBUF20130612_094234_V06,7,0.151,203.75,385.078003,28.062885,-79.32,42.564173,14031.442642,20130612_054234
3,KBUF20130612_095207_V06,17,0.256,199.94,382.132905,37.175539,-79.35,42.577307,18587.769396,20130612_055207
5,KBUF20130612_104923_V06,74,0.110,207.01,315.516602,8.681339,-79.31,42.877357,4340.669632,20130612_064923
5,KBUF20130612_105855_V06,83,0.068,206.78,314.078964,17.810210,-79.31,42.883820,8905.104930,20130612_065855
2,KBUF20130612_092329_V06,-12,0.051,246.59,94.599548,2.639271,-79.07,43.872521,1319.635391,20130612_052329
4,KBUF20130612_103017_V06,55,0.063,394.67,246.135986,5.983795,-78.15,43.189558,2991.897583,20130612_063017
7,KBUF20130613_093901_V06,4,0.091,378.95,133.979309,16.905281,-78.25,43.694745,8452.640533,20130613_053901
1,KBUF20130615_092007_V06,-15,0.149,362.07,297.315552,8.054893,-78.36,42.960060,4027.446747,20130615_052007
3,KBUF20130615_104601_V06,71,0.079,390.83,282.916870,10.526009,-78.18,43.024142,5263.004303,20130615_064601
4,KBUF20130616_092643_V06,-9,0.064,45.34,153.834991,57.289642,-80.31,43.595640,28644.821167,20130616_052643
4,KBUF20130616_093119_V06,-4,0.134,46.84,151.130119,65.087414,-80.30,43.607936,32543.706905,20130616_053119
4,KBUF20130616_093556_V06,0,0.115,53.17,148.820923,65.626636,-80.27,43.618852,32813.317866,20130616_053556
2,KBUF20130616_092206_V06,-13,0.258,308.77,192.973602,26.614700,-78.68,43.430280,13307.350159,20130616_052206
2,KBUF20130616_092643_V06,-9,0.169,308.32,192.969750,33.451680,-78.69,43.430298,16725.840199,20130616_052643
2,KBUF20130616_093119_V06,-4,-1.000,307.91,192.966248,41.835299,-78.69,43.430315,20917.649327,20130616_053119
2,KBUF20130616_093556_V06,0,0.122,320.93,188.573303,34.529358,-78.61,43.450023,17264.678955,20130616_053556
8,KBUF20130616_095421_V06,19,0.050,15.15,314.631012,25.661602,-80.48,42.869477,12830.801010,20130616_055421
8,KBUF20130616_095858_V06,23,-1.000,15.15,314.631012,32.021602,-80.48,42.869477,16010.801010,20130616_055858
8,KBUF20130616_100334_V06,28,0.121,24.76,316.743944,34.866538,-80.42,42.860850,17433.269244,20130616_060334
3,KBUF20130616_092206_V06,-13,0.086,233.49,192.856995,22.493534,-79.15,43.430084,11246.767044,20130616_052206
13,KBUF20130616_101728_V06,42,0.058,48.06,289.734192,56.037979,-80.28,42.984397,28018.989563,20130616_061728
6,KBUF20130618_104329_V06,68,0.059,408.81,208.845581,12.904823,-78.07,43.356903,6452.411652,20130618_064329
1,KBUF20130620_090612_V06,-29,0.092,377.96,390.619965,3.664829,-78.26,42.539747,1832.414627,20130620_050612
3,KBUF20130620_095221_V06,17,0.072,243.07,420.922058,16.911152,-79.08,42.403815,8455.575943,20130620_055221
5,KBUF20130621_095419_V06,18,0.531,286.57,94.610474,21.575829,-78.82,43.872919,10787.914276,20130621_055419
5,KBUF20130621_100353_V06,27,0.400,291.48,83.200627,30.014072,-78.79,43.924282,15007.035971,20130621_060353
