track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KGYX20210830_105436_V06,52,0.162,272.11,123.110779,20.536530,-70.43,44.687209,10268.264771,20210830_065436
11,KGYX20210913_111109_V06,53,0.313,215.99,351.764740,14.504066,-70.78,43.657253,7252.033234,20210913_071109
11,KGYX20210913_111648_V06,58,0.388,221.14,352.207903,21.431845,-70.75,43.655399,10715.922663,20210913_071648
11,KGYX20210913_112226_V06,64,0.606,244.97,351.453172,26.136643,-70.60,43.659334,13068.321666,20210913_072226
2,KGYX20210913_095040_V06,-28,0.111,167.81,308.443237,35.460815,-71.08,43.850437,17730.407715,20210913_055040
3,KGYX20210913_095040_V06,-28,0.071,277.48,126.100891,20.112381,-70.40,44.673802,10056.190491,20210913_055040
7,KGYX20210913_103945_V06,21,0.167,355.31,334.019043,4.454315,-69.91,43.737784,2227.157593,20210913_063945
8,KGYX20210913_103945_V06,21,0.082,292.80,366.243713,12.653877,-70.30,43.593274,6326.938629,20210913_063945
12,KGYX20210913_111109_V06,53,0.196,264.87,351.798462,8.707233,-70.47,43.658082,4353.616714,20210913_071109
13,KGYX20210913_111109_V06,53,0.076,193.53,161.050262,21.617104,-70.93,44.514687,10808.551788,20210913_071109
15,KGYX20210913_113932_V06,81,0.066,316.81,392.458496,26.786552,-70.15,43.475260,13393.276215,20210913_073932
