filename,local_time
KBYX20210806_102925_V06,20210806_062925
KBYX20210806_103406_V06,20210806_063406
KBYX20210806_103846_V06,20210806_063846
KBYX20210806_104326_V06,20210806_064326
KBYX20210806_104806_V06,20210806_064806
KBYX20210806_105246_V06,20210806_065246
KBYX20210806_110222_V06,20210806_070222
KBYX20210806_110702_V06,20210806_070702
KBYX20210806_111142_V06,20210806_071142
KBYX20210806_111622_V06,20210806_071622
KBYX20210806_112103_V06,20210806_072103
KBYX20210806_112558_V06,20210806_072558
KBYX20210806_113037_V06,20210806_073037
KBYX20210806_113518_V06,20210806_073518
KBYX20210806_113958_V06,20210806_073958
KBYX20210806_114438_V06,20210806_074438
KBYX20210806_114932_V06,20210806_074932
KBYX20210806_115427_V06,20210806_075427
KBYX20210806_120402_V06,20210806_080402
KBYX20210806_120842_V06,20210806_080842
KBYX20210806_121322_V06,20210806_081322
KBYX20210806_121742_V06,20210806_081742
KBYX20210806_122200_V06,20210806_082200
KBYX20210806_122633_V06,20210806_082633
KBYX20210808_103158_V06,20210808_063158
KBYX20210808_103858_V06,20210808_063858
KBYX20210808_104551_V06,20210808_064551
KBYX20210808_105244_V06,20210808_065244
KBYX20210808_110659_V06,20210808_070659
KBYX20210808_111407_V06,20210808_071407
KBYX20210808_112116_V06,20210808_072116
KBYX20210808_112825_V06,20210808_072825
KBYX20210808_113524_V06,20210808_073524
KBYX20210808_114223_V06,20210808_074223
KBYX20210808_114923_V06,20210808_074923
KBYX20210808_120323_V06,20210808_080323
KBYX20210808_121022_V06,20210808_081022
KBYX20210808_121722_V06,20210808_081722
KBYX20210808_122421_V06,20210808_082421
KBYX20210810_103240_V06,20210810_063240
KBYX20210810_103835_V06,20210810_063835
KBYX20210810_104409_V06,20210810_064409
KBYX20210810_105004_V06,20210810_065004
KBYX20210810_110124_V06,20210810_070124
KBYX20210810_110657_V06,20210810_070657
KBYX20210810_111201_V06,20210810_071201
KBYX20210810_111719_V06,20210810_071719
KBYX20210810_112238_V06,20210810_072238
KBYX20210810_112740_V06,20210810_072740
KBYX20210810_113249_V06,20210810_073249
KBYX20210810_113737_V06,20210810_073737
KBYX20210810_114232_V06,20210810_074232
KBYX20210810_114727_V06,20210810_074727
KBYX20210810_115223_V06,20210810_075223
KBYX20210810_120205_V06,20210810_080205
KBYX20210810_120655_V06,20210810_080655
KBYX20210810_121150_V06,20210810_081150
KBYX20210810_121645_V06,20210810_081645
KBYX20210810_122210_V06,20210810_082210
KBYX20210810_122720_V06,20210810_082720
KBYX20210813_103436_V06,20210813_063436
KBYX20210813_103940_V06,20210813_063940
KBYX20210813_104444_V06,20210813_064444
KBYX20210813_105000_V06,20210813_065000
KBYX20210813_110049_V06,20210813_070049
KBYX20210813_110621_V06,20210813_070621
KBYX20210813_111152_V06,20210813_071152
KBYX20210813_111724_V06,20210813_071724
KBYX20210813_112255_V06,20210813_072255
KBYX20210813_112826_V06,20210813_072826
KBYX20210813_113357_V06,20210813_073357
KBYX20210813_113929_V06,20210813_073929
KBYX20210813_114452_V06,20210813_074452
KBYX20210813_115014_V06,20210813_075014
KBYX20210813_120058_V06,20210813_080058
KBYX20210813_120619_V06,20210813_080619
KBYX20210813_121142_V06,20210813_081142
KBYX20210813_121704_V06,20210813_081704
KBYX20210813_122145_V06,20210813_082145
KBYX20210813_122625_V06,20210813_082625
KBYX20210816_103327_V06,20210816_063327
KBYX20210816_103823_V06,20210816_063823
KBYX20210816_104319_V06,20210816_064319
KBYX20210816_104813_V06,20210816_064813
KBYX20210816_105253_V06,20210816_065253
KBYX20210816_110213_V06,20210816_070213
KBYX20210816_110653_V06,20210816_070653
KBYX20210816_111133_V06,20210816_071133
KBYX20210816_111614_V06,20210816_071614
KBYX20210816_112055_V06,20210816_072055
KBYX20210816_112535_V06,20210816_072535
KBYX20210816_113015_V06,20210816_073015
KBYX20210816_113454_V06,20210816_073454
KBYX20210816_113935_V06,20210816_073935
KBYX20210816_114416_V06,20210816_074416
KBYX20210816_114857_V06,20210816_074857
KBYX20210816_115338_V06,20210816_075338
KBYX20210816_120257_V06,20210816_080257
KBYX20210816_120737_V06,20210816_080737
KBYX20210816_121217_V06,20210816_081217
KBYX20210816_121658_V06,20210816_081658
KBYX20210816_122139_V06,20210816_082139
KBYX20210816_122619_V06,20210816_082619
KBYX20210816_123059_V06,20210816_083059
KBYX20210818_103437_V06,20210818_063437
KBYX20210818_103918_V06,20210818_063918
KBYX20210818_104422_V06,20210818_064422
KBYX20210818_104903_V06,20210818_064903
KBYX20210818_105327_V06,20210818_065327
KBYX20210818_110225_V06,20210818_070225
KBYX20210818_110654_V06,20210818_070654
KBYX20210818_111123_V06,20210818_071123
KBYX20210818_111552_V06,20210818_071552
KBYX20210818_112021_V06,20210818_072021
KBYX20210818_112449_V06,20210818_072449
KBYX20210818_112916_V06,20210818_072916
KBYX20210818_113349_V06,20210818_073349
KBYX20210818_113823_V06,20210818_073823
KBYX20210818_114256_V06,20210818_074256
KBYX20210818_114729_V06,20210818_074729
KBYX20210818_115204_V06,20210818_075204
KBYX20210818_120111_V06,20210818_080111
KBYX20210818_120551_V06,20210818_080551
KBYX20210818_121031_V06,20210818_081031
KBYX20210818_121511_V06,20210818_081511
KBYX20210818_121952_V06,20210818_081952
KBYX20210818_122432_V06,20210818_082432
KBYX20210818_122911_V06,20210818_082911
KBYX20210821_103706_V06,20210821_063706
KBYX20210821_104130_V06,20210821_064130
KBYX20210821_104554_V06,20210821_064554
KBYX20210821_105028_V06,20210821_065028
KBYX20210821_105503_V06,20210821_065503
KBYX20210821_110411_V06,20210821_070411
KBYX20210821_110844_V06,20210821_070844
KBYX20210821_111308_V06,20210821_071308
KBYX20210821_111732_V06,20210821_071732
KBYX20210821_112206_V06,20210821_072206
KBYX20210821_112640_V06,20210821_072640
KBYX20210821_113115_V06,20210821_073115
KBYX20210821_113548_V06,20210821_073548
KBYX20210821_114021_V06,20210821_074021
KBYX20210821_114501_V06,20210821_074501
KBYX20210821_114942_V06,20210821_074942
KBYX20210821_115422_V06,20210821_075422
KBYX20210821_120336_V06,20210821_080336
KBYX20210821_120810_V06,20210821_080810
KBYX20210821_121249_V06,20210821_081249
KBYX20210821_121729_V06,20210821_081729
KBYX20210821_122209_V06,20210821_082209
KBYX20210821_122649_V06,20210821_082649
KBYX20210821_123129_V06,20210821_083129
KBYX20210826_103552_V06,20210826_063552
KBYX20210826_104124_V06,20210826_064124
KBYX20210826_104655_V06,20210826_064655
KBYX20210826_105228_V06,20210826_065228
KBYX20210826_110330_V06,20210826_070330
KBYX20210826_110901_V06,20210826_070901
KBYX20210826_111432_V06,20210826_071432
KBYX20210826_112003_V06,20210826_072003
KBYX20210826_112534_V06,20210826_072534
KBYX20210826_113105_V06,20210826_073105
KBYX20210826_113637_V06,20210826_073637
KBYX20210826_114209_V06,20210826_074209
KBYX20210826_114740_V06,20210826_074740
KBYX20210826_115311_V06,20210826_075311
KBYX20210826_120414_V06,20210826_080414
KBYX20210826_120946_V06,20210826_080946
KBYX20210826_121517_V06,20210826_081517
KBYX20210826_122032_V06,20210826_082032
KBYX20210826_122547_V06,20210826_082547
KBYX20210826_123119_V06,20210826_083119
KBYX20210831_104007_V06,20210831_064007
KBYX20210831_104431_V06,20210831_064431
KBYX20210831_104856_V06,20210831_064856
KBYX20210831_105320_V06,20210831_065320
KBYX20210831_110209_V06,20210831_070209
KBYX20210831_110634_V06,20210831_070634
KBYX20210831_111108_V06,20210831_071108
KBYX20210831_111542_V06,20210831_071542
KBYX20210831_112017_V06,20210831_072017
KBYX20210831_112451_V06,20210831_072451
KBYX20210831_112925_V06,20210831_072925
