track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KDVN20210815_104658_V06,-25,0.938,193.07,72.851685,10.739014,-91.23,42.632333,5369.506836,20210815_054658
1,KDVN20210815_110433_V06,-7,0.768,191.40,70.640402,30.957002,-91.24,42.642229,15478.501237,20210815_060433
1,KDVN20210815_111320_V06,2,0.264,187.37,66.431134,38.703550,-91.27,42.661031,19351.775208,20210815_061320
1,KDVN20210815_112209_V06,11,-1.000,183.61,62.482872,46.653877,-91.29,42.678663,23326.938563,20210815_062209
1,KDVN20210815_113057_V06,19,0.056,194.92,58.545532,36.393188,-91.22,42.696786,18196.594238,20210815_063057
2,KDVN20210815_104658_V06,-25,0.924,184.23,532.047668,14.267886,-91.26,40.564883,7133.943081,20210815_054658
2,KDVN20210815_110433_V06,-7,0.762,180.94,532.496774,34.841279,-91.28,40.562743,17420.639361,20210815_060433
2,KDVN20210815_111320_V06,2,0.126,180.24,535.958387,42.080335,-91.29,40.547132,21040.167318,20210815_061320
12,KDVN20210815_110433_V06,-7,0.577,30.87,423.386902,30.524183,-92.18,41.044977,15262.091637,20210815_060433
12,KDVN20210815_111320_V06,2,0.062,35.25,436.284576,46.919124,-92.15,40.987283,23459.562226,20210815_061320
12,KDVN20210815_112209_V06,11,0.069,31.31,415.847916,51.798802,-92.18,41.078948,25899.400889,20210815_062209
9,KDVN20210815_104658_V06,-25,0.070,407.47,213.737457,9.337799,-89.93,41.998174,4668.899536,20210815_054658
9,KDVN20210815_110433_V06,-7,0.122,401.69,265.358348,18.637869,-89.97,41.765995,9318.934596,20210815_060433
16,KDVN20210815_111320_V06,2,0.097,357.73,331.461761,12.839703,-90.24,41.469513,6419.851303,20210815_061320
16,KDVN20210815_112209_V06,11,0.083,360.47,331.791069,21.025554,-90.22,41.467980,10512.777104,20210815_062209
3,KDVN20210815_104658_V06,-25,0.324,452.73,346.456116,21.749302,-89.67,41.398895,10874.650955,20210815_054658
5,KDVN20210815_104658_V06,-25,0.215,359.02,206.583893,19.707748,-90.22,42.031649,9853.874207,20210815_054658
6,KDVN20210815_104658_V06,-25,0.207,305.96,139.077454,24.030228,-90.54,42.336066,12015.113831,20210815_054658
11,KDVN20210815_110433_V06,-7,0.654,383.83,567.343872,30.199228,-90.09,40.406934,15099.614143,20210815_060433
13,KDVN20210815_110433_V06,-7,0.219,285.06,550.000610,32.443771,-90.67,40.486063,16221.885681,20210815_060433
