track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KHNX20150703_124417_V06,-1,0.298,348.18,333.547943,4.642700,-119.36,36.162703,2321.350098,20150703_054417
2,KHNX20150703_124819_V06,3,0.064,347.41,331.033403,11.914873,-119.37,36.174043,5957.436392,20150703_054819
1,KHNX20150703_122830_V06,-17,0.084,250.10,209.419434,13.430294,-119.91,36.721980,6715.147018,20150703_052830
5,KHNX20150703_133233_V06,47,0.064,303.95,407.781067,5.228203,-119.61,35.828494,2614.101410,20150703_063233
5,KHNX20150703_133634_V06,51,-1.000,303.95,407.781067,11.588203,-119.61,35.828494,5794.101410,20150703_063634
5,KHNX20150703_134036_V06,55,0.095,303.35,402.801697,7.911507,-119.61,35.850933,3955.753326,20150703_064036
7,KHNX20150703_135241_V06,67,0.079,303.13,404.232117,7.890465,-119.61,35.844487,3945.232391,20150703_065241
7,KHNX20150703_135641_V06,71,-1.000,303.13,404.232117,14.250465,-119.61,35.844487,7125.232391,20150703_065641
7,KHNX20150703_140043_V06,75,0.073,304.09,400.384033,10.270081,-119.61,35.861827,5135.040283,20150703_070043
1,KHNX20150708_122205_V06,-26,0.137,138.11,309.109039,27.553284,-120.53,36.269730,13776.641846,20150708_052205
2,KHNX20150708_123101_V06,-17,0.080,350.27,299.901581,22.790085,-119.35,36.314286,11395.042419,20150708_053101
2,KHNX20150708_123958_V06,-9,-1.000,350.27,299.901581,35.510085,-119.35,36.314286,17755.042419,20150708_053958
2,KHNX20150708_124854_V06,0,0.107,351.86,303.573792,22.966019,-119.34,36.297718,11483.009338,20150708_054854
4,KHNX20150708_132439_V06,36,0.137,399.78,212.531372,13.064346,-119.07,36.706983,6532.173157,20150708_062439
5,KHNX20150708_135129_V06,63,0.109,398.76,213.200989,12.551697,-119.08,36.703993,6275.848389,20150708_065129
1,KHNX20150710_124814_V06,-1,0.497,370.55,349.651978,5.601944,-119.24,36.089795,2800.971985,20150710_054814
1,KHNX20150710_125158_V06,2,0.307,370.07,350.284090,9.960389,-119.24,36.086955,4980.194457,20150710_055158
1,KHNX20150710_125543_V06,6,0.093,365.80,355.554429,13.675865,-119.27,36.063282,6837.932427,20150710_055543
1,KHNX20150710_125944_V06,10,0.084,367.30,365.050724,18.034128,-119.26,36.020465,9017.064105,20150710_055944
1,KHNX20150710_130345_V06,14,0.054,371.07,375.485937,21.635806,-119.24,35.973376,10817.903013,20150710_060345
10,KHNX20150713_135857_V06,67,0.105,230.85,369.793945,12.686798,-120.01,35.999059,6343.399048,20150713_065857
10,KHNX20150713_140754_V06,76,0.142,226.22,374.056293,23.398558,-120.04,35.979767,11699.278851,20150713_070754
10,KHNX20150713_141651_V06,85,0.111,218.86,378.811539,23.522138,-120.08,35.958193,11761.069136,20150713_071651
5,KHNX20150713_135001_V06,59,0.109,334.16,319.658936,17.557693,-119.44,36.225437,8778.846741,20150713_065001
5,KHNX20150713_135857_V06,67,0.081,334.78,319.080130,25.448712,-119.44,36.228039,12724.355831,20150713_065857
1,KHNX20150713_125619_V06,5,0.092,370.92,348.772949,13.627136,-119.24,36.093749,6813.568115,20150713_055619
2,KHNX20150713_125619_V06,5,0.087,305.45,275.542877,8.515625,-119.60,36.424367,4257.812500,20150713_055619
3,KHNX20150713_132310_V06,32,0.170,214.69,379.118134,23.029594,-120.10,35.956722,11514.797211,20150713_062310
4,KHNX20150713_134103_V06,50,0.066,458.40,302.422729,29.288391,-118.75,36.300001,14644.195557,20150713_064103
4,KHNX20150717_131441_V06,21,0.190,342.36,369.503937,20.204292,-119.40,36.000751,10102.146149,20150717_061441
4,KHNX20150717_132337_V06,30,0.595,337.01,367.900748,27.804846,-119.43,36.008030,13902.423051,20150717_062337
9,KHNX20150717_135920_V06,66,0.153,150.08,384.102356,46.760654,-120.46,35.932307,23380.327225,20150717_065920
9,KHNX20150717_140816_V06,75,0.055,153.67,392.056295,59.321636,-120.44,35.896604,29660.817800,20150717_070816
1,KHNX20150717_123001_V06,-23,0.051,463.99,499.364502,8.784508,-118.73,35.412356,4392.253876,20150717_053001
2,KHNX20150717_123858_V06,-15,0.196,357.32,376.319336,19.527992,-119.31,35.969847,9763.996124,20150717_053858
3,KHNX20150717_123858_V06,-15,0.051,294.81,392.489624,21.063072,-119.66,35.897400,10531.536102,20150717_053858
5,KHNX20150717_131441_V06,21,0.053,173.68,378.012543,34.950569,-120.33,35.960586,17475.284576,20150717_061441
5,KHNX20150717_132337_V06,30,0.056,186.44,382.341949,27.426590,-120.26,35.941472,13713.294983,20150717_062337
7,KHNX20150717_134129_V06,48,0.051,441.94,393.155762,20.745110,-118.85,35.891812,10372.554779,20150717_064129
8,KHNX20150717_135025_V06,57,0.132,213.29,416.740845,8.561836,-120.11,35.787156,4280.918121,20150717_065025
10,KHNX20150717_135920_V06,66,0.062,338.64,388.825195,5.051300,-119.42,35.913724,2525.650024,20150717_065920
4,KHNX20150915_133122_V06,-9,0.134,327.86,309.485504,5.589539,-119.48,36.271328,2794.769287,20150915_063122
4,KHNX20150915_133523_V06,-5,0.252,328.01,309.347511,11.799119,-119.48,36.271949,5899.559456,20150915_063523
7,KHNX20150915_134727_V06,7,0.178,339.90,396.713684,10.274216,-119.41,35.878164,5137.107849,20150915_064727
7,KHNX20150915_135128_V06,11,0.077,340.54,396.971841,16.756283,-119.41,35.876994,8378.141399,20150915_065128
12,KHNX20150915_135929_V06,19,0.112,312.02,355.668274,11.286499,-119.56,36.063309,5643.249512,20150915_065929
12,KHNX20150915_140329_V06,23,0.060,312.09,355.149210,17.183380,-119.56,36.065647,8591.690141,20150915_070329
1,KHNX20150915_131919_V06,-21,0.051,181.85,441.909210,41.002563,-120.28,35.672916,20501.281738,20150915_061919
2,KHNX20150915_132320_V06,-17,0.066,368.67,341.598572,23.674778,-119.25,36.126118,11837.388992,20150915_062320
2,KHNX20150915_132721_V06,-13,0.070,364.21,349.900513,20.163338,-119.27,36.088785,10081.668854,20150915_062721
6,KHNX20150915_133924_V06,-1,0.193,347.86,326.428802,21.958771,-119.37,36.194786,10979.385376,20150915_063924
13,KHNX20150915_141934_V06,39,0.160,318.92,349.469055,17.530205,-119.53,36.091215,8765.102386,20150915_071934
3,KHNX20151003_134509_V06,-10,0.519,345.29,308.689423,14.212921,-119.38,36.274750,7106.460571,20151003_064509
3,KHNX20151003_135405_V06,-1,0.072,350.02,304.695655,26.905024,-119.35,36.292687,13452.511834,20151003_065405
5,KHNX20151003_145647_V06,61,0.113,37.37,434.562653,49.382587,-121.08,35.698977,24691.293716,20151003_075647
5,KHNX20151003_150544_V06,70,0.066,40.14,433.295312,57.532526,-121.07,35.704873,28766.263109,20151003_080544
6,KHNX20151003_151441_V06,79,0.249,209.06,380.809509,25.963104,-120.14,35.948973,12981.552124,20151003_081441
6,KHNX20151003_152337_V06,88,0.227,209.53,379.543684,31.666221,-120.13,35.954687,15833.110669,20151003_082337
1,KHNX20151003_132712_V06,-28,0.079,160.88,393.916595,25.333374,-120.40,35.888486,12666.687012,20151003_062712
2,KHNX20151003_132712_V06,-28,0.057,236.90,509.375946,20.649803,-119.98,35.370156,10324.901581,20151003_062712
4,KHNX20151003_135405_V06,-1,0.193,400.92,212.012848,8.573380,-119.07,36.709290,4286.689758,20151003_065405
11,KHNX20151006_134350_V06,-14,0.101,189.07,163.731110,6.593132,-120.25,36.926541,3296.566010,20151006_064350
11,KHNX20151006_134752_V06,-10,0.074,189.43,164.163969,12.524280,-120.25,36.924601,6262.140061,20151006_064752
11,KHNX20151006_135153_V06,-6,0.093,191.69,160.794521,16.729536,-120.24,36.939847,8364.768248,20151006_065153
11,KHNX20151006_135554_V06,-2,0.175,192.71,154.373415,20.505804,-120.23,36.968805,10252.901983,20151006_065554
11,KHNX20151006_135957_V06,2,0.060,191.60,153.253621,22.340042,-120.24,36.973818,11170.020853,20151006_065957
11,KHNX20151006_140357_V06,6,0.099,192.39,157.871749,23.066673,-120.24,36.953034,11533.336291,20151006_070357
11,KHNX20151006_140759_V06,10,0.111,195.97,158.435593,25.982816,-120.22,36.950594,12991.407754,20151006_070759
11,KHNX20151006_141200_V06,15,0.075,198.74,155.655283,31.379284,-120.20,36.963194,15689.641923,20151006_071200
12,KHNX20151006_135153_V06,-6,0.255,345.06,305.336182,16.525208,-119.38,36.289862,8262.603760,20151006_065153
12,KHNX20151006_135554_V06,-2,0.392,347.78,303.277752,24.302342,-119.37,36.299105,12151.170822,20151006_065554
12,KHNX20151006_135957_V06,2,0.110,351.44,297.228304,29.166578,-119.34,36.326316,14583.288936,20151006_065957
2,KHNX20151006_133147_V06,-26,0.090,388.67,333.388885,4.981003,-119.14,36.162704,2490.501404,20151006_063147
2,KHNX20151006_133548_V06,-22,0.170,388.82,332.884471,10.379400,-119.14,36.164973,5189.700167,20151006_063548
1,KHNX20151006_133147_V06,-26,0.161,213.80,396.400055,34.585419,-120.11,35.878827,17292.709351,20151006_063147
5,KHNX20151006_133548_V06,-22,0.060,156.92,398.741577,30.449051,-120.42,35.866601,15224.525452,20151006_063548
6,KHNX20151006_133949_V06,-18,0.303,358.37,357.877686,4.728302,-119.31,36.052932,2364.151001,20151006_063949
8,KHNX20151006_133949_V06,-18,0.154,223.61,266.109589,25.469978,-120.06,36.466117,12734.989166,20151006_063949
