filename,local_time
KEVX20211229_121008_V06,20211229_061008
KEVX20211229_121440_V06,20211229_061440
KEVX20211229_121912_V06,20211229_061912
KEVX20211229_122344_V06,20211229_062344
KEVX20211229_122815_V06,20211229_062815
KEVX20211229_123247_V06,20211229_063247
KEVX20211229_123719_V06,20211229_063719
KEVX20211229_124151_V06,20211229_064151
KEVX20211229_124623_V06,20211229_064623
KEVX20211229_125055_V06,20211229_065055
KEVX20211229_125526_V06,20211229_065526
KEVX20211229_130429_V06,20211229_070429
KEVX20211229_130915_V06,20211229_070915
KEVX20211229_131347_V06,20211229_071347
KEVX20211229_131819_V06,20211229_071819
KEVX20211229_132251_V06,20211229_072251
KEVX20211229_132723_V06,20211229_072723
KEVX20211229_133155_V06,20211229_073155
KEVX20211229_133626_V06,20211229_073626
KEVX20211229_134057_V06,20211229_074057
KEVX20211229_134529_V06,20211229_074529
KEVX20211229_135001_V06,20211229_075001
KEVX20211229_135433_V06,20211229_075433
KEVX20211229_140406_V06,20211229_080406
KEVX20211229_140838_V06,20211229_080838
