filename,local_time
KSHV20161005_114412_V06,20161005_064412
KSHV20161005_114723_V06,20161005_064723
KSHV20161005_115034_V06,20161005_065034
KSHV20161005_115345_V06,20161005_065345
KSHV20161005_120319_V06,20161005_070319
KSHV20161005_121254_V06,20161005_071254
KSHV20161005_122227_V06,20161005_072227
KSHV20161005_123202_V06,20161005_073202
KSHV20161005_124138_V06,20161005_074138
KSHV20161005_125112_V06,20161005_075112
KSHV20161005_130047_V06,20161005_080047
KSHV20161005_131022_V06,20161005_081022
KSHV20161005_131956_V06,20161005_081956
KSHV20161005_132932_V06,20161005_082932
KSHV20161005_134112_V06,20161005_084112
