filename,local_time
KLWX20210705_092721_V06,20210705_052721
KLWX20210705_093429_V06,20210705_053429
KLWX20210705_094137_V06,20210705_054137
KLWX20210705_094845_V06,20210705_054845
KLWX20210705_100300_V06,20210705_060300
KLWX20210705_101007_V06,20210705_061007
KLWX20210705_101715_V06,20210705_061715
KLWX20210705_102423_V06,20210705_062423
KLWX20210705_103131_V06,20210705_063131
KLWX20210705_103838_V06,20210705_063838
KLWX20210705_104546_V06,20210705_064546
KLWX20210705_105254_V06,20210705_065254
KLWX20210705_110709_V06,20210705_070709
KLWX20210705_111417_V06,20210705_071417
KLWX20210707_092704_V06,20210707_052704
KLWX20210707_093411_V06,20210707_053411
KLWX20210707_094120_V06,20210707_054120
KLWX20210707_094828_V06,20210707_054828
KLWX20210707_100243_V06,20210707_060243
KLWX20210707_100951_V06,20210707_060951
KLWX20210707_101700_V06,20210707_061700
KLWX20210707_102409_V06,20210707_062409
KLWX20210707_103117_V06,20210707_063117
KLWX20210707_103825_V06,20210707_063825
KLWX20210707_104533_V06,20210707_064533
KLWX20210707_105241_V06,20210707_065241
KLWX20210707_110657_V06,20210707_070657
KLWX20210707_111405_V06,20210707_071405
KLWX20210707_112113_V06,20210707_072113
KLWX20210710_092455_V06,20210710_052455
KLWX20210710_093147_V06,20210710_053147
KLWX20210710_093844_V06,20210710_053844
KLWX20210710_094536_V06,20210710_054536
KLWX20210710_095245_V06,20210710_055245
KLWX20210710_100701_V06,20210710_060701
KLWX20210710_101409_V06,20210710_061409
KLWX20210710_102117_V06,20210710_062117
KLWX20210710_102826_V06,20210710_062826
KLWX20210710_103534_V06,20210710_063534
KLWX20210710_104243_V06,20210710_064243
KLWX20210710_104941_V06,20210710_064941
KLWX20210710_110355_V06,20210710_070355
KLWX20210710_111053_V06,20210710_071053
KLWX20210710_111755_V06,20210710_071755
KLWX20210715_093248_V06,20210715_053248
KLWX20210715_093956_V06,20210715_053956
KLWX20210715_094704_V06,20210715_054704
KLWX20210715_100123_V06,20210715_060123
KLWX20210715_100831_V06,20210715_060831
KLWX20210715_101538_V06,20210715_061538
KLWX20210715_102245_V06,20210715_062245
KLWX20210715_102953_V06,20210715_062953
KLWX20210715_103701_V06,20210715_063701
KLWX20210715_104408_V06,20210715_064408
KLWX20210715_105116_V06,20210715_065116
KLWX20210715_110534_V06,20210715_070534
KLWX20210715_111241_V06,20210715_071241
KLWX20210715_111949_V06,20210715_071949
KLWX20210715_112657_V06,20210715_072657
KLWX20210720_093141_V06,20210720_053141
KLWX20210720_093848_V06,20210720_053848
KLWX20210720_094555_V06,20210720_054555
KLWX20210720_095303_V06,20210720_055303
KLWX20210720_100717_V06,20210720_060717
KLWX20210720_101425_V06,20210720_061425
KLWX20210720_102134_V06,20210720_062134
KLWX20210720_102840_V06,20210720_062840
KLWX20210720_103549_V06,20210720_063549
KLWX20210720_104257_V06,20210720_064257
KLWX20210720_105005_V06,20210720_065005
KLWX20210720_110419_V06,20210720_070419
KLWX20210720_111128_V06,20210720_071128
KLWX20210720_111836_V06,20210720_071836
KLWX20210720_112545_V06,20210720_072545
KLWX20210729_094000_V06,20210729_054000
KLWX20210729_094327_V06,20210729_054327
KLWX20210729_094654_V06,20210729_054654
KLWX20210729_095021_V06,20210729_055021
KLWX20210729_095348_V06,20210729_055348
KLWX20210729_100043_V06,20210729_060043
KLWX20210729_100410_V06,20210729_060410
KLWX20210729_100738_V06,20210729_060738
KLWX20210729_101104_V06,20210729_061104
KLWX20210729_101432_V06,20210729_061432
KLWX20210729_101800_V06,20210729_061800
KLWX20210729_102127_V06,20210729_062127
KLWX20210729_102454_V06,20210729_062454
KLWX20210729_102821_V06,20210729_062821
KLWX20210729_103148_V06,20210729_063148
KLWX20210729_103515_V06,20210729_063515
KLWX20210729_103841_V06,20210729_063841
KLWX20210729_104209_V06,20210729_064209
KLWX20210729_104536_V06,20210729_064536
KLWX20210729_104903_V06,20210729_064903
KLWX20210729_105230_V06,20210729_065230
KLWX20210729_105557_V06,20210729_065557
KLWX20210729_110251_V06,20210729_070251
KLWX20210729_110618_V06,20210729_070618
KLWX20210729_110944_V06,20210729_070944
KLWX20210729_111312_V06,20210729_071312
KLWX20210729_111639_V06,20210729_071639
KLWX20210729_112006_V06,20210729_072006
KLWX20210729_112332_V06,20210729_072332
KLWX20210729_112659_V06,20210729_072659
KLWX20210729_113026_V06,20210729_073026
KLWX20210729_113353_V06,20210729_073353
KLWX20210729_113720_V06,20210729_073720
KLWX20210813_100021_V06,20210813_060021
KLWX20210813_100449_V06,20210813_060449
KLWX20210813_100918_V06,20210813_060918
KLWX20210813_101347_V06,20210813_061347
KLWX20210813_101815_V06,20210813_061815
KLWX20210813_102249_V06,20210813_062249
KLWX20210813_102724_V06,20210813_062724
KLWX20210813_103204_V06,20210813_063204
KLWX20210813_103644_V06,20210813_063644
KLWX20210813_104124_V06,20210813_064124
KLWX20210813_104605_V06,20210813_064605
KLWX20210813_105045_V06,20210813_065045
KLWX20210813_105525_V06,20210813_065525
KLWX20210813_110444_V06,20210813_070444
KLWX20210813_110925_V06,20210813_070925
KLWX20210813_111405_V06,20210813_071405
KLWX20210813_111845_V06,20210813_071845
KLWX20210813_112326_V06,20210813_072326
KLWX20210813_112805_V06,20210813_072805
KLWX20210813_113245_V06,20210813_073245
KLWX20210813_113725_V06,20210813_073725
KLWX20210813_114206_V06,20210813_074206
KLWX20210813_114647_V06,20210813_074647
KLWX20210813_115127_V06,20210813_075127
KLWX20210829_100729_V06,20210829_060729
KLWX20210829_101203_V06,20210829_061203
KLWX20210829_101631_V06,20210829_061631
KLWX20210829_102101_V06,20210829_062101
KLWX20210829_102531_V06,20210829_062531
KLWX20210829_103004_V06,20210829_063004
KLWX20210829_103438_V06,20210829_063438
KLWX20210829_103911_V06,20210829_063911
KLWX20210829_104344_V06,20210829_064344
KLWX20210829_105012_V06,20210829_065012
KLWX20210829_105446_V06,20210829_065446
KLWX20210829_110352_V06,20210829_070352
KLWX20210829_110826_V06,20210829_070826
KLWX20210829_111300_V06,20210829_071300
KLWX20210829_111733_V06,20210829_071733
KLWX20210829_112208_V06,20210829_072208
KLWX20210829_112642_V06,20210829_072642
KLWX20210829_113123_V06,20210829_073123
KLWX20210829_113556_V06,20210829_073556
KLWX20210829_114030_V06,20210829_074030
KLWX20210829_114505_V06,20210829_074505
KLWX20210829_114938_V06,20210829_074938
KLWX20210829_115412_V06,20210829_075412
KLWX20210829_120318_V06,20210829_080318
KLWX20210906_101755_V06,20210906_061755
KLWX20210906_102235_V06,20210906_062235
KLWX20210906_102715_V06,20210906_062715
KLWX20210906_103155_V06,20210906_063155
KLWX20210906_103635_V06,20210906_063635
KLWX20210906_104115_V06,20210906_064115
KLWX20210906_104555_V06,20210906_064555
KLWX20210906_105034_V06,20210906_065034
KLWX20210906_105515_V06,20210906_065515
KLWX20210906_110435_V06,20210906_070435
KLWX20210906_110916_V06,20210906_070916
KLWX20210906_111356_V06,20210906_071356
KLWX20210906_111836_V06,20210906_071836
KLWX20210906_112317_V06,20210906_072317
KLWX20210906_112756_V06,20210906_072756
KLWX20210906_113236_V06,20210906_073236
KLWX20210906_113717_V06,20210906_073717
KLWX20210906_114158_V06,20210906_074158
KLWX20210906_114638_V06,20210906_074638
KLWX20210906_115319_V06,20210906_075319
KLWX20210906_120240_V06,20210906_080240
KLWX20210906_120720_V06,20210906_080720
KLWX20210906_121159_V06,20210906_081159
KLWX20210915_102247_V06,20210915_062247
KLWX20210915_102727_V06,20210915_062727
KLWX20210915_103207_V06,20210915_063207
KLWX20210915_103647_V06,20210915_063647
KLWX20210915_104127_V06,20210915_064127
KLWX20210915_104607_V06,20210915_064607
KLWX20210915_105046_V06,20210915_065046
KLWX20210915_105526_V06,20210915_065526
KLWX20210915_110446_V06,20210915_070446
KLWX20210915_110925_V06,20210915_070925
KLWX20210915_111359_V06,20210915_071359
KLWX20210915_111839_V06,20210915_071839
KLWX20210915_112319_V06,20210915_072319
KLWX20210915_112753_V06,20210915_072753
KLWX20210915_113233_V06,20210915_073233
KLWX20210915_113713_V06,20210915_073713
KLWX20210915_114147_V06,20210915_074147
KLWX20210915_114621_V06,20210915_074621
KLWX20210915_115055_V06,20210915_075055
KLWX20210915_115536_V06,20210915_075536
KLWX20210915_120456_V06,20210915_080456
KLWX20210915_120937_V06,20210915_080937
KLWX20210915_121417_V06,20210915_081417
KLWX20210915_121858_V06,20210915_081858
KLWX20210924_103028_V06,20210924_063028
