filename,local_time
KMVX20210804_104216_V06,20210804_054216
KMVX20210804_104752_V06,20210804_054752
KMVX20210804_105319_V06,20210804_055319
KMVX20210804_110412_V06,20210804_060412
KMVX20210804_110939_V06,20210804_060939
KMVX20210804_111514_V06,20210804_061514
KMVX20210804_112040_V06,20210804_062040
KMVX20210804_112606_V06,20210804_062606
KMVX20210804_113141_V06,20210804_063141
KMVX20210804_113717_V06,20210804_063717
KMVX20210804_114253_V06,20210804_064253
KMVX20210804_114829_V06,20210804_064829
KMVX20210804_115405_V06,20210804_065405
KMVX20210804_120515_V06,20210804_070515
KMVX20210804_121050_V06,20210804_071050
KMVX20210804_121626_V06,20210804_071626
KMVX20210804_122147_V06,20210804_072147
KMVX20210804_122707_V06,20210804_072707
KMVX20210804_123236_V06,20210804_073236
KMVX20210804_123751_V06,20210804_073751
