filename,local_time
KINX20200704_104154_V06,20200704_054154
KINX20200704_104624_V06,20200704_054624
KINX20200704_105047_V06,20200704_055047
KINX20200704_110020_V06,20200704_060020
KINX20200704_110511_V06,20200704_060511
KINX20200704_110948_V06,20200704_060948
KINX20200704_111453_V06,20200704_061453
KINX20200704_111945_V06,20200704_061945
KINX20200704_112413_V06,20200704_062413
KINX20200704_112905_V06,20200704_062905
KINX20200704_113335_V06,20200704_063335
KINX20200704_113810_V06,20200704_063810
KINX20200704_114301_V06,20200704_064301
KINX20200704_114752_V06,20200704_064752
KINX20200704_115243_V06,20200704_065243
KINX20200704_120158_V06,20200704_070158
KINX20200704_120634_V06,20200704_070634
KINX20200704_121111_V06,20200704_071111
KINX20200704_121548_V06,20200704_071548
KINX20200704_122014_V06,20200704_072014
KINX20200704_122438_V06,20200704_072438
KINX20200704_122902_V06,20200704_072902
KINX20200704_123339_V06,20200704_073339
KINX20200704_123816_V06,20200704_073816
