track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
33,KDOX20180708_095212_V06,8,0.400,163.02,174.617981,14.706818,-76.24,39.387560,7353.408813,20180708_055212
33,KDOX20180708_100619_V06,22,0.570,153.93,176.905741,27.392701,-76.29,39.376889,13696.350512,20180708_060619
33,KDOX20180708_101323_V06,29,0.607,150.18,176.500680,26.147610,-76.31,39.378553,13073.804892,20180708_061323
33,KDOX20180708_102028_V06,36,0.358,147.52,175.686370,25.923454,-76.32,39.382105,12961.726963,20180708_062028
33,KDOX20180708_102727_V06,43,0.067,143.33,173.829644,27.997474,-76.35,39.390280,13998.737246,20180708_062727
33,KDOX20180708_103425_V06,50,0.076,140.74,174.355158,29.747662,-76.36,39.387796,14873.831193,20180708_063425
33,KDOX20180708_104118_V06,57,0.085,138.93,172.483747,28.777376,-76.37,39.396141,14388.688249,20180708_064118
3,KDOX20180708_091441_V06,-30,0.623,164.62,180.658356,15.300453,-76.23,39.360421,7650.226593,20180708_051441
3,KDOX20180708_091920_V06,-25,0.724,164.42,179.072706,18.967281,-76.23,39.367554,9483.640350,20180708_051920
3,KDOX20180708_092401_V06,-20,0.749,163.47,178.013688,19.791885,-76.23,39.372286,9895.942487,20180708_052401
3,KDOX20180708_093059_V06,-14,0.641,160.30,181.638423,30.022489,-76.25,39.355837,15011.244383,20180708_053059
3,KDOX20180708_093804_V06,-6,0.682,155.58,182.198346,35.975935,-76.28,39.353123,17987.967696,20180708_053804
3,KDOX20180708_094508_V06,1,0.162,147.37,185.071184,40.314157,-76.33,39.339836,20157.078268,20180708_054508
2,KDOX20180708_091441_V06,-30,0.931,281.03,146.955261,9.235840,-75.55,39.514783,4617.919922,20180708_051441
2,KDOX20180708_091920_V06,-25,0.933,277.82,148.808136,15.554411,-75.57,39.506419,7777.205516,20180708_051920
2,KDOX20180708_092401_V06,-20,0.888,271.73,151.573920,23.927476,-75.60,39.493919,11963.738187,20180708_052401
2,KDOX20180708_093059_V06,-14,0.436,275.29,149.732760,27.110145,-75.58,39.502238,13555.072382,20180708_053059
2,KDOX20180708_093804_V06,-6,0.139,270.68,138.004318,29.515003,-75.61,39.555021,14757.501258,20180708_053804
2,KDOX20180708_094508_V06,1,0.781,259.28,150.582703,16.772858,-75.68,39.498260,8386.428833,20180708_054508
2,KDOX20180708_095212_V06,8,0.127,260.22,150.406373,23.323974,-75.67,39.499065,11661.987226,20180708_055212
1,KDOX20180708_091441_V06,-30,0.945,370.55,198.532684,8.251144,-75.03,39.281839,4125.572205,20180708_051441
1,KDOX20180708_091920_V06,-25,0.955,366.83,199.215789,13.144859,-75.05,39.278836,6572.429580,20180708_051920
1,KDOX20180708_092401_V06,-20,0.821,361.79,202.931229,17.522158,-75.08,39.262196,8761.078917,20180708_052401
1,KDOX20180708_093059_V06,-14,0.078,360.68,204.455407,17.982173,-75.09,39.255351,8991.086553,20180708_053059
11,KDOX20180708_091441_V06,-30,0.098,239.86,415.940674,7.990089,-75.78,38.302831,3995.044708,20180708_051441
11,KDOX20180708_091920_V06,-25,0.631,238.54,415.802959,13.485030,-75.79,38.303429,6742.515131,20180708_051920
11,KDOX20180708_092401_V06,-20,0.587,235.88,418.446239,14.216982,-75.81,38.291476,7108.490909,20180708_052401
11,KDOX20180708_093059_V06,-14,0.560,231.85,420.559929,15.119384,-75.83,38.281880,7559.692250,20180708_053059
4,KDOX20180708_091441_V06,-30,0.516,204.49,312.344208,10.850052,-75.99,38.768669,5425.025940,20180708_051441
4,KDOX20180708_091920_V06,-25,0.286,204.06,312.921943,17.152232,-75.99,38.766055,8576.116004,20180708_051920
4,KDOX20180708_092401_V06,-20,0.082,194.78,314.286177,22.510305,-76.05,38.759646,11255.152470,20180708_052401
20,KDOX20180708_092401_V06,-20,0.692,440.86,138.792847,18.228806,-74.62,39.548735,9114.402771,20180708_052401
20,KDOX20180708_093059_V06,-14,0.768,440.32,141.893051,25.964047,-74.62,39.534796,12982.023617,20180708_053059
20,KDOX20180708_093804_V06,-6,0.643,439.99,144.752893,29.380606,-74.63,39.521931,14690.303229,20180708_053804
23,KDOX20180708_093804_V06,-6,0.237,324.58,360.497925,6.412506,-75.30,38.552985,3206.253052,20180708_053804
23,KDOX20180708_094508_V06,1,0.073,321.68,362.041558,14.135141,-75.32,38.546051,7067.570452,20180708_054508
23,KDOX20180708_095212_V06,8,0.224,339.56,368.713261,19.509101,-75.21,38.515846,9754.550272,20180708_055212
8,KDOX20180708_091441_V06,-30,0.259,255.41,128.339233,14.258778,-75.70,39.598384,7129.388809,20180708_051441
24,KDOX20180708_093804_V06,-6,0.131,272.96,352.357300,8.676933,-75.60,38.589634,4338.466644,20180708_053804
31,KDOX20180708_094508_V06,1,0.102,326.33,522.758972,42.078167,-75.29,37.822069,21039.083481,20180708_054508
36,KDOX20180708_100619_V06,22,0.055,333.01,318.572968,8.126999,-75.25,38.741752,4063.499451,20180708_060619
4,KDOX20180915_102905_V06,-14,0.943,445.68,139.141602,18.709305,-74.59,39.546965,9354.652405,20180915_062905
4,KDOX20180915_103345_V06,-10,0.954,445.60,140.891352,23.803569,-74.59,39.539089,11901.784457,20180915_063345
