track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
6,KBGM20191003_111632_V06,14,0.229,35.07,402.673676,59.493515,-77.58,41.726431,29746.757507,20191003_071632
6,KBGM20191003_112105_V06,19,0.139,34.86,402.942735,65.611743,-77.58,41.725203,32805.871385,20191003_072105
13,KBGM20191003_120041_V06,58,0.103,284.60,558.564880,31.461632,-76.08,41.035667,15730.815887,20191003_080041
13,KBGM20191003_120528_V06,63,0.062,285.90,558.446789,38.967439,-76.07,41.036205,19483.719609,20191003_080528
1,KBGM20191003_104419_V06,-18,0.101,35.28,399.395111,64.801712,-77.58,41.741204,32400.856018,20191003_064419
1,KBGM20191003_104906_V06,-13,-1.000,35.28,399.395111,72.751712,-77.58,41.741204,36375.856018,20191003_064906
1,KBGM20191003_105353_V06,-9,0.136,38.93,394.214172,64.262222,-77.55,41.764826,32131.111145,20191003_065353
5,KBGM20191003_110327_V06,1,0.058,465.65,563.007019,28.454502,-75.00,41.011433,14227.251053,20191003_070327
8,KBGM20191003_111632_V06,14,0.062,364.87,569.727600,28.860222,-75.60,40.984791,14430.110931,20191003_071632
11,KBGM20191003_113937_V06,37,0.153,261.41,553.304504,44.414978,-76.21,41.059156,22207.489014,20191003_073937
2,KBGM20191010_111551_V06,5,0.084,203.79,286.018951,5.809349,-76.57,42.261173,2904.674530,20191010_071551
