track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KHPX20210810_103724_V06,-25,0.588,465.35,249.902344,18.378082,-86.36,36.958770,9189.041138,20210810_053724
2,KHPX20210810_104424_V06,-18,0.611,469.08,249.246963,26.169719,-86.34,36.961558,13084.859718,20210810_054424
2,KHPX20210810_105123_V06,-11,0.833,481.96,244.803808,32.090416,-86.26,36.980976,16045.208015,20210810_055123
2,KHPX20210810_110535_V06,3,0.575,498.11,240.725362,46.845754,-86.17,36.998537,23422.876770,20210810_060535
2,KHPX20210810_111243_V06,10,0.384,508.18,239.055963,52.813475,-86.12,37.005516,26406.737362,20210810_061243
2,KHPX20210810_111721_V06,15,0.243,515.02,237.140717,58.528377,-86.08,37.013760,29264.188335,20210810_061721
1,KHPX20210810_103724_V06,-25,0.781,428.04,417.390381,33.202492,-86.57,36.205596,16601.245880,20210810_053724
1,KHPX20210810_104424_V06,-18,0.061,430.72,419.298270,41.499615,-86.56,36.196909,20749.807497,20210810_054424
1,KHPX20210810_105123_V06,-11,-1.000,433.11,420.998027,50.105779,-86.55,36.189168,25052.889665,20210810_055123
1,KHPX20210810_110535_V06,3,0.253,449.89,422.064545,48.859938,-86.45,36.183745,24429.969205,20210810_060535
1,KHPX20210810_111243_V06,10,0.169,454.17,422.927400,50.683982,-86.43,36.179687,25341.990830,20210810_061243
1,KHPX20210810_111721_V06,15,0.054,453.80,424.275912,48.790925,-86.43,36.173626,24395.462620,20210810_061721
12,KHPX20210810_105123_V06,-11,0.190,157.64,384.084229,10.422630,-88.08,36.355159,5211.315155,20210810_055123
12,KHPX20210810_110535_V06,3,0.644,141.73,340.378771,30.538309,-88.17,36.551451,15269.154355,20210810_060535
12,KHPX20210810_111243_V06,10,0.284,137.30,328.883446,38.024510,-88.19,36.603056,19012.254829,20210810_061243
15,KHPX20210810_110535_V06,3,0.617,167.25,47.546753,29.305725,-88.04,37.871641,14652.862549,20210810_060535
15,KHPX20210810_111243_V06,10,0.467,170.28,49.074392,38.070505,-88.02,37.864868,19035.252455,20210810_061243
15,KHPX20210810_111721_V06,15,0.165,183.25,50.464674,45.568658,-87.95,37.859035,22784.329043,20210810_061721
6,KHPX20210810_104424_V06,-18,0.933,268.89,159.299713,15.163906,-87.46,37.370448,7581.953049,20210810_054424
6,KHPX20210810_105123_V06,-11,0.954,280.35,157.631908,21.724590,-87.40,37.378039,10862.295113,20210810_055123
7,KHPX20210810_104424_V06,-18,0.582,330.30,291.354126,12.686249,-87.12,36.775504,6343.124390,20210810_054424
7,KHPX20210810_105123_V06,-11,0.053,331.01,293.398539,19.701057,-87.11,36.766287,9850.528374,20210810_055123
9,KHPX20210810_104424_V06,-18,0.133,458.66,518.496338,62.124817,-86.41,35.748881,31062.408447,20210810_054424
10,KHPX20210810_105123_V06,-11,0.465,442.87,433.955994,28.452927,-86.49,36.130432,14226.463318,20210810_055123
13,KHPX20210810_105123_V06,-11,0.160,413.87,414.421265,18.292442,-86.65,36.219421,9146.221161,20210810_055123
16,KHPX20210810_111243_V06,10,0.214,270.05,296.259949,11.084610,-87.45,36.753403,5542.304993,20210810_061243
20,KHPX20210810_114614_V06,44,0.116,235.96,283.408722,20.245972,-87.64,36.810883,10122.985840,20210810_064614
21,KHPX20210810_114614_V06,44,0.056,219.29,324.428070,27.828480,-87.74,36.625750,13914.239883,20210810_064614
1,KHPX20211023_114951_V06,-15,0.509,271.60,318.055206,4.623154,-87.44,36.655214,2311.576843,20211023_064951
1,KHPX20211023_120347_V06,-1,0.051,282.88,331.597790,28.667395,-87.38,36.594262,14333.697697,20211023_070347
3,KHPX20211023_120347_V06,-1,0.172,284.14,172.714081,8.388992,-87.37,37.310110,4194.496155,20211023_070347
6,KHPX20211023_121741_V06,13,0.080,331.31,153.299591,16.318130,-87.11,37.397477,8159.065247,20211023_071741
7,KHPX20211023_122439_V06,20,0.100,312.87,159.450806,14.293060,-87.21,37.369874,7146.530151,20211023_072439
8,KHPX20211023_122439_V06,20,0.056,281.20,344.697998,26.479755,-87.39,36.535228,13239.877701,20211023_072439
4,KHPX20211106_120325_V06,-15,0.175,269.74,318.658051,5.146027,-87.45,36.652483,2573.013306,20211106_070325
4,KHPX20211106_121032_V06,-8,0.409,270.72,316.990724,15.880155,-87.45,36.660003,7940.077396,20211106_071032
4,KHPX20211106_121735_V06,-1,-1.000,271.59,315.505288,26.657469,-87.44,36.666703,13328.734495,20211106_071735
4,KHPX20211106_122429_V06,6,0.070,253.55,325.817431,25.692745,-87.54,36.620062,12846.372266,20211106_072429
4,KHPX20211106_123123_V06,13,0.136,275.78,337.046962,25.845335,-87.42,36.569671,12922.667578,20211106_073123
2,KHPX20211106_120325_V06,-15,0.323,370.44,274.294800,2.613464,-86.89,36.851832,1306.732178,20211106_070325
2,KHPX20211106_121032_V06,-8,0.597,371.29,277.912301,10.816725,-86.89,36.835517,5408.362351,20211106_071032
2,KHPX20211106_121735_V06,-1,0.259,370.78,283.490913,14.421853,-86.89,36.810392,7210.926540,20211106_071735
1,KHPX20211106_114933_V06,-29,0.092,255.56,388.529602,21.030998,-87.53,36.337519,10515.499115,20211106_064933
7,KHPX20211106_121735_V06,-1,0.213,280.81,337.671722,38.503433,-87.39,36.566885,19251.716614,20211106_071735
11,KHPX20211106_122429_V06,6,0.094,409.79,435.979187,32.487930,-86.68,36.122402,16243.965149,20211106_072429
13,KHPX20211106_124520_V06,27,0.138,380.14,335.337524,6.878784,-86.84,36.576608,3439.392090,20211106_074520
