filename,local_time
KPOE20191027_120817_V06,20191027_070817
KPOE20191027_121654_V06,20191027_071654
KPOE20191027_122526_V06,20191027_072526
KPOE20191027_123351_V06,20191027_073351
KPOE20191027_124236_V06,20191027_074236
KPOE20191027_125112_V06,20191027_075112
KPOE20191027_130833_V06,20191027_080833
KPOE20191027_131653_V06,20191027_081653
KPOE20191027_132524_V06,20191027_082524
KPOE20191027_133355_V06,20191027_083355
KPOE20191027_134220_V06,20191027_084220
KPOE20191027_135044_V06,20191027_085044
