filename,local_time
KDDC20210820_113119_V06,20210820_063119
KDDC20210820_113933_V06,20210820_063933
KDDC20210820_114813_V06,20210820_064813
KDDC20210820_120534_V06,20210820_070534
KDDC20210820_121415_V06,20210820_071415
KDDC20210820_122256_V06,20210820_072256
KDDC20210820_123137_V06,20210820_073137
KDDC20210820_124017_V06,20210820_074017
KDDC20210820_124858_V06,20210820_074858
KDDC20210820_130600_V06,20210820_080600
KDDC20210820_131426_V06,20210820_081426
KDDC20210820_132306_V06,20210820_082306
