filename,local_time
KHPX20151017_113352_V06,20151017_063352
KHPX20151017_114401_V06,20151017_064401
KHPX20151017_115409_V06,20151017_065409
KHPX20151017_120418_V06,20151017_070418
KHPX20151017_121427_V06,20151017_071427
KHPX20151017_122436_V06,20151017_072436
KHPX20151017_123446_V06,20151017_073446
KHPX20151017_124454_V06,20151017_074454
KHPX20151017_125503_V06,20151017_075503
KHPX20151017_130512_V06,20151017_080512
KHPX20151017_131521_V06,20151017_081521
KHPX20151017_132529_V06,20151017_082529
