filename,local_time
KGYX20210830_093319_V06,20210830_053319
KGYX20210830_093756_V06,20210830_053756
KGYX20210830_094232_V06,20210830_054232
KGYX20210830_094708_V06,20210830_054708
KGYX20210830_100106_V06,20210830_060106
KGYX20210830_100807_V06,20210830_060807
KGYX20210830_101509_V06,20210830_061509
KGYX20210830_102211_V06,20210830_062211
KGYX20210830_102913_V06,20210830_062913
KGYX20210830_103614_V06,20210830_063614
KGYX20210830_104316_V06,20210830_064316
KGYX20210830_105011_V06,20210830_065011
KGYX20210830_105436_V06,20210830_065436
KGYX20210830_110350_V06,20210830_070350
KGYX20210830_110827_V06,20210830_070827
KGYX20210830_111522_V06,20210830_071522
KGYX20210830_112212_V06,20210830_072212
KGYX20210830_112908_V06,20210830_072908
KGYX20210913_095040_V06,20210913_055040
KGYX20210913_100441_V06,20210913_060441
KGYX20210913_101142_V06,20210913_061142
KGYX20210913_101843_V06,20210913_061843
KGYX20210913_102543_V06,20210913_062543
KGYX20210913_103244_V06,20210913_063244
KGYX20210913_103945_V06,20210913_063945
KGYX20210913_104637_V06,20210913_064637
KGYX20210913_105313_V06,20210913_065313
KGYX20210913_110515_V06,20210913_070515
KGYX20210913_111109_V06,20210913_071109
KGYX20210913_111648_V06,20210913_071648
KGYX20210913_112226_V06,20210913_072226
KGYX20210913_112805_V06,20210913_072805
KGYX20210913_113344_V06,20210913_073344
KGYX20210913_113932_V06,20210913_073932
KGYX20210913_114456_V06,20210913_074456
