track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
4,KPOE20191027_120817_V06,-15,0.240,410.23,316.750732,3.569901,-92.40,31.078443,1784.950256,20191027_070817
4,KPOE20191027_121654_V06,-7,0.116,408.98,312.041750,13.338476,-92.40,31.099708,6669.237916,20191027_071654
4,KPOE20191027_122526_V06,2,0.490,406.77,302.209996,16.327164,-92.42,31.144097,8163.581818,20191027_072526
3,KPOE20191027_120817_V06,-15,0.287,445.76,341.604523,6.243122,-92.21,30.965393,3121.561050,20191027_070817
3,KPOE20191027_121654_V06,-7,0.517,443.68,341.521462,14.319824,-92.22,30.965832,7159.911824,20191027_071654
3,KPOE20191027_122526_V06,2,-1.000,441.53,341.436028,23.853860,-92.24,30.966283,11926.929763,20191027_072526
3,KPOE20191027_123351_V06,10,0.257,437.09,341.837572,25.702774,-92.26,30.964603,12851.386942,20191027_073351
12,KPOE20191027_124236_V06,19,0.230,387.33,277.255859,12.864777,-92.52,31.257032,6432.388306,20191027_074236
12,KPOE20191027_125112_V06,28,0.213,386.52,274.847408,20.044328,-92.52,31.267909,10022.164118,20191027_075112
11,KPOE20191027_123351_V06,10,0.054,388.44,281.912964,14.437241,-92.51,31.236010,7218.620300,20191027_073351
