track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20040101_123017,-23,0.390,293.70,363.900000,12.400000,-81.48,41.440788,6200.000000
1,KCLE20040101_124011,-13,0.499,288.80,369.063197,28.852956,-81.45,41.462733,14426.477935
2,KCLE20040102_123224,-21,-0.230,294.40,357.400000,12.200000,-81.52,41.437759,6100.000000
2,KCLE20040102_123818,-15,-0.460,293.37,357.017577,22.962945,-81.52,41.442407,11481.472684
3,KCLE20040103_122656,-27,0.205,499.60,95.800000,24.300000,-83.06,40.508036,12150.000000
4,KCLE20040103_122656,-27,0.086,500.10,100.950000,9.750000,-83.03,40.506102,4875.000000
4,KCLE20040103_123249,-21,0.000,500.10,100.950000,25.950000,-83.03,40.506102,12975.000000
4,KCLE20040103_123840,-15,0.000,500.10,100.950000,42.150000,-83.03,40.506102,21075.000000
4,KCLE20040103_124431,-9,0.022,486.94,109.880535,53.452610,-82.98,40.565860,26726.304887
4,KCLE20040103_125023,-3,0.019,479.97,120.834847,54.135989,-82.92,40.597899,27067.994379
4,KCLE20040103_125615,3,-0.046,484.20,132.143227,53.486979,-82.85,40.579414,26743.489645
4,KCLE20040103_130208,9,0.000,485.82,143.037509,53.832784,-82.79,40.572695,26916.392083
4,KCLE20040103_130800,15,-0.067,491.55,149.515000,60.683362,-82.75,40.547187,30341.680820
4,KCLE20040103_131352,20,0.015,486.94,158.575685,57.061341,-82.70,40.568345,28530.670343
6,KCLE20040103_130208,9,-0.094,538.05,128.850000,49.950000,-82.87,40.336812,24975.000000
6,KCLE20040103_130800,15,-0.235,537.76,125.561538,62.438462,-82.89,40.337938,31219.230769
7,KCLE20040103_130800,15,0.480,526.10,99.600000,26.600000,-83.04,40.388963,13300.000000
7,KCLE20040103_131352,20,0.546,523.17,109.274725,31.515385,-82.98,40.402729,15757.692308
8,KCLE20040103_131352,20,-0.111,537.50,128.700000,53.400000,-82.87,40.339281,26700.000000
10,KCLE20040104_122742,-26,-0.117,147.85,412.100000,34.100000,-81.18,42.096015,17050.000000
12,KCLE20040105_122849,-25,-0.390,292.40,355.800000,12.000000,-81.53,41.446791,6000.000000
12,KCLE20040105_123441,-19,-0.570,291.05,353.666129,25.050000,-81.54,41.452926,12525.000000
12,KCLE20040105_124033,-13,0.000,289.88,351.837097,38.550000,-81.55,41.458185,19275.000000
12,KCLE20040105_124625,-7,-0.622,287.68,364.301670,38.072902,-81.48,41.467865,19036.451094
13,KCLE20040105_124625,-7,0.486,292.90,364.250000,8.650000,-81.48,41.444382,4325.000000
14,KCLE20040105_124625,-7,-0.029,294.70,358.850000,18.050000,-81.51,41.436382,9025.000000
14,KCLE20040105_125217,-1,-0.323,292.48,357.622251,28.660995,-81.52,41.446386,14330.497382
14,KCLE20040105_125810,5,-0.427,282.80,358.483615,38.428758,-81.51,41.489939,19214.379149
15,KCLE20040105_125217,-1,0.473,319.80,220.450000,38.450000,-82.34,41.322938,19225.000000
15,KCLE20040105_125810,5,0.582,320.36,222.883878,44.103195,-82.32,41.320469,22051.597325
15,KCLE20040105_130401,11,0.650,323.36,226.088716,48.027269,-82.30,41.307036,24013.634547
15,KCLE20040105_130954,16,0.671,321.14,228.791253,47.143712,-82.29,41.317109,23571.856089
15,KCLE20040105_131547,22,0.570,330.61,230.742970,57.139953,-82.27,41.274489,28569.976403
15,KCLE20040105_132138,28,0.580,331.89,231.057478,58.669207,-82.27,41.268771,29334.603291
15,KCLE20040105_132730,34,0.000,334.45,231.690892,61.553666,-82.27,41.257259,30776.833002
15,KCLE20040105_133320,40,0.000,337.01,232.324306,64.438125,-82.26,41.245748,32219.062714
15,KCLE20040105_133913,46,0.207,335.52,234.357415,64.777434,-82.25,41.252466,32388.717184
17,KCLE20040105_130401,11,0.036,317.35,227.850000,24.950000,-82.29,41.334142,12475.000000
17,KCLE20040105_130954,16,-0.052,316.73,229.425650,33.613121,-82.28,41.336982,16806.560284
17,KCLE20040105_131547,22,-0.032,315.35,238.701172,33.183558,-82.23,41.343391,16591.778906
17,KCLE20040105_132138,28,-0.042,314.75,242.963235,31.743843,-82.20,41.346146,15871.921732
17,KCLE20040105_132730,34,0.000,314.00,248.122838,31.011412,-82.17,41.349622,15505.706248
17,KCLE20040105_133320,40,-0.133,323.14,250.161974,28.872981,-82.16,41.308513,14436.490723
17,KCLE20040105_133913,46,-0.157,320.83,246.473143,34.119946,-82.18,41.318838,17059.972907
17,KCLE20040105_134504,52,-0.237,316.62,246.680858,34.789766,-82.18,41.337800,17394.882897
18,KCLE20040106_122951,-24,-0.029,90.40,361.500000,45.200000,-81.49,42.356000,22600.000000
19,KCLE20040106_125910,6,0.153,520.55,423.550000,63.150000,-81.13,40.417737,31575.000000
20,KCLE20040106_131645,23,0.587,281.55,529.500000,50.200000,-80.49,41.487921,25100.000000
21,KCLE20040106_131645,23,0.299,455.30,392.950000,48.750000,-81.31,40.712535,24375.000000
22,KCLE20040106_131645,23,0.202,474.10,397.750000,24.750000,-81.28,40.627749,12375.000000
23,KCLE20040107_122450,-29,0.185,298.10,364.150000,11.850000,-81.48,41.420974,5925.000000
23,KCLE20040107_123041,-23,0.272,296.07,363.001332,18.713394,-81.48,41.430146,9356.697055
23,KCLE20040107_123633,-17,0.045,294.11,361.886149,19.892391,-81.49,41.438982,9946.195398
23,KCLE20040107_124225,-11,0.061,290.02,362.036656,20.180755,-81.49,41.457389,10090.377712
23,KCLE20040107_124816,-5,0.054,289.69,356.150022,19.680499,-81.52,41.458972,9840.249604
23,KCLE20040107_125408,1,0.288,293.70,360.696901,18.097088,-81.50,41.440853,9048.544198
23,KCLE20040107_130002,7,0.075,294.29,361.332595,18.131972,-81.49,41.438178,9065.986007
23,KCLE20040107_130553,12,0.186,291.40,357.356475,19.781917,-81.52,41.451271,9890.958748
23,KCLE20040107_131145,18,0.010,288.69,356.209676,23.404430,-81.52,41.463505,11702.215064
34,KCLE20040111_124209,-10,-0.213,47.85,393.550000,35.150000,-81.29,42.546731,17575.000000
34,KCLE20040111_124801,-4,-0.514,51.61,397.485532,47.162594,-81.27,42.529677,23581.296852
37,KCLE20040112_123125,-21,0.357,293.25,355.600000,12.600000,-81.53,41.442968,6300.000000
37,KCLE20040112_123718,-15,0.363,290.28,353.618868,23.252830,-81.54,41.456380,11626.415094
37,KCLE20040112_124310,-9,0.418,286.51,356.235472,24.268559,-81.52,41.473296,12134.279460
37,KCLE20040112_124902,-3,0.397,291.26,354.731246,24.350108,-81.53,41.451958,12175.053785
37,KCLE20040112_125455,2,0.408,282.62,351.425743,28.186709,-81.55,41.490870,14093.354576
37,KCLE20040112_130048,8,0.000,274.62,347.932394,32.081623,-81.57,41.526947,16040.811350
37,KCLE20040112_130744,15,-0.005,283.51,358.825552,40.075426,-81.51,41.486743,20037.712974
37,KCLE20040112_131337,21,-0.017,283.43,363.054256,46.903008,-81.48,41.487060,23451.503765
37,KCLE20040112_131931,27,0.008,286.07,364.024818,44.582527,-81.48,41.475145,22291.263321
37,KCLE20040112_132522,33,-0.029,299.66,357.849828,44.845299,-81.51,41.414060,22422.649306
37,KCLE20040112_133116,39,-0.009,289.92,355.091136,43.345293,-81.53,41.457951,21672.646292
37,KCLE20040112_133708,45,0.088,284.30,360.962005,45.153163,-81.50,41.483156,22576.581522
37,KCLE20040112_134301,51,0.063,285.49,361.752183,42.732490,-81.49,41.477796,21366.245150
37,KCLE20040112_134853,56,-0.055,284.71,358.719436,48.074593,-81.51,41.481362,24037.296451
37,KCLE20040112_135446,62,0.000,282.89,368.174405,49.311787,-81.45,41.489375,24655.893353
38,KCLE20040112_123718,-15,-0.012,292.05,363.250000,8.750000,-81.48,41.448229,4375.000000
38,KCLE20040112_124310,-9,0.017,292.89,361.673592,18.081367,-81.49,41.444457,9040.683646
38,KCLE20040112_124902,-3,0.000,293.62,360.322386,28.393968,-81.50,41.441224,14196.983914
