track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KTYX19980611_085651,-24,0.254,285.00,556.800000,42.200000,-74.08,43.812196,21100.000000
1,KTYX19980611_090242,-18,0.386,281.56,558.952066,45.001653,-74.07,43.827469,22500.826446
2,KTYX19980611_090831,-12,0.148,328.95,544.200000,35.900000,-74.17,43.615524,17950.000000
2,KTYX19980611_091421,-6,-0.086,334.11,542.616201,50.946369,-74.18,43.592429,25473.184358
4,KTYX19980611_093152,11,-0.144,340.25,212.050000,9.050000,-76.22,43.573397,4525.000000
4,KTYX19980611_093742,17,0.008,336.17,218.279358,17.094037,-76.19,43.591926,8547.018349
4,KTYX19980611_094332,23,0.000,332.68,223.618807,26.303211,-76.15,43.607798,13151.605505
4,KTYX19980611_094922,29,-0.280,342.69,214.290940,32.559562,-76.21,43.562477,16279.781001
4,KTYX19980611_095512,35,-0.394,351.74,210.222808,44.597879,-76.24,43.521637,22298.939613
5,KTYX19980611_093742,17,0.518,348.95,100.450000,44.850000,-76.91,43.528863,22425.000000
6,KTYX19980611_094922,29,0.505,346.85,108.550000,46.150000,-76.86,43.538843,23075.000000
6,KTYX19980611_095512,35,0.476,344.43,104.365642,52.065084,-76.89,43.549481,26032.541899
6,KTYX19980611_100101,41,0.307,347.07,116.138730,49.376443,-76.82,43.538331,24688.221653
6,KTYX19980611_100651,46,0.313,346.19,128.561530,45.591071,-76.74,43.543020,22795.535299
6,KTYX19980611_101241,52,0.230,342.60,131.359581,47.051472,-76.72,43.559336,23525.736166
6,KTYX19980611_101831,58,0.000,339.72,136.399853,47.430601,-76.69,43.572607,23715.300624
6,KTYX19980611_102421,64,0.000,336.83,141.440124,47.809730,-76.66,43.585870,23904.865083
6,KTYX19980611_103011,70,0.000,333.94,146.480396,48.188859,-76.63,43.599125,24094.429541
6,KTYX19980611_103602,76,0.000,331.05,151.520668,48.567988,-76.60,43.612371,24283.994000
6,KTYX19980611_104152,81,0.000,328.65,155.720895,48.883929,-76.57,43.623403,24441.964382
6,KTYX19980611_104741,87,0.000,325.76,160.761167,49.263058,-76.54,43.636634,24631.528840
6,KTYX19980611_105332,93,0.019,327.38,163.408190,58.370131,-76.53,43.629457,29185.065474
7,KTYX19980611_094922,29,-0.217,441.85,312.600000,23.800000,-75.60,43.117422,11900.000000
7,KTYX19980611_095512,35,-0.484,441.22,314.136980,34.871341,-75.59,43.120255,17435.670262
8,KTYX19980613_085359,-27,0.404,239.70,267.700000,20.800000,-75.88,44.027005,10400.000000
10,KTYX19980613_085859,-22,0.333,336.55,140.350000,20.550000,-76.67,43.587066,10275.000000
11,KTYX19980613_085859,-22,0.033,389.35,284.350000,15.750000,-75.78,43.353687,7875.000000
13,KTYX19980613_090859,-12,0.275,324.75,156.550000,22.650000,-76.57,43.640989,11325.000000
13,KTYX19980613_091401,-6,-0.109,325.41,154.929135,37.692239,-76.58,43.637945,18846.119593
14,KTYX19980613_090859,-12,0.480,330.65,163.150000,9.250000,-76.53,43.614751,4625.000000
14,KTYX19980613_091401,-6,0.612,319.78,159.758949,18.953891,-76.55,43.663496,9476.945525
14,KTYX19980613_091900,-1,0.521,311.83,165.222307,21.175591,-76.52,43.699531,10587.795431
17,KTYX19980613_091900,-1,0.563,346.10,197.300000,12.800000,-76.32,43.546599,6400.000000
18,KTYX19980613_091900,-1,0.164,574.95,250.750000,35.150000,-75.98,42.517982,17575.000000
20,KTYX19980613_092359,3,0.441,331.90,205.500000,15.500000,-76.27,43.610773,7750.000000
20,KTYX19980613_092859,8,0.311,330.14,206.389527,24.552367,-76.26,43.618707,12276.183644
22,KTYX19980613_092359,3,0.349,569.70,247.850000,52.750000,-76.00,42.541565,26375.000000
22,KTYX19980613_092859,8,0.436,568.14,248.879175,57.611167,-75.99,42.548601,28805.583501
23,KTYX19980613_092359,3,0.039,394.50,303.350000,19.450000,-75.66,43.330548,9725.000000
25,KTYX19980613_093359,13,0.344,524.55,174.350000,24.050000,-76.45,42.742630,12025.000000
26,KTYX19980613_093359,13,0.250,294.15,354.850000,12.250000,-75.34,43.781648,6125.000000
26,KTYX19980613_093858,18,0.157,290.01,356.066090,21.978059,-75.33,43.800269,10989.029255
27,KTYX19980613_093359,13,0.256,561.95,248.650000,50.250000,-75.99,42.576461,25125.000000
28,KTYX19980613_093359,13,-0.130,383.60,310.800000,22.700000,-75.61,43.379586,11350.000000
28,KTYX19980613_093858,18,-0.279,382.00,313.393564,31.979703,-75.60,43.386758,15989.851485
29,KTYX19980613_093359,13,-0.389,520.00,172.150000,12.750000,-76.46,42.763016,6375.000000
29,KTYX19980613_093858,18,-0.617,519.36,174.205601,22.713344,-76.45,42.765975,11356.672158
29,KTYX19980613_094358,23,0.000,518.85,175.863344,33.361203,-76.44,42.768360,16680.601318
29,KTYX19980613_094859,28,-0.574,525.56,178.681650,40.643234,-76.42,42.738248,20321.616850
30,KTYX19980613_094358,23,0.231,366.70,320.800000,21.400000,-75.55,43.455590,10700.000000
30,KTYX19980613_094859,28,0.145,365.38,323.657427,28.671220,-75.53,43.461489,14335.610080
31,KTYX19980613_094358,23,-0.023,163.15,40.200000,34.400000,-77.31,44.360102,17200.000000
