track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
2,KCLE19990101_130245,9,0.383,267.70,485.200000,58.100000,-80.75,41.553125,29050.000000
6,KCLE19990103_124654,-7,-0.248,209.60,458.250000,54.550000,-80.91,41.816099,27275.000000
6,KCLE19990103_125246,-1,-0.565,209.83,455.829869,68.329869,-80.92,41.815184,34164.934354
7,KCLE19990103_124654,-7,0.024,247.15,212.050000,36.350000,-82.39,41.649777,18175.000000
7,KCLE19990103_125246,-1,0.050,242.91,218.235273,43.920546,-82.35,41.669028,21960.273159
8,KCLE19990103_124654,-7,-0.397,310.70,236.950000,25.250000,-82.24,41.364271,12625.000000
8,KCLE19990103_125246,-1,0.000,310.70,236.950000,41.450000,-82.24,41.364271,20725.000000
8,KCLE19990103_125836,5,-0.653,311.17,237.999791,55.744824,-82.23,41.362191,27872.411792
9,KCLE19990103_130426,11,0.248,220.00,481.700000,35.200000,-80.77,41.768037,17600.000000
10,KCLE19990103_131018,17,0.214,213.50,510.350000,19.550000,-80.59,41.795534,9775.000000
10,KCLE19990103_131610,23,0.377,210.69,506.612712,31.870339,-80.62,41.808435,15935.169492
11,KCLE19990103_131610,23,-0.275,310.55,222.350000,23.850000,-82.32,41.364628,11925.000000
11,KCLE19990103_132200,29,-0.477,309.40,227.533432,35.044083,-82.29,41.369943,17522.041420
11,KCLE19990103_132750,34,0.000,308.57,231.235883,44.968428,-82.27,41.373735,22484.213863
11,KCLE19990103_133341,40,-0.578,316.64,225.514735,57.035059,-82.30,41.337284,28517.529305
14,KCLE19990106_122630,-27,-0.272,119.35,141.000000,61.500000,-82.82,42.222288,30750.000000
14,KCLE19990106_123222,-21,-0.526,123.72,140.583524,72.990618,-82.83,42.202584,36495.308924
17,KCLE19990106_130141,8,-0.033,161.40,72.000000,27.200000,-83.24,42.028813,13600.000000
17,KCLE19990106_130733,14,0.000,161.40,72.000000,43.400000,-83.24,42.028813,21700.000000
17,KCLE19990106_131325,20,-0.141,155.75,85.408302,50.093804,-83.16,42.055157,25046.902107
17,KCLE19990106_131917,26,0.143,153.84,101.844077,48.178278,-83.06,42.064853,24089.139011
17,KCLE19990106_132509,32,0.070,149.42,118.746950,49.831081,-82.96,42.085764,24915.540550
17,KCLE19990106_133101,38,-0.185,148.48,129.923532,51.600717,-82.89,42.090591,25800.358490
17,KCLE19990106_133653,43,-0.244,142.49,137.314372,56.109898,-82.84,42.117958,28054.948795
17,KCLE19990106_134245,49,-0.266,143.40,143.642912,54.640427,-82.81,42.114186,27320.213435
18,KCLE19990106_130733,14,0.214,545.70,453.150000,53.750000,-80.96,40.303254,26875.000000
18,KCLE19990106_131325,20,-0.050,543.61,456.278492,65.218156,-80.94,40.312527,32609.078212
19,KCLE19990106_130733,14,-0.057,151.40,78.500000,50.000000,-83.20,42.074280,25000.000000
20,KCLE19990106_131325,20,0.097,379.10,347.850000,15.950000,-81.58,41.056588,7975.000000
21,KCLE19990106_131325,20,-0.048,293.50,357.850000,16.850000,-81.51,41.441802,8425.000000
21,KCLE19990106_131917,26,-0.121,293.58,357.828831,29.218347,-81.51,41.441422,14609.173387
22,KCLE19990106_131917,26,-0.016,566.05,426.700000,49.600000,-81.12,40.212748,24800.000000
22,KCLE19990106_132509,32,-0.329,564.67,432.577306,62.280353,-81.08,40.218735,31140.176423
