track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20140101_123237_V06,-21,0.040,292.70,366.200000,16.100000,-81.46,41.445243,8050.000000
1,KCLE20140101_123821_V06,-15,-0.304,290.86,362.566029,31.680383,-81.49,41.453609,15840.191388
22,KCLE20140104_122746_V06,-26,-0.116,295.45,371.200000,12.000000,-81.43,41.432756,6000.000000
22,KCLE20140104_123733_V06,-16,-0.450,297.53,371.416106,24.412844,-81.43,41.423387,12206.422018
23,KCLE20140104_122746_V06,-26,0.087,357.95,334.550000,11.950000,-81.65,41.151979,5975.000000
25,KCLE20140105_123042_V06,-23,0.310,289.95,364.200000,11.900000,-81.48,41.457664,5950.000000
25,KCLE20140105_124029_V06,-13,0.416,289.35,364.838042,22.778812,-81.47,41.460332,11389.406100
26,KCLE20140105_124029_V06,-13,0.209,61.40,259.800000,62.600000,-82.10,42.486878,31300.000000
26,KCLE20140105_125017_V06,-3,0.214,66.62,259.312040,68.917989,-82.11,42.463387,34458.994334
42,KCLE20140109_122800_V06,-25,-0.244,294.10,366.250000,12.650000,-81.46,41.438939,6325.000000
42,KCLE20140109_123800_V06,-15,-0.618,291.04,353.112120,32.157715,-81.54,41.452960,16078.857641
42,KCLE20140109_124800_V06,-5,-0.615,306.00,332.286237,36.368536,-81.67,41.385906,18184.267955
43,KCLE20140109_124800_V06,-5,-0.035,292.80,357.100000,12.200000,-81.52,41.444967,6100.000000
43,KCLE20140109_125800_V06,5,-0.014,292.07,355.775000,20.371053,-81.53,41.448287,10185.526316
43,KCLE20140109_130700_V06,14,-0.278,293.19,347.592517,24.233566,-81.58,41.443355,12116.782760
43,KCLE20140109_131700_V06,24,-0.130,298.37,355.448834,23.537829,-81.53,41.419904,11768.914702
43,KCLE20140109_132700_V06,34,-0.086,294.53,355.424840,23.110752,-81.53,41.437187,11555.375777
43,KCLE20140109_133700_V06,44,-0.180,293.54,348.297270,22.800397,-81.57,41.441784,11400.198665
43,KCLE20140109_134700_V06,54,-0.251,295.50,353.948196,22.993812,-81.54,41.432888,11496.905921
43,KCLE20140109_135600_V06,63,-0.084,302.15,351.579425,24.667355,-81.55,41.402978,12333.677336
43,KCLE20140109_140600_V06,73,-0.201,301.32,349.479842,24.112215,-81.56,41.406728,12056.107663
43,KCLE20140109_141800_V06,85,0.000,301.50,347.089462,23.789243,-81.58,41.405969,11894.621735
