track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20030101_131911,26,-0.174,501.05,246.050000,23.450000,-82.18,40.507419,11725.000000
1,KCLE20030101_132459,31,-0.423,498.13,243.507243,33.054712,-82.19,40.520531,16527.356021
4,KCLE20030103_122649,-27,-0.132,106.00,409.500000,49.600000,-81.20,42.284481,24800.000000
7,KCLE20030103_123825,-15,0.044,290.55,363.000000,9.200000,-81.48,41.454986,4600.000000
8,KCLE20030103_123825,-15,-0.101,284.00,355.650000,9.150000,-81.53,41.484609,4575.000000
8,KCLE20030103_124413,-9,-0.262,286.57,355.462165,20.954651,-81.53,41.473028,10477.325581
9,KCLE20030103_123825,-15,-0.027,497.70,269.150000,30.750000,-82.04,40.522802,15375.000000
10,KCLE20030103_125001,-3,0.430,479.50,531.850000,25.450000,-80.49,40.596686,12725.000000
11,KCLE20030103_125549,2,0.612,472.10,550.750000,48.250000,-80.38,40.628606,24125.000000
12,KCLE20030103_125549,2,-0.013,175.80,144.100000,53.300000,-82.80,41.968357,26650.000000
12,KCLE20030103_130137,8,-0.305,178.38,142.044840,65.090747,-82.81,41.956650,32545.373665
12,KCLE20030103_130725,14,-0.297,189.91,133.954700,63.373231,-82.86,41.904332,31686.615335
12,KCLE20030103_131313,20,-0.441,199.25,137.267729,60.654319,-82.84,41.862467,30327.159325
15,KCLE20030103_130725,14,0.326,451.65,555.100000,43.900000,-80.35,40.720327,21950.000000
15,KCLE20030103_131313,20,0.310,452.73,553.816033,52.139402,-80.36,40.715547,26069.701087
17,KCLE20030103_131901,26,0.134,291.95,356.400000,12.100000,-81.52,41.448806,6050.000000
18,KCLE20030104_122637,-27,-0.066,171.85,191.950000,33.750000,-82.51,41.988124,16875.000000
19,KCLE20030104_123225,-21,-0.110,162.65,193.200000,54.000000,-82.50,42.029579,27000.000000
19,KCLE20030104_123813,-15,-0.003,164.55,194.008889,59.871111,-82.50,42.021063,29935.555556
19,KCLE20030104_124503,-8,-0.315,164.93,202.080232,59.292632,-82.45,42.019603,29646.315950
19,KCLE20030104_125051,-3,-0.375,163.84,205.472213,58.872096,-82.43,42.024623,29436.047968
20,KCLE20030104_123225,-21,-0.177,212.60,143.650000,57.250000,-82.80,41.802689,28625.000000
20,KCLE20030104_123813,-15,-0.345,215.34,144.623391,68.943562,-82.79,41.790403,34471.781116
21,KCLE20030104_123813,-15,-0.019,291.05,363.450000,9.050000,-81.48,41.452726,4525.000000
21,KCLE20030104_124503,-8,-0.287,291.45,363.330694,20.672343,-81.48,41.450938,10336.171367
21,KCLE20030104_125051,-3,-0.068,292.03,358.553320,26.264418,-81.51,41.448395,13132.209219
22,KCLE20030104_125051,-3,0.020,292.20,357.650000,13.350000,-81.52,41.447659,6675.000000
22,KCLE20030104_125639,3,-0.416,291.97,354.229255,27.448466,-81.54,41.448754,13724.233017
25,KCLE20030107_122524,-28,0.385,289.55,363.600000,13.500000,-81.48,41.459476,6750.000000
25,KCLE20030107_123114,-22,0.542,285.34,364.173770,25.530601,-81.48,41.478407,12765.300546
25,KCLE20030107_123701,-16,0.480,282.56,363.792671,26.895549,-81.48,41.490931,13447.774370
26,KCLE20030107_123114,-22,0.468,319.25,243.750000,19.750000,-82.20,41.325905,9875.000000
28,KCLE20030109_122902,-24,0.770,292.05,365.500000,25.000000,-81.47,41.448183,12500.000000
28,KCLE20030109_123553,-18,0.777,289.92,369.326087,30.417391,-81.45,41.457694,15208.695652
29,KCLE20030109_122902,-24,0.662,325.55,251.250000,15.650000,-82.15,41.297664,7825.000000
30,KCLE20030109_122902,-24,0.099,336.25,251.400000,9.300000,-82.15,41.249495,4650.000000
31,KCLE20030110_122640,-27,0.218,114.55,230.700000,32.200000,-82.28,42.247134,16100.000000
31,KCLE20030110_123228,-21,0.105,115.36,234.471619,40.344568,-82.26,42.243546,20172.283814
33,KCLE20030110_122640,-27,-0.117,130.50,207.400000,59.300000,-82.42,42.174742,29650.000000
35,KCLE20030110_124952,-4,0.400,54.90,384.000000,37.200000,-81.35,42.515269,18600.000000
36,KCLE20030110_125540,2,0.067,64.70,420.850000,58.950000,-81.13,42.469958,29475.000000
37,KCLE20030110_125540,2,-0.344,78.75,280.050000,46.750000,-81.98,42.408976,23375.000000
37,KCLE20030110_130128,8,-0.557,80.06,279.550000,56.675806,-81.98,42.403092,28337.903226
38,KCLE20030110_131304,20,0.336,81.85,291.000000,45.300000,-81.91,42.395073,22650.000000
38,KCLE20030110_131852,25,0.253,86.70,293.401722,53.195983,-81.90,42.373257,26597.991392
39,KCLE20030110_131852,25,0.365,532.05,399.350000,55.550000,-81.28,40.366777,27775.000000
