track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF20040101_122757,-19,-0.187,258.25,251.350000,12.650000,-79.04,43.136125,6325.000000
1,KBUF20040101_123748,-9,-0.448,257.48,249.911587,28.806576,-79.04,43.139587,14403.288100
2,KBUF20040103_121816,-28,-0.078,348.95,229.800000,12.300000,-79.17,42.727488,6150.000000
2,KBUF20040103_122404,-22,-0.420,349.14,233.529421,27.139482,-79.14,42.726707,13569.740854
3,KBUF20040103_122404,-22,0.235,346.30,244.900000,12.100000,-79.07,42.739724,6050.000000
4,KBUF20040103_130456,18,0.046,219.80,33.850000,33.850000,-80.38,43.297855,16925.000000
5,KBUF20040104_122552,-21,0.164,526.95,451.950000,63.850000,-77.82,41.923364,31925.000000
7,KBUF20040104_124911,3,0.027,467.55,549.450000,29.450000,-77.23,42.184421,14725.000000
7,KBUF20040104_125500,9,-0.260,465.92,545.095485,40.487793,-77.25,42.192117,20243.896321
8,KBUF20040104_124911,3,-0.019,233.00,232.650000,45.050000,-79.15,43.249406,22525.000000
8,KBUF20040104_125500,9,-0.190,234.54,228.614789,58.566901,-79.18,43.242373,29283.450704
8,KBUF20040104_130050,14,-0.376,236.27,228.279656,58.377984,-79.18,43.234575,29188.991972
9,KBUF20040104_130050,14,0.484,359.80,564.250000,34.750000,-77.13,42.668077,17375.000000
10,KBUF20040104_130639,20,-0.084,270.35,577.400000,20.400000,-77.03,43.069404,10200.000000
10,KBUF20040104_131229,26,-0.447,265.37,577.039013,31.624664,-77.04,43.091823,15812.331839
11,KBUF20040104_131229,26,0.414,155.90,87.800000,48.800000,-80.05,43.589646,24400.000000
11,KBUF20040104_131819,32,0.428,161.17,94.831963,61.100457,-80.01,43.566403,30550.228311
13,KBUF20040105_122121,-25,-0.165,259.50,245.300000,12.500000,-79.07,43.130396,6250.000000
13,KBUF20040105_122711,-19,-0.067,262.26,248.121330,22.911911,-79.06,43.118010,11455.955679
13,KBUF20040105_123300,-13,-0.337,266.13,249.402062,26.437245,-79.05,43.100607,13218.622299
13,KBUF20040105_123850,-8,-0.379,267.42,248.634136,25.348233,-79.05,43.094797,12674.116428
13,KBUF20040105_124439,-2,-0.185,266.07,248.546240,26.141035,-79.05,43.100897,13070.517534
13,KBUF20040105_125029,4,0.000,265.73,248.449121,26.911843,-79.05,43.102392,13455.921615
13,KBUF20040105_125619,10,0.000,265.40,248.352001,27.682651,-79.05,43.103887,13841.325696
13,KBUF20040105_130208,16,0.000,265.07,248.254882,28.453460,-79.05,43.105382,14226.729778
13,KBUF20040105_130756,21,0.000,264.79,248.173949,29.095800,-79.06,43.106628,14547.899845
13,KBUF20040105_131345,27,-0.403,271.29,249.785972,28.312754,-79.05,43.077394,14156.376862
13,KBUF20040105_131934,33,0.000,272.79,250.145319,28.668569,-79.04,43.070682,14334.284304
13,KBUF20040105_132524,39,-0.440,269.78,245.317287,30.855642,-79.07,43.084123,15427.820860
14,KBUF20040105_122711,-19,-0.074,266.05,251.900000,9.100000,-79.03,43.101029,4550.000000
15,KBUF20040105_123300,-13,0.283,260.50,251.500000,12.400000,-79.03,43.126001,6200.000000
15,KBUF20040105_123850,-8,0.148,260.01,249.441252,20.475990,-79.05,43.128195,10237.994891
17,KBUF20040105_123300,-13,0.005,209.50,463.300000,54.500000,-77.73,43.351504,27250.000000
18,KBUF20040105_124439,-2,0.352,259.95,246.000000,12.900000,-79.07,43.128384,6450.000000
