track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20080101_122534,-28,0.320,290.15,533.150000,48.250000,-80.46,41.448949,24125.000000
1,KCLE20080101_123146,-22,0.189,290.56,535.179919,59.761853,-80.45,41.446952,29880.926352
2,KCLE20080101_123146,-22,0.025,213.00,208.800000,47.400000,-82.41,41.803416,23700.000000
2,KCLE20080101_123756,-16,-0.292,213.58,212.805155,60.965979,-82.38,41.800929,30482.989691
2,KCLE20080101_124407,-9,-0.339,208.89,226.745182,61.557479,-82.30,41.822363,30778.739661
3,KCLE20080101_123756,-16,0.673,230.35,209.850000,28.350000,-82.40,41.725344,14175.000000
3,KCLE20080101_124407,-9,0.686,241.01,206.560013,37.737646,-82.42,41.677277,18868.823147
3,KCLE20080101_125018,-3,0.718,251.16,217.379938,35.098784,-82.36,41.631863,17549.392050
3,KCLE20080101_125628,3,0.727,249.80,221.767705,46.099013,-82.33,41.638084,23049.506598
3,KCLE20080101_130238,9,0.701,254.78,228.514607,47.285566,-82.29,41.615859,23642.783047
3,KCLE20080101_130848,15,0.539,258.77,234.033110,55.636919,-82.26,41.598004,27818.459644
3,KCLE20080101_131500,22,0.471,270.71,241.176789,64.083764,-82.21,41.544392,32041.882059
4,KCLE20080101_123756,-16,0.336,246.85,181.350000,34.850000,-82.57,41.650137,17425.000000
5,KCLE20080101_124407,-9,0.202,388.85,492.450000,55.250000,-80.72,41.007338,27625.000000
5,KCLE20080101_125018,-3,0.236,387.32,502.144482,62.716487,-80.66,41.013619,31358.243607
6,KCLE20080101_124407,-9,-0.171,168.15,190.950000,29.550000,-82.52,42.004745,14775.000000
6,KCLE20080101_125018,-3,-0.345,166.48,191.794311,39.875749,-82.51,42.012294,19937.874251
8,KCLE20080101_125018,-3,0.293,292.85,356.350000,9.750000,-81.52,41.444755,4875.000000
8,KCLE20080101_125628,3,0.272,295.85,358.873605,22.615236,-81.51,41.431219,11307.618026
8,KCLE20080101_130238,9,0.482,294.27,351.505331,37.137410,-81.55,41.438445,18568.705130
8,KCLE20080101_130848,15,0.451,289.09,363.730396,49.226341,-81.48,41.461528,24613.170425
9,KCLE20080101_125628,3,0.664,90.80,170.550000,46.250000,-82.65,42.352141,23125.000000
