track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF19990101_123632,-10,-0.094,529.40,173.450000,55.550000,-79.50,41.913470,27775.000000
1,KBUF19990101_124224,-4,-0.200,532.79,172.871103,64.982890,-79.50,41.898171,32491.444867
4,KBUF19990102_122620,-20,0.266,249.30,317.450000,12.350000,-78.63,43.176745,6175.000000
4,KBUF19990102_123616,-10,0.037,249.27,317.610801,21.694053,-78.63,43.176889,10847.026699
5,KBUF19990103_121958,-27,0.390,522.35,527.200000,45.600000,-77.37,41.939495,22800.000000
5,KBUF19990103_122550,-21,0.430,524.55,532.121875,59.109375,-77.34,41.929238,29554.687500
6,KBUF19990103_121958,-27,0.053,260.25,387.200000,48.300000,-78.20,43.126262,24150.000000
6,KBUF19990103_122550,-21,-0.020,259.78,385.792553,58.356383,-78.21,43.128413,29178.191489
7,KBUF19990103_121958,-27,0.129,404.95,93.650000,49.550000,-79.99,42.469325,24775.000000
7,KBUF19990103_122550,-21,0.219,405.39,103.666736,61.473849,-79.93,42.468002,30736.924686
10,KBUF19990103_123143,-15,0.505,389.80,119.400000,58.100000,-79.84,42.539126,29050.000000
11,KBUF19990103_123143,-15,-0.319,269.90,392.200000,51.800000,-78.17,43.082684,25900.000000
11,KBUF19990103_123735,-9,-0.531,266.90,392.819565,62.945652,-78.17,43.096167,31472.826087
12,KBUF19990103_123735,-9,0.595,539.20,149.700000,46.200000,-79.64,41.868304,23100.000000
12,KBUF19990103_124328,-3,0.638,531.57,151.625926,50.029630,-79.63,41.902739,25014.814815
12,KBUF19990103_124920,3,0.614,520.71,158.238177,55.648195,-79.59,41.951938,27824.097723
13,KBUF19990103_123735,-9,0.480,368.40,116.850000,61.650000,-79.85,42.635286,30825.000000
13,KBUF19990103_124328,-3,0.503,363.03,124.408632,67.418404,-79.81,42.659894,33709.201954
20,KBUF19990103_125513,9,0.223,503.30,180.050000,47.850000,-79.46,42.031215,23925.000000
20,KBUF19990103_130105,15,0.098,496.90,180.188158,59.813158,-79.46,42.060035,29906.578947
25,KBUF19990105_122453,-22,0.312,252.60,316.000000,11.700000,-78.64,43.161901,5850.000000
25,KBUF19990105_123046,-16,0.401,252.20,317.581731,20.125962,-78.63,43.163710,10062.980769
28,KBUF19990106_121815,-28,0.126,522.75,315.700000,12.600000,-78.64,41.945933,6300.000000
28,KBUF19990106_122811,-18,0.031,523.69,322.481805,18.627367,-78.60,41.941656,9313.683432
28,KBUF19990106_123808,-8,0.000,524.58,328.879734,25.841864,-78.56,41.937608,12920.931953
28,KBUF19990106_124804,2,-0.337,520.18,336.749261,51.368618,-78.52,41.957315,25684.309220
28,KBUF19990106_125759,11,-0.321,527.29,353.407404,59.682384,-78.42,41.925058,29841.191913
29,KBUF19990106_121815,-28,0.362,523.35,318.750000,24.250000,-78.62,41.943215,12125.000000
29,KBUF19990106_122811,-18,0.380,517.76,325.380023,31.761751,-78.58,41.968310,15880.875663
30,KBUF19990106_121815,-28,0.153,301.50,209.450000,57.450000,-79.29,42.940515,28725.000000
30,KBUF19990106_122811,-18,0.241,298.59,217.909540,62.848664,-79.24,42.953859,31424.331849
31,KBUF19990106_122811,-18,-0.027,106.55,314.900000,22.200000,-78.64,43.819183,11100.000000
31,KBUF19990106_123808,-8,-0.342,102.45,326.671366,41.814045,-78.57,43.837538,20907.022319
31,KBUF19990106_124804,2,-0.411,125.28,320.437264,58.139021,-78.61,43.734867,29069.510336
31,KBUF19990106_125759,11,-0.232,148.45,310.171326,55.224140,-78.67,43.630631,27612.069961
31,KBUF19990106_130755,21,-0.252,162.40,320.511399,53.750993,-78.61,43.567826,26875.496621
31,KBUF19990106_131751,31,0.000,177.79,328.044059,52.622208,-78.56,43.498480,26311.103944
31,KBUF19990106_132749,41,0.000,193.19,335.576720,51.493423,-78.52,43.429114,25746.711266
