track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
21,KTYX20170104_123717_V06,1,0.360,278.15,357.200000,24.100000,-75.32,43.853604,12050.000000
21,KTYX20170104_124232_V06,6,0.425,274.28,361.032604,29.968709,-75.30,43.870927,14984.354486
21,KTYX20170104_124746_V06,11,0.430,268.52,363.870825,30.603318,-75.28,43.896811,15301.658844
21,KTYX20170104_125300_V06,17,0.000,262.04,367.318366,32.472115,-75.26,43.925901,16236.057615
21,KTYX20170104_125814_V06,22,0.000,256.64,370.191316,34.029447,-75.24,43.950139,17014.723256
21,KTYX20170104_130327_V06,27,0.000,251.23,373.064266,35.586778,-75.22,43.974375,17793.388898
21,KTYX20170104_130842_V06,32,0.000,245.83,375.937216,37.144109,-75.21,43.998607,18572.054540
21,KTYX20170104_131355_V06,37,0.000,240.43,378.810166,38.701440,-75.19,44.022837,19350.720181
21,KTYX20170104_131908_V06,43,0.000,233.95,382.257706,40.570238,-75.17,44.051908,20285.118951
21,KTYX20170104_132423_V06,48,0.000,228.55,385.130656,42.127569,-75.15,44.076131,21063.784593
21,KTYX20170104_132936_V06,53,0.000,223.15,388.003607,43.684900,-75.13,44.100351,21842.450235
21,KTYX20170104_133705_V06,61,0.000,214.51,392.600327,46.176631,-75.10,44.139097,23088.315261
21,KTYX20170104_134218_V06,66,0.000,209.10,395.473277,47.733962,-75.08,44.163309,23866.980903
21,KTYX20170104_134747_V06,71,0.000,203.70,398.346227,49.291293,-75.06,44.187518,24645.646545
21,KTYX20170104_135724_V06,81,0.000,192.90,404.092127,52.405956,-75.03,44.235927,26202.977828
21,KTYX20170104_140238_V06,86,0.000,187.50,406.965078,53.963287,-75.01,44.260127,26981.643470
21,KTYX20170104_140751_V06,91,0.000,182.10,409.838028,55.520618,-74.99,44.284324,27760.309112
21,KTYX20170104_141304_V06,97,0.000,175.62,413.285568,57.389416,-74.97,44.313356,28694.707882
21,KTYX20170104_141819_V06,102,0.000,170.21,416.158518,58.946747,-74.95,44.337547,29473.373523
21,KTYX20170104_142334_V06,107,0.000,164.81,419.031468,60.504078,-74.93,44.361734,30252.039165
21,KTYX20170104_143311_V06,117,-0.017,146.50,398.106172,60.000837,-75.06,44.444904,30000.418613
52,KTYX20170112_123645_V06,2,-0.074,199.05,333.700000,33.800000,-75.47,44.209908,16900.000000
69,KTYX20170114_122452_V06,-9,0.451,253.15,252.600000,8.700000,-75.98,43.966277,4350.000000
70,KTYX20170114_122452_V06,-9,0.449,251.20,259.950000,19.050000,-75.93,43.975161,9525.000000
71,KTYX20170114_122452_V06,-9,-0.056,259.45,259.500000,8.800000,-75.93,43.938030,4400.000000
71,KTYX20170114_123433_V06,1,-0.138,257.32,261.174362,28.136574,-75.92,43.947616,14068.286756
73,KTYX20170115_122313_V06,-10,0.419,255.70,268.900000,25.600000,-75.87,43.955019,12800.000000
75,KTYX20170115_122313_V06,-10,-0.012,245.00,275.350000,8.650000,-75.83,44.003230,4325.000000
80,KTYX20170117_122844_V06,-4,0.580,245.05,258.600000,27.000000,-75.94,44.002817,13500.000000
81,KTYX20170117_122844_V06,-4,0.149,245.75,231.050000,54.250000,-76.11,43.999152,27125.000000
82,KTYX20170117_122844_V06,-4,0.057,238.65,266.150000,13.150000,-75.89,44.031713,6575.000000
96,KTYX20170122_122324_V06,-5,0.153,256.90,246.550000,23.250000,-76.01,43.949299,11625.000000
96,KTYX20170122_123303_V06,5,0.148,254.59,245.817103,36.170670,-76.02,43.959701,18085.334789
96,KTYX20170122_124242_V06,14,-0.097,244.86,230.976687,35.149395,-76.11,44.003152,17574.697479
97,KTYX20170122_122324_V06,-5,0.024,254.80,250.000000,12.600000,-75.99,43.958810,6300.000000
108,KTYX20170123_122234_V06,-5,0.018,219.75,336.650000,26.550000,-75.45,44.116727,13275.000000
108,KTYX20170123_122749_V06,0,-0.033,219.96,334.940611,34.090238,-75.46,44.115812,17045.119225
108,KTYX20170123_123304_V06,6,-0.276,216.86,333.449799,40.450743,-75.47,44.129758,20225.371394
108,KTYX20170123_123818_V06,11,0.000,214.69,332.187379,46.251383,-75.48,44.139557,23125.691615
108,KTYX20170123_124332_V06,16,0.000,212.51,330.924959,52.052024,-75.49,44.149355,26026.011836
108,KTYX20170123_124847_V06,21,0.000,210.34,329.662539,57.852664,-75.49,44.159153,28926.332056
108,KTYX20170123_125401_V06,27,-0.345,214.93,341.575549,54.767914,-75.42,44.138352,27383.956774
109,KTYX20170123_122234_V06,-5,0.233,203.00,338.700000,51.300000,-75.44,44.192072,25650.000000
112,KTYX20170123_123304_V06,6,0.076,229.00,332.300000,20.500000,-75.48,44.075154,10250.000000
112,KTYX20170123_123818_V06,11,0.071,228.52,330.459244,30.318489,-75.49,44.077339,15159.244265
114,KTYX20170123_123818_V06,11,0.299,236.30,324.900000,12.500000,-75.52,44.042377,6250.000000
114,KTYX20170123_124332_V06,16,0.298,236.79,323.805204,18.163569,-75.53,44.040182,9081.784387
114,KTYX20170123_124847_V06,21,0.076,225.84,322.720262,28.761494,-75.54,44.089446,14380.747095
114,KTYX20170123_125401_V06,27,0.103,225.63,322.148707,30.728344,-75.54,44.090417,15364.172130
114,KTYX20170123_125915_V06,32,0.080,223.49,320.232517,31.660826,-75.55,44.100050,15830.413154
117,KTYX20170123_124847_V06,21,0.067,230.40,323.650000,15.950000,-75.53,44.068937,7975.000000
118,KTYX20170124_123018_V06,3,0.132,141.40,243.400000,32.300000,-76.04,44.468960,16150.000000
124,KTYX20170126_115653_V06,-29,0.052,260.20,331.950000,12.950000,-75.48,43.934760,6475.000000
124,KTYX20170126_120632_V06,-19,-0.039,256.91,344.288057,23.177395,-75.40,43.949407,11588.697706
124,KTYX20170126_121612_V06,-9,0.000,253.81,355.927733,34.354184,-75.33,43.963176,17177.091768
124,KTYX20170126_122551_V06,0,-0.331,262.28,366.400125,49.025985,-75.27,43.924849,24512.992637
127,KTYX20170126_120632_V06,-19,0.071,314.00,358.300000,16.300000,-75.32,43.692255,8150.000000
127,KTYX20170126_121612_V06,-9,-0.357,311.15,370.415053,29.680639,-75.24,43.704807,14840.319311
128,KTYX20170126_120632_V06,-19,-0.007,260.60,355.200000,9.000000,-75.34,43.932617,4500.000000
128,KTYX20170126_121612_V06,-9,0.025,254.52,361.851822,22.052632,-75.29,43.959843,11026.315789
128,KTYX20170126_122551_V06,0,0.046,248.09,383.745188,22.444821,-75.16,43.988222,11222.410704
128,KTYX20170126_123531_V06,10,0.000,241.12,405.951188,24.455097,-75.02,44.018897,12227.548629
128,KTYX20170126_124046_V06,15,0.000,237.63,417.054189,25.460235,-74.95,44.034171,12730.117591
128,KTYX20170126_124600_V06,21,-0.197,237.46,406.700531,34.175405,-75.01,44.035345,17087.702347
213,KTYX20170208_115915_V06,-11,0.007,318.50,362.950000,13.750000,-75.29,43.671910,6875.000000
229,KTYX20170213_113841_V06,-25,0.570,108.40,483.450000,9.350000,-74.52,44.612206,4675.000000
229,KTYX20170213_114822_V06,-15,0.733,118.19,480.548375,27.191745,-74.54,44.568330,13595.872541
229,KTYX20170213_115802_V06,-5,0.726,139.29,483.180458,32.686427,-74.53,44.473269,16343.213268
229,KTYX20170213_120742_V06,4,0.734,149.25,480.366054,45.771855,-74.55,44.428618,22885.927420
283,KTYX20170302_114623_V06,9,-0.330,172.40,298.150000,23.550000,-75.69,44.330019,11775.000000
283,KTYX20170302_115028_V06,13,-0.556,172.12,297.158115,33.536655,-75.70,44.331268,16768.327322
361,KTYX20170325_110415_V06,8,0.010,241.05,238.400000,26.400000,-76.06,44.020464,13200.000000
369,KTYX20170326_112358_V06,29,0.355,168.50,181.500000,27.900000,-76.42,44.345169,13950.000000
382,KTYX20170330_111646_V06,29,0.098,405.45,180.350000,23.550000,-76.42,43.278881,11775.000000
382,KTYX20170330_112628_V06,39,0.239,401.86,170.999430,34.025285,-76.47,43.294636,17012.642586
405,KTYX20170403_102257_V06,-18,-0.145,212.60,180.750000,11.550000,-76.43,44.146710,5775.000000
405,KTYX20170403_103238_V06,-8,-0.313,211.91,180.404416,21.804890,-76.43,44.149806,10902.445169
405,KTYX20170403_104218_V06,2,-0.374,212.56,186.171779,23.597399,-76.39,44.147125,11798.699312
405,KTYX20170403_105159_V06,11,-0.360,220.03,183.442138,22.464910,-76.41,44.113385,11232.454951
405,KTYX20170403_110140_V06,21,-0.498,227.16,185.431001,29.278253,-76.40,44.081369,14639.126721
405,KTYX20170403_111119_V06,31,-0.433,231.79,197.582138,43.587813,-76.32,44.060977,21793.906262
407,KTYX20170403_104218_V06,2,-0.101,211.80,181.400000,11.900000,-76.42,44.150336,5950.000000
407,KTYX20170403_105159_V06,11,-0.193,212.03,181.604362,22.098993,-76.42,44.149293,11049.496644
409,KTYX20170403_110140_V06,21,0.232,432.65,216.850000,60.850000,-76.19,43.157704,30425.000000
409,KTYX20170403_111119_V06,31,-0.001,426.37,208.725449,70.204491,-76.24,43.185748,35102.245509
440,KTYX20170406_104837_V06,14,0.093,277.15,358.650000,16.550000,-75.32,43.858076,8275.000000
440,KTYX20170406_105350_V06,19,0.169,270.45,356.473713,27.148284,-75.33,43.888260,13574.141966
455,KTYX20170411_095819_V06,-28,0.354,268.35,222.700000,24.300000,-76.16,43.897247,12150.000000
455,KTYX20170411_100331_V06,-23,0.125,272.17,219.931470,35.634143,-76.18,43.879969,17817.071689
455,KTYX20170411_100844_V06,-18,0.103,272.91,223.094849,36.450663,-76.16,43.876757,18225.331641
457,KTYX20170411_100331_V06,-23,-0.037,262.75,243.550000,20.350000,-76.03,43.922919,10175.000000
457,KTYX20170411_100844_V06,-18,-0.281,260.64,246.891043,29.837697,-76.01,43.932454,14918.848425
457,KTYX20170411_101357_V06,-13,-0.331,252.64,244.693495,42.335485,-76.02,43.968431,21167.742654
458,KTYX20170411_100331_V06,-23,-0.300,260.65,243.500000,9.200000,-76.03,43.932368,4600.000000
458,KTYX20170411_100844_V06,-18,-0.570,263.52,243.324006,21.518329,-76.03,43.919467,10759.164639
459,KTYX20170411_103451_V06,8,0.348,238.70,323.250000,11.950000,-75.53,44.031591,5975.000000
459,KTYX20170411_104003_V06,14,0.435,236.39,331.677632,17.166447,-75.48,44.041926,8583.223684
460,KTYX20170411_104514_V06,19,0.239,233.40,350.250000,12.550000,-75.37,44.055103,6275.000000
493,KTYX20170426_093315_V06,-28,-0.091,195.55,364.450000,12.550000,-75.28,44.225143,6275.000000
493,KTYX20170426_093828_V06,-23,-0.316,193.82,363.922276,22.054377,-75.28,44.232957,11027.188716
493,KTYX20170426_094342_V06,-18,-0.361,185.38,368.759027,30.795834,-75.25,44.270808,15397.917147
494,KTYX20170426_093315_V06,-28,-0.111,193.75,370.800000,23.500000,-75.24,44.233096,11750.000000
