track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF20050103_123505,-11,0.181,534.60,439.850000,55.850000,-77.89,41.889495,27925.000000
3,KBUF20050104_122449,-22,-0.355,250.25,364.700000,12.400000,-78.34,43.171830,6200.000000
3,KBUF20050104_123036,-16,-0.620,250.97,364.746120,24.710542,-78.34,43.168577,12355.270864
4,KBUF20050104_123036,-16,0.503,266.15,240.350000,22.650000,-79.10,43.100374,11325.000000
5,KBUF20050104_123036,-16,-0.097,260.65,244.050000,8.850000,-79.08,43.125198,4425.000000
5,KBUF20050104_123626,-10,-0.250,259.72,244.050000,24.426855,-79.08,43.129405,12213.427300
5,KBUF20050104_124215,-4,-0.446,266.06,243.900811,31.333317,-79.08,43.100826,15666.658545
6,KBUF20050104_125945,13,0.067,71.60,155.300000,33.900000,-79.64,43.972983,16950.000000
7,KBUF20050104_130535,19,0.457,85.95,157.800000,56.000000,-79.62,43.908534,28000.000000
7,KBUF20050104_131125,25,0.487,87.79,158.923177,63.112480,-79.61,43.900317,31556.239870
8,KBUF20050105_121656,-30,-0.064,360.85,289.450000,25.150000,-78.80,42.674713,12575.000000
8,KBUF20050105_122245,-24,-0.072,364.30,286.184341,33.503348,-78.82,42.659184,16751.673866
9,KBUF20050105_122245,-24,0.060,413.25,244.750000,12.750000,-79.07,42.438378,6375.000000
9,KBUF20050105_122835,-18,-0.321,412.51,244.243385,24.096304,-79.08,42.441680,12048.151751
11,KBUF20050105_123423,-12,0.108,412.65,244.350000,19.850000,-79.08,42.441072,9925.000000
11,KBUF20050105_124012,-6,0.088,412.42,239.595283,29.823585,-79.10,42.442002,14911.792453
11,KBUF20050105_124602,0,-0.222,415.49,236.734299,31.495870,-79.12,42.428162,15747.935213
12,KBUF20050105_124602,0,0.409,184.90,69.600000,53.800000,-80.16,43.457823,26900.000000
13,KBUF20050105_125151,5,-0.056,202.90,75.550000,62.050000,-80.12,43.377279,31025.000000
13,KBUF20050105_125739,11,-0.391,203.11,75.972601,73.276316,-80.12,43.376360,36638.157895
14,KBUF20050105_131510,29,0.034,228.10,54.250000,52.250000,-80.25,43.262235,26125.000000
14,KBUF20050105_132059,34,0.093,231.89,55.393994,61.734805,-80.24,43.245270,30867.402315
15,KBUF20050106_121812,-28,-0.167,322.20,133.800000,32.100000,-79.75,42.844173,16050.000000
15,KBUF20050106_122400,-22,-0.477,324.74,130.477517,42.592960,-79.77,42.832544,21296.479939
16,KBUF20050106_121812,-28,-0.040,370.00,56.000000,46.600000,-80.22,42.623854,23300.000000
19,KBUF20050106_124720,1,0.340,210.10,394.850000,55.650000,-78.15,43.351728,27825.000000
19,KBUF20050106_125310,7,0.310,205.45,402.009732,61.702349,-78.11,43.372425,30851.174497
