track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF20060101_122014,-26,0.061,464.50,312.850000,50.950000,-78.66,42.208156,25475.000000
1,KBUF20060101_122609,-20,0.042,463.74,318.257942,58.608484,-78.63,42.211542,29304.241877
1,KBUF20060101_123204,-14,0.087,465.76,332.081269,54.501778,-78.54,42.202343,27250.889018
1,KBUF20060101_123758,-9,0.000,467.07,342.326170,52.880838,-78.48,42.196314,26440.419181
1,KBUF20060101_124351,-3,0.000,468.65,354.620051,50.935711,-78.41,42.189034,25467.855378
1,KBUF20060101_124945,3,0.000,470.22,366.913933,48.990583,-78.33,42.181706,24495.291574
1,KBUF20060101_125541,9,-0.261,478.79,360.692122,62.259961,-78.37,42.143266,31129.980470
2,KBUF20060101_130731,21,-0.042,376.70,327.850000,28.950000,-78.57,42.603263,14475.000000
2,KBUF20060101_131325,27,-0.031,377.19,332.318085,36.354927,-78.54,42.600997,18177.463606
3,KBUF20060102_121952,-27,0.385,544.95,82.500000,56.600000,-80.05,41.838467,28300.000000
3,KBUF20060102_122546,-21,0.343,543.12,84.623596,66.901124,-80.03,41.846844,33450.561798
3,KBUF20060102_123141,-15,0.238,542.14,91.862150,69.111207,-79.99,41.851761,34555.603419
4,KBUF20060102_122546,-21,-0.166,267.85,250.500000,16.600000,-79.04,43.092905,8300.000000
4,KBUF20060102_123141,-15,0.000,267.85,250.500000,32.800000,-79.04,43.092905,16400.000000
4,KBUF20060102_123735,-9,0.000,267.85,250.500000,49.000000,-79.04,43.092905,24500.000000
4,KBUF20060102_124329,-3,-0.526,281.54,256.905630,47.097133,-79.00,43.031374,23548.566295
8,KBUF20060102_124924,3,0.032,360.75,561.450000,33.350000,-77.14,42.664042,16675.000000
8,KBUF20060102_125519,9,-0.161,361.02,562.029577,42.517801,-77.14,42.662776,21258.900644
9,KBUF20060102_125519,9,-0.227,262.80,246.700000,12.600000,-79.06,43.115569,6300.000000
9,KBUF20060102_130114,15,-0.518,263.37,248.705263,27.331579,-79.05,43.113045,13665.789474
14,KBUF20060103_123114,-15,0.113,380.90,564.200000,34.800000,-77.13,42.573134,17400.000000
14,KBUF20060103_123709,-9,0.012,380.77,564.400850,43.568544,-77.13,42.573719,21784.272051
16,KBUF20060103_124305,-3,0.712,288.95,537.100000,35.200000,-77.28,42.989117,17600.000000
16,KBUF20060103_124858,2,0.709,289.37,534.682921,38.686386,-77.30,42.987405,19343.193069
