track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20110101_125038_V03,-3,0.273,223.35,225.550000,50.350000,-82.31,41.757260,25175.000000
2,KCLE20110102_122728_V03,-26,0.376,286.35,365.450000,12.150000,-81.47,41.473845,6075.000000
2,KCLE20110102_123708_V03,-16,0.258,286.82,361.617804,27.870327,-81.49,41.471805,13935.163711
3,KCLE20110103_123043_V03,-23,0.657,289.65,365.000000,23.000000,-81.47,41.458998,11500.000000
4,KCLE20110103_123043_V03,-23,0.284,284.25,364.400000,9.100000,-81.47,41.483320,4550.000000
4,KCLE20110103_124024_V03,-13,0.159,284.88,365.549901,29.235437,-81.47,41.480473,14617.718606
5,KCLE20110103_123043_V03,-23,-0.297,291.15,370.500000,9.300000,-81.44,41.452129,4650.000000
5,KCLE20110103_124024_V03,-13,-0.483,290.01,366.716365,22.911752,-81.46,41.457320,11455.875892
5,KCLE20110103_125946_V03,6,-0.580,287.71,357.983561,26.515109,-81.51,41.467859,13257.554285
6,KCLE20110104_122545_V03,-28,-0.156,416.70,201.350000,26.550000,-82.45,40.886158,13275.000000
6,KCLE20110104_123525_V03,-18,-0.510,426.95,206.211416,40.603838,-82.42,40.840148,20301.919242
7,KCLE20110104_122545_V03,-28,-0.010,186.55,451.750000,55.050000,-80.95,41.920169,27525.000000
7,KCLE20110104_123525_V03,-18,-0.096,198.28,452.629533,63.579809,-80.94,41.867341,31789.904733
10,KCLE20110104_123525_V03,-18,-0.408,278.55,363.800000,9.200000,-81.48,41.508993,4600.000000
10,KCLE20110104_124353_V03,-10,-0.711,278.44,363.927660,21.821277,-81.48,41.509469,10910.638298
10,KCLE20110104_125333_V03,0,-0.700,289.74,357.872412,24.159779,-81.51,41.458746,12079.889319
10,KCLE20110104_130314_V03,10,-0.705,282.08,372.722277,33.158245,-81.42,41.492917,16579.122698
12,KCLE20110104_125333_V03,0,0.286,221.35,487.400000,33.700000,-80.73,41.761631,16850.000000
13,KCLE20110104_130314_V03,10,-0.047,244.00,536.500000,52.500000,-80.44,41.656426,26250.000000
