track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
35,KBUF20150106_124235_V06,-4,-0.117,263.60,246.600000,12.100000,-79.06,43.111967,6050.000000
72,KBUF20150118_121853_V06,-23,0.684,57.95,321.100000,59.200000,-78.61,44.037846,29600.000000
72,KBUF20150118_122928_V06,-12,0.669,49.39,304.251213,57.467047,-78.71,44.076438,28733.523538
73,KBUF20150118_124001_V06,-1,0.385,47.40,302.300000,51.400000,-78.72,44.085394,25700.000000
299,KBUF20150314_111456_V06,-15,-0.165,299.40,235.650000,12.050000,-79.13,42.950631,6025.000000
299,KBUF20150314_111929_V06,-10,-0.466,300.31,235.474717,22.545153,-79.13,42.946514,11272.576737
299,KBUF20150314_112401_V06,-5,-0.158,293.28,233.193157,28.872471,-79.15,42.978132,14436.235669
299,KBUF20150314_112833_V06,-1,-0.375,289.89,235.234253,32.542047,-79.13,42.993422,16271.023268
299,KBUF20150314_113306_V06,4,-0.440,287.37,231.858653,42.863992,-79.15,43.004671,21431.995881
300,KBUF20150314_111929_V06,-10,-0.001,292.45,236.200000,8.600000,-79.13,42.981923,4300.000000
300,KBUF20150314_112401_V06,-5,-0.119,292.31,239.084912,17.610463,-79.11,42.982597,8805.231278
301,KBUF20150314_111929_V06,-10,0.082,295.05,228.450000,30.150000,-79.18,42.970049,15075.000000
319,KBUF20150321_105606_V06,-20,-0.171,271.25,352.900000,25.900000,-78.41,43.077546,12950.000000
319,KBUF20150321_110658_V06,-10,-0.405,269.53,351.064502,39.076407,-78.42,43.085322,19538.203463
319,KBUF20150321_111048_V06,-6,-0.395,273.86,356.325750,45.239633,-78.39,43.065728,22619.816322
321,KBUF20150321_105606_V06,-20,-0.036,290.35,181.900000,19.300000,-79.46,42.989753,9650.000000
335,KBUF20150324_112458_V06,13,0.130,406.25,243.050000,11.750000,-79.08,42.469855,5875.000000
337,KBUF20150326_103919_V06,-29,0.080,288.10,181.700000,46.500000,-79.46,42.999872,23250.000000
337,KBUF20150326_104954_V06,-19,-0.011,288.67,180.865091,53.161626,-79.47,42.997284,26580.812854
344,KBUF20150327_105958_V06,-7,0.468,299.95,309.850000,16.450000,-78.68,42.948819,8225.000000
346,KBUF20150327_113142_V06,25,0.320,262.70,352.300000,22.700000,-78.42,43.116037,11350.000000
392,KBUF20150406_102719_V06,-21,0.260,120.65,133.800000,61.000000,-79.77,43.751157,30500.000000
395,KBUF20150406_102719_V06,-21,-0.153,173.10,89.500000,54.300000,-80.04,43.512373,27150.000000
395,KBUF20150406_103754_V06,-11,-0.364,165.82,90.679696,68.208252,-80.03,43.545210,34104.125950
432,KBUF20150413_100657_V06,-30,-0.215,105.75,163.650000,59.750000,-79.58,43.819712,29875.000000
432,KBUF20150413_101731_V06,-19,-0.516,96.30,168.474256,73.756636,-79.55,43.862429,36878.318078
434,KBUF20150413_100657_V06,-30,0.022,178.80,289.650000,50.550000,-78.80,43.494061,25275.000000
436,KBUF20150413_102806_V06,-8,-0.109,236.10,311.900000,17.400000,-78.66,43.236180,8700.000000
438,KBUF20150414_101022_V06,-25,0.321,214.50,109.750000,12.650000,-79.91,43.327429,6325.000000
439,KBUF20150414_103925_V06,4,0.142,86.90,314.450000,12.150000,-78.65,43.907612,6075.000000
439,KBUF20150414_104959_V06,14,0.292,86.24,316.682449,16.908190,-78.63,43.910577,8454.095164
441,KBUF20150415_102400_V06,-9,0.340,466.50,78.150000,25.150000,-80.08,42.191244,12575.000000
441,KBUF20150415_103436_V06,1,0.160,463.60,81.796945,37.937138,-80.06,42.204541,18968.569132
442,KBUF20150415_104510_V06,12,-0.042,462.60,85.700000,31.400000,-80.03,42.209327,15700.000000
