track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
4,KTYX20180105_121607_V06,-20,-0.282,211.60,181.150000,12.050000,-76.42,44.151226,6025.000000
4,KTYX20180105_122552_V06,-11,-0.446,211.29,180.864004,22.507791,-76.42,44.152630,11253.895464
4,KTYX20180105_123537_V06,-1,-0.548,202.99,177.350930,24.039377,-76.45,44.189798,12019.688286
4,KTYX20180105_124521_V06,9,-0.591,218.15,179.950278,23.938807,-76.43,44.121716,11969.403624
4,KTYX20180105_130449_V06,28,-0.620,219.21,178.372229,23.642530,-76.44,44.116883,11821.265203
4,KTYX20180105_131434_V06,38,-0.588,196.05,172.411296,28.886496,-76.48,44.220822,14443.247827
6,KTYX20180105_123537_V06,-1,0.164,210.50,180.900000,12.100000,-76.42,44.156165,6050.000000
6,KTYX20180105_124521_V06,9,0.163,211.16,180.458946,19.326075,-76.43,44.153170,9663.037448
10,KTYX20180106_122038_V06,-16,0.072,211.25,180.000000,12.300000,-76.43,44.152754,6150.000000
10,KTYX20180106_123023_V06,-6,0.114,210.85,180.036806,19.314583,-76.43,44.154577,9657.291667
14,KTYX20180107_121559_V06,-21,-0.123,212.35,180.600000,12.000000,-76.43,44.147829,6000.000000
28,KTYX20180110_121332_V06,-22,-0.166,212.90,179.550000,16.150000,-76.43,44.145311,8075.000000
28,KTYX20180110_122316_V06,-12,-0.472,204.55,176.677812,31.552863,-76.45,44.182744,15776.431493
44,KTYX20180114_124511_V06,12,-0.391,213.00,181.300000,11.800000,-76.42,44.144932,5900.000000
44,KTYX20180114_130442_V06,31,-0.647,211.97,179.633261,22.145848,-76.43,44.149507,11072.923875
45,KTYX20180115_121118_V06,-22,-0.180,212.40,181.700000,11.800000,-76.42,44.147648,5900.000000
45,KTYX20180115_122103_V06,-12,-0.201,212.26,181.125085,19.396610,-76.42,44.148272,9698.305085
45,KTYX20180115_123049_V06,-3,-0.497,202.58,175.609929,23.647092,-76.46,44.191585,11823.546041
45,KTYX20180115_124036_V06,7,-0.509,219.35,185.295166,29.252735,-76.40,44.116541,14626.367299
74,KTYX20180124_123042_V06,3,-0.286,213.05,179.150000,16.150000,-76.44,44.144620,8075.000000
74,KTYX20180124_124027_V06,13,-0.283,212.20,179.185570,24.119799,-76.44,44.148463,12059.899329
74,KTYX20180124_125011_V06,23,-0.538,223.94,179.421610,25.083388,-76.43,44.095628,12541.694145
74,KTYX20180124_130940_V06,42,-0.541,223.18,180.042446,23.140807,-76.43,44.099054,11570.403493
74,KTYX20180124_131925_V06,52,-0.558,215.24,185.135547,25.275078,-76.40,44.135001,12637.538847
74,KTYX20180124_132910_V06,62,0.000,208.87,189.345168,26.870274,-76.37,44.163848,13435.137126
74,KTYX20180124_133855_V06,71,0.000,203.13,193.133827,28.305951,-76.35,44.189805,14152.975577
74,KTYX20180124_151217_V06,165,-0.574,372.28,188.573338,30.057004,-76.37,43.428477,15028.501823
75,KTYX20180124_125011_V06,23,0.164,212.85,180.250000,11.950000,-76.43,44.145565,5975.000000
75,KTYX20180124_130940_V06,42,0.194,212.21,181.072460,16.278386,-76.42,44.148477,8139.193227
79,KTYX20180127_123940_V06,15,-0.070,26.90,253.800000,27.200000,-75.97,44.984317,13600.000000
93,KTYX20180205_114647_V06,-28,-0.086,212.50,179.550000,16.150000,-76.43,44.147111,8075.000000
93,KTYX20180205_120616_V06,-8,-0.084,212.27,180.191101,20.693650,-76.43,44.148168,10346.824949
