track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
179,KTYX20140222_114538_V07,-5,-0.126,213.50,339.200000,11.900000,-75.44,44.144818,5950.000000
180,KTYX20140222_115120_V07,1,0.469,212.30,363.250000,12.050000,-75.28,44.149799,6025.000000
190,KTYX20140222_121953_V07,29,0.342,204.55,297.600000,26.400000,-75.70,44.185352,13200.000000
237,KTYX20140303_111016_V07,-26,-0.263,296.40,374.350000,27.850000,-75.22,43.771098,13925.000000
237,KTYX20140303_111959_V07,-17,0.000,296.40,374.350000,52.150000,-75.22,43.771098,26075.000000
237,KTYX20140303_112941_V07,-7,-0.548,288.12,391.261844,61.152904,-75.11,43.807863,30576.451981
240,KTYX20140303_113923_V07,3,-0.163,212.60,181.750000,11.850000,-76.42,44.146750,5925.000000
240,KTYX20140303_114907_V07,13,-0.423,211.54,181.053731,23.782738,-76.42,44.151484,11891.368891
244,KTYX20140304_112519_V07,-9,0.140,296.90,369.450000,25.950000,-75.25,43.768967,12975.000000
246,KTYX20140304_115429_V07,20,-0.261,295.60,377.550000,33.250000,-75.20,43.774616,16625.000000
246,KTYX20140304_120412_V07,30,0.000,295.60,377.550000,60.250000,-75.20,43.774616,30125.000000
246,KTYX20140304_121356_V07,39,-0.491,280.52,364.446905,60.640229,-75.28,43.842810,30320.114743
251,KTYX20140306_114024_V07,10,-0.084,211.60,180.300000,16.400000,-76.43,44.151191,8200.000000
251,KTYX20140306_115009_V07,20,-0.470,215.94,183.498504,32.324190,-76.41,44.131813,16162.094763
252,KTYX20140306_115954_V07,29,-0.024,211.40,181.200000,12.100000,-76.42,44.152128,6050.000000
252,KTYX20140306_120937_V07,39,0.013,211.40,181.081872,17.876374,-76.42,44.152123,8938.187221
252,KTYX20140306_121921_V07,49,0.000,211.40,180.970431,24.854086,-76.42,44.152118,12427.043091
252,KTYX20140306_122906_V07,59,-0.284,220.24,185.269013,23.254757,-76.40,44.112524,11627.378421
252,KTYX20140306_123850_V07,68,-0.330,220.47,181.963034,22.308288,-76.42,44.111363,11154.144040
252,KTYX20140306_124833_V07,78,-0.277,221.97,182.468155,23.495588,-76.41,44.104634,11747.794130
252,KTYX20140306_125817_V07,88,-0.184,221.78,183.236017,22.637346,-76.41,44.105513,11318.673204
252,KTYX20140306_130802_V07,98,-0.100,221.71,180.609085,23.602138,-76.43,44.105712,11801.068994
252,KTYX20140306_131745_V07,107,-0.326,223.57,183.265507,23.382069,-76.41,44.097464,11691.034543
252,KTYX20140306_132925_V07,119,-0.261,220.45,182.153001,23.672291,-76.42,44.111441,11836.145428
252,KTYX20140306_133909_V07,129,-0.364,222.94,188.628595,29.492978,-76.38,44.100485,14746.488937
252,KTYX20140306_134853_V07,138,0.000,224.51,193.397048,33.871896,-76.35,44.093627,16935.948185
252,KTYX20140306_135838_V07,148,-0.309,226.20,186.098723,31.159777,-76.39,44.085722,15579.888607
291,KTYX20140318_105655_V07,-13,-0.264,211.40,180.500000,11.900000,-76.43,44.152099,5950.000000
291,KTYX20140318_110639_V07,-3,-0.503,211.98,180.088296,23.886535,-76.43,44.149489,11943.267737
291,KTYX20140318_111623_V07,7,-0.415,221.52,189.122611,25.558090,-76.37,44.106915,12779.045046
294,KTYX20140318_111623_V07,7,-0.175,212.10,181.000000,12.200000,-76.42,44.148970,6100.000000
294,KTYX20140318_112606_V07,17,-0.444,212.46,180.199062,23.982178,-76.43,44.147322,11991.089109
