track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20170101_122359_V06,-30,0.165,291.60,356.350000,11.750000,-81.52,41.450383,5875.000000
1,KCLE20170101_123336_V06,-20,0.324,290.67,357.780159,19.737302,-81.51,41.454523,9868.650794
2,KCLE20170101_123336_V06,-20,0.591,285.55,357.200000,8.600000,-81.52,41.477604,4300.000000
3,KCLE20170101_123336_V06,-20,0.067,299.25,315.150000,11.750000,-81.77,41.416401,5875.000000
3,KCLE20170101_124314_V06,-10,-0.218,303.81,307.380366,24.444008,-81.82,41.395885,12222.004072
3,KCLE20170101_130229_V06,9,-0.350,326.11,346.549331,53.220705,-81.58,41.295155,26610.352415
5,KCLE20170102_124346_V06,-10,0.291,290.75,357.300000,12.100000,-81.52,41.454193,6050.000000
9,KCLE20170105_123839_V06,-15,-0.157,298.80,356.700000,8.600000,-81.52,41.417963,4300.000000
9,KCLE20170105_124332_V06,-10,-0.385,296.80,358.439944,19.113096,-81.51,41.426940,9556.548176
9,KCLE20170105_124825_V06,-5,-0.417,299.93,356.549050,26.938070,-81.52,41.412882,13469.035133
11,KCLE20170106_122544_V06,-28,0.082,292.10,357.750000,12.050000,-81.51,41.448107,6025.000000
11,KCLE20170106_123038_V06,-23,-0.149,291.85,359.167588,21.359548,-81.51,41.449203,10679.773869
13,KCLE20170108_131200_V06,19,0.069,325.15,349.050000,12.150000,-81.57,41.299461,6075.000000
26,KCLE20170111_123108_V06,-21,-0.296,292.00,357.700000,12.000000,-81.51,41.448558,6000.000000
26,KCLE20170111_124046_V06,-12,-0.649,291.78,357.505912,24.654713,-81.52,41.449544,12327.356386
26,KCLE20170111_125024_V06,-2,-0.667,293.27,355.277684,24.912690,-81.53,41.442902,12456.344845
26,KCLE20170111_130939_V06,17,-0.606,309.24,347.680563,24.315484,-81.58,41.371091,12157.742178
26,KCLE20170111_131917_V06,27,-0.635,314.47,354.979437,28.548526,-81.53,41.347427,14274.263059
27,KCLE20170113_122801_V06,-23,-0.451,293.05,356.250000,11.750000,-81.52,41.443857,5875.000000
27,KCLE20170113_123738_V06,-14,-0.659,296.33,355.716414,24.082418,-81.53,41.429110,12041.209112
27,KCLE20170113_124716_V06,-4,-0.705,302.00,349.816427,25.207735,-81.56,41.403693,12603.867365
27,KCLE20170113_130631_V06,15,-0.691,283.77,343.667260,23.655077,-81.60,41.485837,11827.538653
27,KCLE20170113_131609_V06,25,0.000,275.49,340.259588,23.167001,-81.62,41.523151,11583.500596
27,KCLE20170113_132547_V06,34,0.000,268.04,337.192684,22.727733,-81.64,41.556730,11363.866345
27,KCLE20170113_133524_V06,44,0.000,259.76,333.785012,22.239657,-81.66,41.594037,11119.828288
27,KCLE20170113_134502_V06,54,0.000,251.48,330.377341,21.751580,-81.68,41.631341,10875.790232
27,KCLE20170113_140418_V06,73,-0.722,273.92,372.494279,26.088546,-81.43,41.529666,13044.273172
32,KCLE20170114_122905_V06,-22,-0.340,291.35,355.800000,11.900000,-81.53,41.451518,5950.000000
32,KCLE20170114_123439_V06,-17,-0.482,291.78,356.091873,21.206244,-81.52,41.449576,10603.121903
32,KCLE20170114_124014_V06,-11,-0.613,298.55,352.394024,28.340722,-81.55,41.419146,14170.361152
32,KCLE20170114_124548_V06,-6,-0.604,303.81,347.805730,31.884543,-81.57,41.395551,15942.271642
39,KCLE20170115_122818_V06,-23,-0.292,293.50,357.850000,16.450000,-81.51,41.441802,8225.000000
39,KCLE20170115_123756_V06,-14,-0.531,302.23,353.118329,33.874700,-81.54,41.402576,16937.349760
39,KCLE20170115_124733_V06,-4,-0.606,315.04,338.426811,36.093033,-81.63,41.345126,18046.516524
39,KCLE20170115_130650_V06,15,-0.581,332.80,340.916805,57.644950,-81.62,41.265142,28822.474956
40,KCLE20170115_123756_V06,-14,0.047,286.55,275.000000,11.800000,-82.01,41.473514,5900.000000
