track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
2,KTYX19990226_111654,-28,0.404,529.05,384.700000,58.400000,-75.16,42.723796,29200.000000
2,KTYX19990226_112246,-22,0.413,529.40,388.441018,63.251198,-75.14,42.722133,31625.598802
4,KTYX19990226_112836,-16,0.216,533.10,395.000000,54.300000,-75.10,42.705263,27150.000000
4,KTYX19990226_113426,-10,0.234,528.06,390.989390,62.812997,-75.12,42.728075,31406.498674
7,KTYX19990226_114609,2,0.614,506.70,400.700000,48.500000,-75.06,42.823899,24250.000000
8,KTYX19990226_115159,7,0.368,532.95,462.700000,46.900000,-74.69,42.703064,23450.000000
9,KTYX19990226_115750,13,0.509,531.00,455.700000,31.600000,-74.73,42.712207,15800.000000
10,KTYX19990226_120339,19,0.406,515.55,412.200000,46.500000,-74.99,42.783663,23250.000000
10,KTYX19990226_120929,25,0.361,520.25,411.738462,54.161538,-75.00,42.762519,27080.769231
11,KTYX19990226_120929,25,-0.048,548.60,467.850000,47.150000,-74.66,42.632350,23575.000000
11,KTYX19990226_121521,31,-0.236,545.12,469.496308,58.525934,-74.65,42.647939,29262.967183
11,KTYX19990226_122111,37,-0.249,545.03,479.061134,58.118743,-74.59,42.647796,29059.371345
12,KTYX19990407_100954,-25,0.164,73.60,392.700000,48.000000,-75.09,44.773089,24000.000000
16,KTYX19990407_104510,11,0.601,233.95,393.250000,60.250000,-75.10,44.051581,30125.000000
16,KTYX19990407_105013,16,0.631,232.77,398.357143,61.000000,-75.07,44.056718,30500.000000
17,KTYX19990407_105516,21,0.340,232.15,417.400000,63.700000,-74.95,44.058817,31850.000000
18,KTYX19990407_110018,26,0.089,222.40,431.250000,65.150000,-74.86,44.102103,32575.000000
19,KTYX19990408_101446,-18,0.149,30.15,378.950000,30.450000,-75.18,44.968985,15225.000000
20,KTYX19990408_102036,-12,-0.085,116.00,436.050000,32.950000,-74.82,44.580617,16475.000000
21,KTYX19990408_103807,6,0.273,330.50,212.250000,31.550000,-76.22,43.617279,15775.000000
22,KTYX19990408_104357,11,0.204,44.50,380.850000,46.550000,-75.17,44.904370,23275.000000
22,KTYX19990408_104947,17,0.013,49.96,386.031545,55.293631,-75.14,44.879676,27646.815446
23,KTYX19990408_105538,23,0.061,44.25,404.800000,36.000000,-75.02,44.904725,18000.000000
23,KTYX19990408_110128,29,-0.377,45.90,406.946667,47.222222,-75.00,44.897228,23611.111111
24,KTYX19990408_110128,29,-0.083,354.55,572.750000,26.250000,-73.99,43.497868,13125.000000
26,KTYX19990417_095154,-26,0.288,261.90,369.250000,29.650000,-75.25,43.926471,14825.000000
28,KTYX19990417_095154,-26,0.160,253.50,437.850000,51.550000,-74.82,43.961864,25775.000000
30,KTYX19990417_095744,-20,0.024,254.05,372.250000,25.750000,-75.23,43.961724,12875.000000
30,KTYX19990417_100337,-14,-0.042,249.05,373.984895,37.159618,-75.22,43.984169,18579.808878
30,KTYX19990417_100928,-8,-0.148,244.39,377.008892,44.504094,-75.20,44.005094,22252.047249
30,KTYX19990417_101519,-2,-0.324,241.97,378.992522,50.997775,-75.19,44.015926,25498.887711
30,KTYX19990417_102110,4,-0.317,238.33,382.027336,53.743400,-75.17,44.032188,26871.699837
32,KTYX19990417_100337,-14,-0.223,254.45,502.650000,12.250000,-74.42,43.953852,6125.000000
32,KTYX19990417_100928,-8,-0.395,253.89,504.779925,24.066932,-74.40,43.956239,12033.466052
34,KTYX19990417_102110,4,0.033,246.40,394.800000,26.400000,-75.09,43.995509,13200.000000
34,KTYX19990417_102702,10,-0.210,243.59,399.062467,35.765354,-75.06,44.008018,17882.677165
35,KTYX19990417_103255,15,-0.008,262.90,394.150000,46.250000,-75.09,43.921283,23125.000000
36,KTYX19990418_095655,-19,-0.155,317.50,32.500000,32.500000,-77.34,43.665034,16250.000000
36,KTYX19990418_100246,-13,-0.325,317.55,33.262316,43.581590,-77.33,43.664858,21790.795160
38,KTYX19990418_102020,5,0.017,321.10,37.800000,37.800000,-77.31,43.649310,18900.000000
38,KTYX19990418_103200,17,-0.019,324.37,39.566032,47.617335,-77.29,43.634758,23808.667335
41,KTYX19990419_103702,24,-0.029,307.05,130.850000,62.050000,-76.73,43.719283,31025.000000
41,KTYX19990419_104253,29,0.039,302.65,133.102137,68.793590,-76.72,43.739202,34396.794872
41,KTYX19990419_104845,35,-0.122,300.89,142.196594,68.407204,-76.66,43.747628,34203.602215
41,KTYX19990419_105438,41,0.000,298.79,150.353574,69.383038,-76.61,43.757501,34691.519249
41,KTYX19990419_110030,47,0.000,296.69,158.510554,70.358873,-76.56,43.767352,35179.436284
41,KTYX19990419_110621,53,-0.205,298.03,152.261260,63.518868,-76.60,43.761033,31759.433928
41,KTYX19990419_111214,59,0.000,297.26,154.818435,61.456639,-76.58,43.764599,30728.319370
41,KTYX19990419_111804,65,0.000,296.50,157.375610,59.394410,-76.57,43.768163,29697.204813
41,KTYX19990419_112355,70,0.000,295.86,159.506589,57.675885,-76.55,43.771130,28837.942682
41,KTYX19990419_112947,76,0.000,295.10,162.063765,55.613656,-76.54,43.774690,27806.828125
41,KTYX19990419_113537,82,0.000,294.33,164.620940,53.551427,-76.52,43.778247,26775.713568
41,KTYX19990419_114128,88,-0.287,292.36,163.167374,63.099704,-76.53,43.787073,31549.852090
41,KTYX19990419_114721,94,-0.234,288.89,174.047249,62.857245,-76.46,43.803133,31428.622531
41,KTYX19990419_115312,100,-0.305,290.40,188.604017,63.425877,-76.37,43.796918,31712.938255
43,KTYX19990420_103020,18,-0.251,294.00,493.000000,12.300000,-74.48,43.776547,6150.000000
43,KTYX19990420_103612,24,-0.451,295.00,492.949153,23.025424,-74.48,43.772050,11512.711864
45,KTYX19990423_093802,-29,0.160,268.95,570.200000,28.800000,-74.00,43.883210,14400.000000
47,KTYX19990425_093629,-28,-0.085,266.60,182.350000,12.450000,-76.41,43.903791,6225.000000
47,KTYX19990425_094219,-22,-0.342,266.89,184.533591,23.327498,-76.40,43.902572,11663.748985
47,KTYX19990425_094810,-16,-0.230,263.36,187.759338,26.308271,-76.38,43.918577,13154.135681
48,KTYX19990425_094810,-16,-0.227,267.65,186.900000,12.500000,-76.38,43.899244,6250.000000
48,KTYX19990425_095359,-11,-0.558,267.70,186.924487,22.694313,-76.38,43.899024,11347.156398
49,KTYX19990425_100538,1,0.507,391.60,181.850000,44.250000,-76.41,43.341270,22125.000000
49,KTYX19990425_101130,7,0.498,389.55,182.840566,48.563208,-76.40,43.350521,24281.603774
50,KTYX19990425_102312,19,0.092,375.10,182.350000,37.650000,-76.41,43.415543,18825.000000
50,KTYX19990425_102903,25,0.023,378.42,184.596725,49.494105,-76.39,43.400671,24747.052402
51,KTYX19990426_093650,-26,0.577,78.60,146.500000,50.100000,-76.65,44.748011,25050.000000
51,KTYX19990426_094240,-20,0.664,89.25,141.752546,58.302037,-76.68,44.699844,29151.018330
52,KTYX19990426_093650,-26,0.380,101.50,251.050000,23.150000,-75.99,44.648627,11575.000000
53,KTYX19990426_093650,-26,0.027,99.85,245.650000,8.850000,-76.02,44.655955,4425.000000
54,KTYX19990426_093650,-26,-0.002,99.40,258.650000,9.150000,-75.94,44.658194,4575.000000
54,KTYX19990426_094240,-20,0.021,101.28,263.148254,22.122992,-75.91,44.649784,11061.495925
55,KTYX19990426_094240,-20,0.449,340.45,332.650000,8.750000,-75.48,43.573617,4375.000000
56,KTYX19990426_094240,-20,0.443,339.30,335.450000,21.850000,-75.46,43.578760,10925.000000
57,KTYX19990426_094830,-14,0.597,112.50,146.300000,63.600000,-76.65,44.595485,31800.000000
57,KTYX19990426_095420,-8,0.519,112.56,150.229641,70.903293,-76.62,44.595407,35451.646707
58,KTYX19990426_094830,-14,0.340,349.50,352.050000,22.850000,-75.36,43.532614,11425.000000
59,KTYX19990426_094830,-14,-0.142,378.65,538.550000,12.250000,-74.21,43.392364,6125.000000
59,KTYX19990426_095420,-8,-0.460,379.46,542.026082,23.219932,-74.19,43.388426,11609.965831
60,KTYX19990426_100011,-2,0.121,114.90,181.000000,58.000000,-76.43,44.586313,29000.000000
61,KTYX19990426_100011,-2,-0.085,315.40,234.950000,25.550000,-76.08,43.685815,12775.000000
62,KTYX19990426_100601,4,0.335,117.75,195.450000,49.850000,-76.34,44.574045,24925.000000
63,KTYX19990426_101151,9,0.594,128.40,213.400000,50.400000,-76.22,44.526716,25200.000000
63,KTYX19990426_101742,15,0.524,130.50,218.395455,59.313636,-76.19,44.517411,29656.818182
64,KTYX19990426_101151,9,-0.027,326.90,191.050000,12.550000,-76.36,43.632779,6275.000000
65,KTYX19990426_101742,15,-0.267,339.50,206.550000,16.150000,-76.26,43.576605,8075.000000
65,KTYX19990426_102331,21,-0.417,339.61,211.733879,26.813476,-76.23,43.576287,13406.738035
66,KTYX19990426_102331,21,0.557,148.55,234.800000,55.800000,-76.09,44.436609,27900.000000
66,KTYX19990426_102923,27,0.581,154.64,241.111072,60.521968,-76.05,44.409342,30260.984183
66,KTYX19990426_103514,33,0.478,165.22,253.881698,59.082204,-75.97,44.361956,29541.101946
67,KTYX19990426_102923,27,0.145,150.45,531.450000,12.850000,-74.23,44.419616,6425.000000
68,KTYX19990507_101031,23,-0.048,359.60,528.300000,24.200000,-74.27,43.478880,12100.000000
69,KTYX19990512_091128,-30,0.278,259.20,149.200000,16.300000,-76.62,43.935583,8150.000000
69,KTYX19990512_091718,-24,0.276,259.90,149.453691,23.169799,-76.62,43.932425,11584.899329
70,KTYX19990512_094040,-1,-0.041,326.15,260.550000,12.250000,-75.92,43.637888,6125.000000
70,KTYX19990512_094631,5,-0.392,325.75,260.823773,24.794325,-75.92,43.639704,12397.162577
71,KTYX19990512_094040,-1,-0.103,266.75,181.700000,11.600000,-76.42,43.903090,5800.000000
71,KTYX19990512_094631,5,-0.295,265.37,181.500000,22.181818,-76.42,43.909300,11090.909091
72,KTYX19990512_095221,11,0.092,377.45,182.100000,29.100000,-76.41,43.404957,14550.000000
72,KTYX19990512_095812,17,0.225,381.21,185.156769,42.120961,-76.39,43.388156,21060.480349
73,KTYX19990512_100403,23,-0.124,373.70,182.000000,34.500000,-76.41,43.421829,17250.000000
73,KTYX19990512_100953,28,-0.246,374.81,184.493340,43.918545,-76.39,43.416924,21959.272541
74,KTYX19990512_100953,28,-0.044,325.55,260.950000,13.050000,-75.92,43.640594,6525.000000
74,KTYX19990512_101543,34,-0.101,327.50,261.058136,22.004892,-75.92,43.631836,11002.445932
75,KTYX19990515_091831,-19,-0.196,248.95,224.400000,62.000000,-76.15,43.984589,31000.000000
75,KTYX19990515_092421,-13,-0.066,251.82,231.189474,69.831579,-76.11,43.971824,34915.789474
75,KTYX19990515_093012,-7,-0.210,248.03,223.012417,68.556808,-76.16,43.988695,34278.404092
75,KTYX19990515_093603,-1,-0.433,244.98,221.919191,65.166447,-76.17,44.002383,32583.223691
75,KTYX19990515_094153,4,-0.413,245.32,223.108506,63.328085,-76.16,44.000868,31664.042561
75,KTYX19990515_094744,10,0.000,244.51,223.197577,61.000471,-76.16,44.004531,30500.235259
75,KTYX19990515_095335,16,-0.452,242.00,209.195761,63.745529,-76.25,44.015426,31872.764371
75,KTYX19990515_095926,22,-0.462,233.99,210.546546,62.257581,-76.24,44.051506,31128.790652
75,KTYX19990515_100516,28,-0.447,225.48,223.279779,61.088961,-76.16,44.090150,30544.480277
75,KTYX19990515_101106,34,-0.319,225.07,224.660330,59.173918,-76.15,44.092070,29586.959024
75,KTYX19990515_101657,39,-0.453,224.05,219.762256,54.796852,-76.18,44.096529,27398.426022
79,KTYX19990528_090134,-25,-0.131,264.55,189.900000,18.900000,-76.37,43.913307,9450.000000
79,KTYX19990528_090724,-19,-0.244,262.52,188.791434,31.355976,-76.37,43.922395,15677.988048
79,KTYX19990528_091314,-13,-0.410,255.30,188.037382,44.690334,-76.38,43.954859,22345.167209
80,KTYX19990528_091314,-13,0.092,265.80,182.200000,18.100000,-76.41,43.907385,9050.000000
80,KTYX19990528_091904,-7,0.100,265.26,181.663830,24.946809,-76.42,43.909776,12473.404255
80,KTYX19990528_092455,-2,0.000,264.88,181.280851,31.765957,-76.42,43.911484,15882.978723
80,KTYX19990528_093046,4,-0.256,258.80,185.490434,46.413700,-76.39,43.938999,23206.849846
81,KTYX19990528_092455,-2,-0.031,267.55,181.300000,18.300000,-76.42,43.899474,9150.000000
81,KTYX19990528_093046,4,-0.196,267.02,181.927451,30.303922,-76.41,43.901882,15151.960784
81,KTYX19990528_093636,10,-0.199,259.72,181.401278,39.786925,-76.42,43.934723,19893.462404
82,KTYX19990528_093636,10,-0.155,265.60,181.300000,18.600000,-76.42,43.908249,9300.000000
82,KTYX19990528_094226,16,0.000,265.60,181.300000,34.800000,-76.42,43.908249,17400.000000
82,KTYX19990528_094815,22,-0.291,261.30,178.610400,40.614007,-76.44,43.927504,20307.003458
83,KTYX19990528_094226,16,0.138,250.05,175.900000,35.400000,-76.45,43.977998,17700.000000
84,KTYX19990528_094815,22,-0.248,261.70,180.150000,18.550000,-76.43,43.925752,9275.000000
84,KTYX19990528_095407,28,-0.547,260.83,181.285556,31.530000,-76.42,43.929717,15765.000000
85,KTYX19990528_095407,28,0.152,375.20,179.050000,32.150000,-76.43,43.414961,16075.000000
85,KTYX19990528_095958,33,-0.152,375.19,179.496257,41.931190,-76.42,43.415046,20965.595010
86,KTYX19990531_090425,-20,-0.050,259.25,149.900000,16.300000,-76.61,43.935393,8150.000000
86,KTYX19990531_091016,-14,-0.144,259.38,149.141594,23.896015,-76.62,43.934766,11948.007472
86,KTYX19990531_091606,-8,-0.343,257.47,151.499484,24.402230,-76.60,43.943477,12201.115102
86,KTYX19990531_092157,-3,-0.434,256.46,154.213970,23.392994,-76.59,43.948159,11696.496847
86,KTYX19990531_092748,3,0.000,255.13,157.010211,23.201535,-76.57,43.954301,11600.767548
86,KTYX19990531_093339,9,0.000,253.79,159.806453,23.010076,-76.55,43.960440,11505.038250
86,KTYX19990531_093929,15,-0.450,261.72,150.793396,24.264088,-76.61,43.924325,12132.044009
86,KTYX19990531_094520,21,0.000,263.86,149.154002,24.615556,-76.62,43.914593,12307.777875
86,KTYX19990531_095111,27,-0.375,259.00,161.413844,23.283128,-76.54,43.937098,11641.564003
86,KTYX19990531_095705,33,-0.402,262.57,155.349555,22.714126,-76.58,43.920715,11357.062825
86,KTYX19990531_100257,38,-0.451,258.69,149.915279,22.920959,-76.61,43.937915,11460.479313
87,KTYX19990531_090425,-20,0.081,267.75,186.950000,12.250000,-76.38,43.898796,6125.000000
87,KTYX19990531_091016,-14,0.168,267.55,185.978708,17.564833,-76.39,43.899663,8782.416268
87,KTYX19990531_091606,-8,-0.213,266.26,185.624075,23.751496,-76.39,43.905446,11875.748125
88,KTYX19990531_091606,-8,0.313,261.30,148.700000,12.200000,-76.62,43.926108,6100.000000
88,KTYX19990531_092157,-3,0.133,261.28,149.229915,20.627961,-76.62,43.926220,10313.980464
89,KTYX19990531_091606,-8,0.130,390.10,174.300000,34.900000,-76.46,43.347712,17450.000000
90,KTYX19990531_091606,-8,0.141,266.70,186.150000,12.450000,-76.39,43.903490,6225.000000
90,KTYX19990531_092157,-3,0.180,267.08,185.513982,19.660486,-76.39,43.901769,9830.243161
92,KTYX19990531_092748,3,0.147,260.95,148.000000,12.400000,-76.63,43.927647,6200.000000
92,KTYX19990531_093339,9,0.049,260.59,148.820847,22.945277,-76.62,43.929331,11472.638436
93,KTYX19990531_095111,27,0.360,260.75,150.100000,12.300000,-76.61,43.928654,6150.000000
93,KTYX19990531_095705,33,0.421,259.99,149.036709,17.800633,-76.62,43.932039,8900.316456
94,KTYX19990602_085820,-25,0.434,359.65,141.600000,16.800000,-76.66,43.483185,8400.000000
95,KTYX19990602_085820,-25,0.209,560.55,243.650000,38.750000,-76.02,42.582674,19375.000000
95,KTYX19990602_090412,-19,0.221,557.72,242.962827,48.875393,-76.03,42.595405,24437.696335
96,KTYX19990602_085820,-25,0.020,415.70,295.950000,35.650000,-75.70,43.235136,17825.000000
97,KTYX19990602_090412,-19,0.069,355.25,148.500000,12.600000,-76.62,43.503343,6300.000000
97,KTYX19990602_091002,-13,-0.288,353.46,149.102871,28.230622,-76.61,43.511437,14115.311005
98,KTYX19990602_090412,-19,0.168,427.20,196.300000,16.300000,-76.32,43.181592,8150.000000
99,KTYX19990602_090412,-19,0.290,551.20,323.600000,16.300000,-75.54,42.625189,8150.000000
99,KTYX19990602_091002,-13,0.362,554.02,327.992366,26.889313,-75.51,42.612453,13444.656489
100,KTYX19990602_090412,-19,0.044,398.70,306.600000,32.400000,-75.64,43.311641,16200.000000
100,KTYX19990602_091002,-13,0.143,406.42,305.548357,43.604695,-75.65,43.276886,21802.347418
100,KTYX19990602_091553,-8,-0.229,408.23,311.821337,47.158647,-75.61,43.268714,23579.323393
101,KTYX19990602_091002,-13,0.347,421.25,203.800000,12.300000,-76.27,43.208620,6150.000000
101,KTYX19990602_091553,-8,0.318,420.83,206.235714,23.757937,-76.26,43.210579,11878.968254
102,KTYX19990602_091002,-13,-0.156,556.35,332.200000,9.200000,-75.48,42.601930,4600.000000
102,KTYX19990602_091553,-8,-0.485,553.99,333.400081,20.287205,-75.48,42.612550,10143.602282
103,KTYX19990602_092142,-2,0.071,339.15,163.750000,12.550000,-76.52,43.576529,6275.000000
103,KTYX19990602_092733,4,0.049,335.70,163.720297,19.037129,-76.52,43.592032,9518.564356
103,KTYX19990602_093322,10,-0.277,333.16,166.561013,24.486771,-76.51,43.603615,12243.385330
103,KTYX19990602_093913,16,-0.265,330.38,169.789028,25.252533,-76.49,43.616247,12626.266645
104,KTYX19990602_092142,-2,0.095,414.60,215.500000,18.000000,-76.20,43.238900,9000.000000
104,KTYX19990602_092733,4,-0.159,415.35,216.789146,31.191993,-76.19,43.235572,15595.996441
105,KTYX19990602_092733,4,0.273,380.05,12.350000,10.950000,-77.45,43.381744,5475.000000
105,KTYX19990602_093322,10,0.328,376.72,21.402786,24.625073,-77.40,43.397563,12312.536657
106,KTYX19990602_093322,10,0.214,539.25,353.950000,13.250000,-75.35,42.678589,6625.000000
106,KTYX19990602_093913,16,0.138,537.35,355.852439,21.352439,-75.34,42.687117,10676.219512
107,KTYX19990602_093913,16,-0.096,292.60,212.650000,9.050000,-76.22,43.787843,4525.000000
107,KTYX19990602_094503,22,-0.390,292.55,211.704502,25.001185,-76.23,43.788039,12500.592417
108,KTYX19990602_093913,16,-0.079,291.95,209.550000,23.150000,-76.24,43.790675,11575.000000
110,KTYX19990603_085838,-24,0.574,61.65,275.250000,39.250000,-75.84,44.828233,19625.000000
110,KTYX19990603_090429,-18,0.612,60.58,280.729927,41.156204,-75.80,44.833103,20578.102190
111,KTYX19990603_085838,-24,-0.217,523.35,299.550000,30.550000,-75.68,42.750633,15275.000000
111,KTYX19990603_090429,-18,0.000,523.35,299.550000,46.750000,-75.68,42.750633,23375.000000
111,KTYX19990603_091019,-12,-0.498,518.49,306.616345,51.304348,-75.64,42.772481,25652.174169
