track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE19950314_112928,-12,0.364,379.65,349.100000,22.900000,-81.57,41.054093,11450.000000
1,KCLE19950314_113908,-2,0.035,375.25,345.537756,45.904091,-81.59,41.073949,22952.045587
2,KCLE19950314_112928,-12,0.268,214.65,395.700000,19.900000,-81.28,41.795857,9950.000000
2,KCLE19950314_113908,-2,0.200,210.45,394.289078,34.852901,-81.29,41.814790,17426.450512
3,KCLE19950314_112928,-12,0.194,373.75,47.800000,37.400000,-83.36,41.071215,18700.000000
4,KCLE19950314_112928,-12,-0.124,372.50,353.900000,9.400000,-81.54,41.086208,4700.000000
5,KCLE19950314_115831,17,-0.225,247.60,145.850000,20.650000,-82.79,41.645248,10325.000000
5,KCLE19950314_120812,27,-0.408,245.42,149.496262,34.471777,-82.76,41.655243,17235.888407
6,KCLE19950315_111308,-26,0.122,363.65,232.650000,34.250000,-82.26,41.125800,17125.000000
6,KCLE19950315_112249,-17,0.169,365.18,234.434249,40.636136,-82.25,41.118929,20318.068089
7,KCLE19950315_113229,-7,0.268,363.50,232.150000,33.350000,-82.26,41.126465,16675.000000
7,KCLE19950315_114210,3,0.147,364.13,234.688714,40.214173,-82.25,41.123699,20107.086614
8,KCLE19950315_113229,-7,-0.232,237.30,398.450000,32.650000,-81.27,41.693812,16325.000000
8,KCLE19950315_114210,3,-0.558,231.82,395.789463,48.770775,-81.28,41.718558,24385.387674
9,KCLE19950315_120130,22,-0.231,371.40,236.850000,29.950000,-82.24,41.090993,14975.000000
9,KCLE19950315_121110,32,-0.573,376.85,233.746640,51.579837,-82.25,41.066389,25789.918534
9,KCLE19950315_122051,41,-0.593,398.07,226.796237,61.228202,-82.29,40.970695,30614.101127
10,KCLE19950321_110122,-28,-0.062,263.60,482.000000,54.800000,-80.77,41.571764,27400.000000
10,KCLE19950321_110714,-22,-0.185,256.91,481.960190,66.819905,-80.77,41.601872,33409.952607
13,KCLE19950321_111305,-16,0.243,252.50,502.300000,58.200000,-80.65,41.620511,29100.000000
14,KCLE19950321_111305,-16,-0.025,110.45,376.450000,35.650000,-81.40,42.265424,17825.000000
15,KCLE19950321_111857,-11,0.138,280.05,506.850000,51.350000,-80.62,41.496212,25675.000000
17,KCLE19950321_112449,-5,-0.004,112.55,210.450000,64.650000,-82.40,42.255627,32325.000000
18,KCLE19950321_112449,-5,0.083,267.15,521.900000,53.300000,-80.53,41.553272,26650.000000
18,KCLE19950321_113040,1,0.194,268.97,525.771508,59.469274,-80.51,41.544817,29734.636872
20,KCLE19950321_114816,19,0.035,292.35,466.450000,32.750000,-80.86,41.443191,16375.000000
21,KCLE19950321_115407,25,0.006,280.60,390.150000,21.750000,-81.32,41.499133,10875.000000
21,KCLE19950321_115959,30,0.039,278.62,387.380328,33.395082,-81.34,41.508132,16697.540984
21,KCLE19950321_120551,36,0.000,276.70,384.700000,47.800000,-81.35,41.516838,23900.000000
21,KCLE19950321_121142,42,-0.326,283.44,385.953776,52.182070,-81.35,41.486471,26091.035115
22,KCLE19950328_105311,-24,0.037,299.30,361.850000,12.550000,-81.49,41.415617,6275.000000
23,KCLE19950328_111045,-7,0.185,147.10,466.500000,35.500000,-80.85,42.097000,17750.000000
24,KCLE19950328_114004,23,-0.173,234.40,559.550000,33.550000,-80.30,41.697847,16775.000000
24,KCLE19950328_114556,28,-0.458,234.24,560.439451,43.466034,-80.30,41.698481,21733.016878
25,KCLE19950404_112423,18,0.232,546.40,204.750000,62.550000,-82.42,40.302285,31275.000000
26,KCLE19950404_113015,24,0.290,549.05,216.000000,51.800000,-82.35,40.290659,25900.000000
26,KCLE19950404_113606,30,0.270,549.11,220.509881,59.671937,-82.33,40.290521,29835.968379
27,KCLE19950406_103753,-25,-0.038,276.70,206.100000,25.200000,-82.42,41.516582,12600.000000
27,KCLE19950406_104345,-19,-0.127,276.76,211.700000,34.755224,-82.39,41.516459,17377.611940
29,KCLE19950406_104937,-13,0.393,204.65,57.550000,26.150000,-83.32,41.833088,13075.000000
29,KCLE19950406_105529,-7,0.398,202.76,65.788938,33.243805,-83.27,41.842208,16621.902655
30,KCLE19950406_104937,-13,0.132,113.75,476.300000,37.000000,-80.79,42.246575,18500.000000
31,KCLE19950406_110713,5,0.164,180.15,98.250000,58.650000,-83.08,41.946198,29325.000000
32,KCLE19950406_111856,16,0.224,351.60,561.800000,37.200000,-80.30,41.170155,18600.000000
33,KCLE19950406_112448,22,0.417,449.05,370.150000,26.150000,-81.44,40.741245,13075.000000
34,KCLE19950406_112448,22,0.102,451.70,383.350000,52.750000,-81.37,40.729003,26375.000000
35,KCLE19950412_102759,-26,-0.006,545.40,277.500000,61.900000,-81.99,40.308088,30950.000000
36,KCLE19950412_103351,-20,-0.025,66.30,224.550000,23.650000,-82.32,42.464174,11825.000000
37,KCLE19950412_103351,-20,-0.236,555.50,389.500000,26.800000,-81.33,40.261471,13400.000000
37,KCLE19950412_103943,-14,0.000,555.50,389.500000,43.000000,-81.33,40.261471,21500.000000
37,KCLE19950412_104535,-8,-0.389,541.88,387.706376,56.835678,-81.34,40.322825,28417.838890
38,KCLE19950412_104535,-8,0.173,127.50,287.400000,55.300000,-81.94,42.189576,27650.000000
39,KCLE19950412_104535,-8,0.103,278.75,569.900000,17.800000,-80.24,41.497383,8900.000000
39,KCLE19950412_105125,-2,0.134,270.42,573.931368,25.858218,-80.22,41.534516,12929.109159
40,KCLE19950412_105717,4,-0.129,423.80,354.400000,28.300000,-81.54,40.855232,14150.000000
40,KCLE19950412_110308,10,-0.472,421.34,355.638984,41.912248,-81.53,40.866297,20956.123973
41,KCLE19950412_105717,4,-0.012,180.70,321.000000,21.500000,-81.73,41.950053,10750.000000
42,KCLE19950412_110308,10,0.657,159.10,333.700000,31.800000,-81.66,42.047177,15900.000000
43,KCLE19950412_110308,10,0.499,120.70,262.900000,39.300000,-82.08,42.219993,19650.000000
44,KCLE19950412_110308,10,0.202,111.55,274.650000,18.450000,-82.01,42.261296,9225.000000
45,KCLE19950412_110900,16,0.591,103.15,276.050000,35.150000,-82.01,42.299118,17575.000000
46,KCLE19950412_110900,16,0.479,135.55,342.400000,27.100000,-81.60,42.153081,13550.000000
47,KCLE19950412_110900,16,0.423,479.00,522.800000,27.800000,-80.54,40.599565,13900.000000
49,KCLE19950412_110900,16,0.009,470.85,351.750000,33.750000,-81.55,40.643433,16875.000000
50,KCLE19950412_111452,21,0.659,158.30,359.150000,34.950000,-81.50,42.050406,17475.000000
51,KCLE19950412_111452,21,0.191,67.15,298.650000,17.350000,-81.87,42.461253,8675.000000
51,KCLE19950412_112044,27,-0.005,60.51,301.438900,29.345837,-81.85,42.491137,14672.918731
52,KCLE19950412_112044,27,0.615,133.55,364.900000,32.500000,-81.47,42.161702,16250.000000
52,KCLE19950412_112635,33,0.505,125.69,365.836691,39.605036,-81.46,42.197046,19802.517986
53,KCLE19950412_112044,27,0.268,546.55,242.150000,65.550000,-82.20,40.302478,32775.000000
