track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20160101_122529_V06,-28,0.359,285.35,364.550000,8.450000,-81.47,41.478365,4225.000000
2,KCLE20160101_122529_V06,-28,0.125,289.75,365.200000,21.900000,-81.47,41.458544,10950.000000
2,KCLE20160101_123447_V06,-19,0.210,285.19,370.757922,27.377172,-81.44,41.478944,13688.586031
3,KCLE20160101_123447_V06,-19,0.499,348.15,317.150000,8.450000,-81.76,41.196239,4225.000000
4,KCLE20160101_123447_V06,-19,-0.006,348.65,316.650000,16.150000,-81.76,41.193991,8075.000000
4,KCLE20160101_124421_V06,-9,-0.419,344.16,316.410902,32.550000,-81.76,41.214206,16275.000000
10,KCLE20160102_123110_V06,-22,0.072,291.35,357.050000,12.650000,-81.52,41.451496,6325.000000
10,KCLE20160102_124028_V06,-13,-0.331,291.80,356.726857,25.043429,-81.52,41.449487,12521.714286
10,KCLE20160102_124946_V06,-4,-0.187,283.99,374.402392,28.596727,-81.41,41.484271,14298.363475
12,KCLE20160102_124028_V06,-13,-0.085,349.00,322.700000,12.300000,-81.72,41.192378,6150.000000
12,KCLE20160102_124946_V06,-4,-0.482,340.61,320.071674,31.512140,-81.74,41.230175,15756.069845
12,KCLE20160102_125903_V06,6,-0.380,318.14,320.689702,51.535040,-81.74,41.331332,25767.520086
14,KCLE20160103_124421_V06,-9,0.541,291.35,370.900000,17.100000,-81.44,41.451220,8550.000000
15,KCLE20160103_124421_V06,-9,0.267,285.95,365.050000,8.550000,-81.47,41.475654,4275.000000
15,KCLE20160103_125339_V06,0,0.117,286.90,362.951316,31.069298,-81.48,41.471401,15534.649123
15,KCLE20160103_130256_V06,9,0.128,286.61,368.433936,32.408057,-81.45,41.472630,16204.028560
16,KCLE20160103_124421_V06,-9,0.280,353.20,322.900000,12.300000,-81.72,41.173468,6150.000000
23,KCLE20160105_123229_V06,-21,0.006,323.50,244.050000,15.950000,-82.19,41.306777,7975.000000
23,KCLE20160105_124147_V06,-12,-0.431,322.86,246.978571,33.940476,-82.18,41.309720,16970.238095
24,KCLE20160105_123229_V06,-21,-0.005,353.65,324.800000,12.900000,-81.71,41.171428,6450.000000
24,KCLE20160105_124147_V06,-12,-0.243,344.75,323.084425,27.400869,-81.72,41.211500,13700.434492
24,KCLE20160105_125104_V06,-2,0.000,335.55,321.309693,44.263837,-81.73,41.252952,22131.918449
24,KCLE20160105_130021_V06,7,-0.395,321.60,313.998696,49.060950,-81.78,41.315799,24530.475099
24,KCLE20160105_130939_V06,16,-0.227,321.66,302.373211,50.659821,-81.85,41.315527,25329.910723
