track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KTYX20110102_120919_V04,-27,0.108,409.95,563.100000,26.100000,-74.06,43.249476,13050.000000
3,KTYX20110102_121442_V04,-22,-0.018,377.95,550.000000,33.600000,-74.14,43.394578,16800.000000
3,KTYX20110102_122005_V04,-16,-0.423,375.65,554.470067,45.081596,-74.11,43.404536,22540.798226
4,KTYX20110102_122005_V04,-16,0.125,243.30,505.950000,17.650000,-74.40,44.003790,8825.000000
6,KTYX20110102_122529_V04,-11,0.310,330.90,571.550000,17.250000,-74.00,43.604380,8625.000000
7,KTYX20110102_122529_V04,-11,0.173,342.45,466.850000,26.350000,-74.65,43.560122,13175.000000
7,KTYX20110102_123052_V04,-6,0.104,336.38,466.626832,37.963220,-74.65,43.587431,18981.609948
8,KTYX20110102_122529_V04,-11,-0.132,225.45,518.350000,22.150000,-74.32,44.083206,11075.000000
8,KTYX20110102_123052_V04,-6,-0.363,221.95,518.616757,32.041757,-74.31,44.098915,16020.878623
9,KTYX20110102_123615_V04,0,0.524,309.95,494.900000,25.800000,-74.47,43.704655,12900.000000
10,KTYX20110102_123615_V04,0,0.499,262.80,554.500000,20.200000,-74.10,43.912271,10100.000000
11,KTYX20110102_123615_V04,0,0.188,189.20,540.350000,20.650000,-74.18,44.244574,10325.000000
12,KTYX20110102_123615_V04,0,-0.070,316.15,496.800000,13.000000,-74.46,43.676633,6500.000000
13,KTYX20110102_123615_V04,0,-0.070,261.55,549.900000,10.000000,-74.12,43.918288,5000.000000
14,KTYX20110102_124139_V04,5,0.471,249.30,566.050000,22.250000,-74.02,43.971987,11125.000000
15,KTYX20110102_124139_V04,5,0.445,298.05,510.450000,20.250000,-74.37,43.757136,10125.000000
16,KTYX20110102_124139_V04,5,-0.066,173.15,556.650000,22.550000,-74.07,44.315395,11275.000000
16,KTYX20110102_124702_V04,11,-0.467,170.14,555.426402,33.121449,-74.08,44.329057,16560.724690
17,KTYX20110102_124139_V04,5,0.213,244.85,565.550000,9.050000,-74.02,43.992052,4525.000000
18,KTYX20110102_124139_V04,5,-0.055,299.85,507.950000,9.450000,-74.39,43.749214,4725.000000
19,KTYX20110102_124702_V04,11,0.561,283.50,525.000000,24.500000,-74.28,43.821532,12250.000000
20,KTYX20110102_125225_V04,16,-0.031,571.30,366.150000,38.650000,-75.28,42.534091,19325.000000
21,KTYX20110102_125225_V04,16,0.008,536.75,416.950000,52.150000,-74.97,42.688068,26075.000000
21,KTYX20110102_125748_V04,21,0.000,536.75,416.950000,65.650000,-74.97,42.688068,32825.000000
21,KTYX20110102_130311_V04,27,0.031,548.25,420.065612,65.657595,-74.95,42.636201,32828.797468
22,KTYX20110102_125748_V04,21,0.614,251.85,553.950000,23.350000,-74.10,43.961582,11675.000000
23,KTYX20110102_125748_V04,21,0.233,251.70,555.450000,8.850000,-74.09,43.962127,4425.000000
24,KTYX20110102_125748_V04,21,-0.098,566.35,381.250000,32.450000,-75.19,42.556006,16225.000000
25,KTYX20110102_130311_V04,27,0.432,234.35,558.650000,27.250000,-74.07,44.039902,13625.000000
29,KTYX20110105_120922_V04,-27,0.368,270.80,500.300000,41.700000,-74.43,43.880448,20850.000000
30,KTYX20110105_120922_V04,-27,-0.319,444.30,352.000000,21.100000,-75.36,43.105972,10550.000000
30,KTYX20110105_121445_V04,-22,-0.508,444.88,354.275847,31.677758,-75.35,43.103326,15838.879235
33,KTYX20110106_121402_V04,-22,0.418,309.80,148.350000,49.350000,-76.62,43.707855,24675.000000
33,KTYX20110106_122309_V04,-13,0.496,306.01,149.234318,54.995111,-76.62,43.724953,27497.555663
34,KTYX20110106_121402_V04,-22,-0.227,354.95,64.000000,27.400000,-77.14,43.499203,13700.000000
34,KTYX20110106_122309_V04,-13,-0.311,367.86,58.596273,47.557143,-77.17,43.440689,23778.571429
34,KTYX20110106_123215_V04,-4,-0.439,381.51,62.788243,60.985651,-77.14,43.379606,30492.825626
34,KTYX20110106_124122_V04,5,-0.499,382.28,62.882346,61.358006,-77.14,43.376135,30679.002974
35,KTYX20110106_123215_V04,-4,0.496,299.45,154.700000,49.300000,-76.58,43.754745,24650.000000
36,KTYX20110106_124122_V04,5,0.325,299.85,148.950000,44.050000,-76.62,43.752658,22025.000000
37,KTYX20110106_125029_V04,14,0.299,347.35,60.550000,33.850000,-77.16,43.533123,16925.000000
37,KTYX20110106_125936_V04,23,-0.002,346.52,71.375016,55.836474,-77.09,43.537700,27918.237032
38,KTYX20110106_125029_V04,14,0.513,283.95,171.350000,59.750000,-76.48,43.825262,29875.000000
39,KTYX20110106_125029_V04,14,1.278,253.40,192.600000,32.300000,-76.35,43.963579,16150.000000
39,KTYX20110106_125936_V04,23,1.306,252.73,196.031555,40.787935,-76.33,43.966729,20393.967517
39,KTYX20110106_130843_V04,32,1.389,254.14,179.450009,48.119305,-76.43,43.959734,24059.652418
39,KTYX20110106_131751_V04,41,1.367,254.45,174.964370,54.143338,-76.46,43.958151,27071.668797
39,KTYX20110106_132658_V04,50,1.277,260.51,182.511341,52.622669,-76.41,43.931217,26311.334495
39,KTYX20110106_133606_V04,60,1.353,268.27,176.604720,60.203219,-76.45,43.896058,30101.609627
39,KTYX20110106_134514_V04,69,0.000,275.05,172.754074,66.064265,-76.47,43.865377,33032.132507
39,KTYX20110106_135421_V04,78,1.395,269.09,184.425660,65.472476,-76.40,43.892655,32736.237996
39,KTYX20110106_140329_V04,87,0.000,268.67,189.357468,67.682518,-76.37,43.894755,33841.258882
39,KTYX20110106_141236_V04,96,1.413,275.09,186.620075,65.886603,-76.39,43.865766,32943.301644
39,KTYX20110106_141801_V04,102,1.425,274.90,188.484675,67.379929,-76.37,43.866701,33689.964507
39,KTYX20110106_142327_V04,107,1.406,274.78,188.959636,67.646667,-76.37,43.867245,33823.333341
39,KTYX20110106_142852_V04,112,1.408,272.95,185.686567,69.401497,-76.39,43.875366,34700.748654
39,KTYX20110106_143417_V04,118,1.367,267.99,185.231402,68.758924,-76.39,43.897646,34379.462130
39,KTYX20110106_143942_V04,123,1.404,263.13,183.781046,64.994652,-76.40,43.919466,32497.326159
39,KTYX20110106_144506_V04,129,1.382,263.30,185.485629,66.603257,-76.39,43.918768,33301.628730
39,KTYX20110106_145031_V04,134,1.352,265.21,185.716881,64.437270,-76.39,43.910191,32218.634852
39,KTYX20110106_145556_V04,139,1.361,261.08,181.429284,65.369798,-76.42,43.928581,32684.899029
39,KTYX20110106_150121_V04,145,1.268,259.13,186.843015,66.623250,-76.38,43.937584,33311.624816
39,KTYX20110106_150646_V04,150,1.190,255.56,179.470944,67.669001,-76.43,43.953368,33834.500558
39,KTYX20110106_151210_V04,156,1.272,253.19,187.219546,66.579655,-76.38,43.964329,33289.827331
39,KTYX20110106_151735_V04,161,1.360,251.66,185.257195,64.726336,-76.39,43.971129,32363.167809
39,KTYX20110106_152259_V04,166,1.271,241.57,186.277264,66.506308,-76.39,44.016592,33253.154226
39,KTYX20110106_152823_V04,172,1.386,237.46,177.538524,62.412032,-76.44,44.034723,31206.015989
40,KTYX20110106_125936_V04,23,0.253,343.40,54.400000,28.800000,-77.20,43.550395,14400.000000
40,KTYX20110106_130843_V04,32,0.193,343.32,57.862079,35.626685,-77.18,43.551045,17813.342697
40,KTYX20110106_131751_V04,41,0.022,344.24,62.727733,35.097923,-77.15,43.547269,17548.961440
40,KTYX20110106_132658_V04,50,0.000,345.10,67.468602,35.219589,-77.12,43.543817,17609.794420
40,KTYX20110106_133606_V04,60,-0.185,367.29,70.227506,58.533894,-77.10,43.444151,29266.947089
40,KTYX20110106_134514_V04,69,-0.164,365.62,70.206110,59.175952,-77.10,43.451696,29587.975932
40,KTYX20110106_135421_V04,78,-0.040,378.99,74.720113,57.900484,-77.07,43.391856,28950.241830
40,KTYX20110106_140329_V04,87,-0.079,397.37,78.769739,59.846164,-77.04,43.309454,29923.081975
40,KTYX20110106_141236_V04,96,-0.236,417.04,87.952330,65.855900,-76.98,43.221625,32927.950096
41,KTYX20110106_125936_V04,23,0.483,429.20,152.600000,47.500000,-76.59,43.170765,23750.000000
