track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20000101_122508,-28,0.101,423.85,192.600000,30.700000,-82.50,40.853690,15350.000000
1,KCLE20000101_123458,-19,-0.293,430.26,196.698555,41.648266,-82.47,40.824954,20824.132948
3,KCLE20000101_123458,-19,-0.012,47.30,185.800000,25.000000,-82.56,42.548523,12500.000000
5,KCLE20000102_123738,-16,0.256,47.90,237.450000,33.350000,-82.24,42.547277,16675.000000
6,KCLE20000102_123738,-16,-0.151,285.90,357.400000,10.000000,-81.52,41.476025,5000.000000
6,KCLE20000102_124728,-6,-0.358,285.67,357.312781,20.922655,-81.52,41.477074,10461.327482
6,KCLE20000102_125718,4,-0.154,289.46,353.379401,22.085575,-81.54,41.460063,11042.787419
6,KCLE20000102_130709,14,-0.376,293.01,348.251502,22.506203,-81.57,41.444146,11253.101265
6,KCLE20000102_131659,23,0.000,296.18,343.810275,23.105851,-81.60,41.429947,11552.925637
6,KCLE20000102_132650,33,0.000,299.70,338.875578,23.772128,-81.63,41.414164,11886.063827
6,KCLE20000102_133756,44,0.000,303.57,333.447411,24.505032,-81.66,41.396794,12252.515837
6,KCLE20000102_134746,54,0.000,307.09,328.512713,25.171308,-81.69,41.380995,12585.654028
6,KCLE20000102_135734,64,0.000,310.61,323.578016,25.837584,-81.72,41.365188,12918.792219
6,KCLE20000102_140724,74,0.000,314.13,318.643319,26.503861,-81.75,41.349374,13251.930410
6,KCLE20000102_141714,84,0.000,317.65,313.708622,27.170137,-81.78,41.333552,13585.068600
6,KCLE20000102_142702,94,0.000,321.17,308.773924,27.836414,-81.81,41.317722,13918.206791
6,KCLE20000102_143652,103,-0.470,309.06,306.098855,44.289723,-81.82,41.372266,22144.861471
7,KCLE20000102_125718,4,-0.040,58.75,299.600000,34.700000,-81.86,42.499063,17350.000000
8,KCLE20000102_125718,4,-0.076,525.80,338.050000,47.550000,-81.64,40.396200,23775.000000
9,KCLE20000102_131659,23,0.087,226.90,174.250000,33.550000,-82.62,41.739671,16775.000000
9,KCLE20000102_132650,33,-0.379,233.07,187.229592,56.381757,-82.54,41.712367,28190.878547
10,KCLE20000103_122908,-24,-0.130,399.40,197.600000,23.100000,-82.47,40.963930,11550.000000
