track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
26,KTYX20160109_120637_V06,-29,-0.300,331.45,368.100000,25.100000,-75.26,43.613519,12550.000000
26,KTYX20160109_121151_V06,-24,-0.434,330.89,368.749053,33.871186,-75.25,43.616008,16935.593220
26,KTYX20160109_121703_V06,-18,0.000,330.36,369.377168,45.494915,-75.25,43.618416,22747.457627
26,KTYX20160109_122216_V06,-13,-0.585,340.55,377.514987,54.926296,-75.20,43.572326,27463.147843
37,KTYX20160109_125333_V06,18,0.210,235.65,315.950000,12.850000,-75.58,44.045364,6425.000000
37,KTYX20160109_125858_V06,23,0.181,235.55,319.075000,24.975000,-75.56,44.045795,12487.500000
37,KTYX20160109_130412_V06,29,-0.059,226.46,330.006195,29.035598,-75.49,44.086612,14517.799005
40,KTYX20160109_125858_V06,23,-0.129,235.00,324.250000,9.250000,-75.53,44.048232,4625.000000
40,KTYX20160109_130412_V06,29,-0.211,231.50,326.444631,20.798993,-75.51,44.063978,10399.496644
47,KTYX20160112_124911_V06,15,0.406,205.35,317.700000,27.300000,-75.57,44.181700,13650.000000
47,KTYX20160112_125425_V06,20,0.430,205.25,312.594426,37.003547,-75.60,44.182197,18501.773649
47,KTYX20160112_125953_V06,25,0.466,204.66,324.975843,42.447590,-75.52,44.184752,21223.795220
68,KTYX20160119_124326_V06,12,-0.315,212.85,180.300000,11.700000,-76.43,44.145567,5850.000000
68,KTYX20160119_125308_V06,22,-0.508,213.35,180.565442,22.743962,-76.43,44.143322,11371.981080
68,KTYX20160119_130250_V06,31,-0.570,213.93,184.624198,23.153567,-76.40,44.140892,11576.783435
68,KTYX20160119_131233_V06,41,-0.588,218.71,179.730413,21.960219,-76.43,44.119187,10980.109362
68,KTYX20160119_132215_V06,51,0.000,222.74,176.403779,21.373609,-76.45,44.100895,10686.804339
68,KTYX20160119_133158_V06,60,-0.632,203.88,179.307648,24.094057,-76.43,44.185872,12047.028370
68,KTYX20160119_134140_V06,70,-0.606,215.47,180.482953,22.220018,-76.43,44.133772,11110.009230
68,KTYX20160119_135122_V06,80,-0.524,210.62,185.948320,22.228666,-76.39,44.155843,11114.333003
68,KTYX20160119_140104_V06,90,-0.627,213.73,183.136518,22.490482,-76.41,44.141700,11245.240765
68,KTYX20160119_141045_V06,99,0.000,215.70,181.724148,22.651039,-76.42,44.132790,11325.519558
68,KTYX20160119_142027_V06,109,0.000,217.89,180.154848,22.829436,-76.43,44.122890,11414.718216
68,KTYX20160119_143010_V06,119,0.000,220.07,178.585548,23.007834,-76.44,44.112988,11503.916875
68,KTYX20160119_143953_V06,128,0.000,222.04,177.173177,23.168391,-76.45,44.104077,11584.195667
68,KTYX20160119_144935_V06,138,0.000,224.23,175.603877,23.346789,-76.46,44.094174,11673.394326
68,KTYX20160119_145917_V06,148,0.000,226.41,174.034577,23.525186,-76.47,44.084270,11762.592984
68,KTYX20160119_150859_V06,157,0.000,228.38,172.622206,23.685744,-76.48,44.075356,11842.871777
68,KTYX20160119_151842_V06,167,-0.540,218.11,189.935471,30.744706,-76.37,44.122277,15372.352881
68,KTYX20160119_152825_V06,177,-0.610,233.72,200.548693,47.350119,-76.30,44.052401,23675.059347
71,KTYX20160120_121141_V06,-19,-0.277,211.00,180.550000,11.950000,-76.43,44.153901,5975.000000
71,KTYX20160120_122123_V06,-9,-0.332,211.46,180.452214,24.119127,-76.43,44.151844,12059.563346
71,KTYX20160120_123104_V06,1,-0.452,214.13,184.058466,23.881373,-76.40,44.139949,11940.686564
71,KTYX20160120_124045_V06,10,0.000,216.30,186.911285,25.074257,-76.39,44.130298,12537.128617
71,KTYX20160120_125026_V06,20,-0.507,221.52,182.428031,26.885524,-76.41,44.106657,13442.761951
71,KTYX20160120_130008_V06,30,0.000,225.53,181.220026,28.488867,-76.42,44.088544,14244.433703
71,KTYX20160120_130950_V06,39,0.000,229.14,180.132822,29.931877,-76.43,44.072241,14965.938280
71,KTYX20160120_131932_V06,49,-0.440,228.84,189.254901,30.360812,-76.37,44.073969,15180.405831
71,KTYX20160120_132914_V06,59,0.000,231.06,192.329826,31.477237,-76.35,44.064077,15738.618326
71,KTYX20160120_133856_V06,68,0.000,233.07,195.097259,32.482019,-76.33,44.055171,16241.009572
71,KTYX20160120_134837_V06,78,0.000,235.29,198.172184,33.598444,-76.32,44.045272,16799.222067
71,KTYX20160120_135820_V06,88,0.000,237.51,201.247110,34.714869,-76.30,44.035370,17357.434562
71,KTYX20160120_140801_V06,98,0.000,239.74,204.322035,35.831294,-76.28,44.025464,17915.647057
71,KTYX20160120_141744_V06,107,0.000,241.74,207.089468,36.836077,-76.26,44.016546,18418.038302
71,KTYX20160120_142725_V06,117,-0.549,233.11,186.328702,43.393448,-76.39,44.054630,21696.724147
72,KTYX20160120_123104_V06,1,-0.191,211.70,181.600000,12.100000,-76.42,44.150794,6050.000000
72,KTYX20160120_124045_V06,10,-0.400,212.30,180.401078,23.576753,-76.43,44.148048,11788.376273
75,KTYX20160120_125026_V06,20,0.163,212.30,180.400000,11.700000,-76.43,44.148046,5850.000000
75,KTYX20160120_130008_V06,30,0.252,212.22,181.032836,17.500000,-76.42,44.148427,8750.000000
75,KTYX20160120_130950_V06,39,0.144,219.63,184.015132,22.294609,-76.40,44.115201,11147.304668
77,KTYX20160122_120245_V06,-27,-0.241,212.30,179.900000,15.900000,-76.43,44.148025,7950.000000
77,KTYX20160122_121226_V06,-17,-0.474,217.74,180.981633,31.223914,-76.42,44.123610,15611.957091
153,KTYX20160210_123320_V06,24,0.655,240.45,340.200000,32.600000,-75.43,44.023533,16300.000000
153,KTYX20160210_123833_V06,29,0.654,239.34,343.439754,38.794672,-75.41,44.028490,19397.336066
153,KTYX20160210_124346_V06,34,0.682,236.17,352.049533,36.633828,-75.36,44.042605,18316.913939
153,KTYX20160210_124858_V06,39,0.571,235.77,357.671523,36.667618,-75.32,44.044303,18333.809215
153,KTYX20160210_125412_V06,45,0.384,232.12,351.783084,45.963540,-75.36,44.060857,22981.769944
153,KTYX20160210_125924_V06,50,0.604,235.51,346.565836,48.760742,-75.39,44.045674,24380.370963
179,KTYX20160219_113322_V06,-23,-0.105,212.25,180.900000,12.000000,-76.42,44.148291,6000.000000
179,KTYX20160219_114304_V06,-13,0.027,212.42,181.875981,16.043235,-76.42,44.147567,8021.617294
179,KTYX20160219_115246_V06,-4,-0.225,221.98,181.907343,22.921350,-76.42,44.104541,11460.674952
179,KTYX20160219_120228_V06,6,-0.372,203.98,176.811474,26.104744,-76.45,44.185342,13052.372244
179,KTYX20160219_121210_V06,16,-0.283,199.84,174.429051,25.591989,-76.47,44.203842,12795.994288
179,KTYX20160219_122151_V06,25,-0.338,193.66,172.218276,29.758464,-76.48,44.231573,14879.231951
179,KTYX20160219_123132_V06,35,-0.405,174.61,163.820077,51.780146,-76.53,44.316925,25890.072986
180,KTYX20160219_115246_V06,-4,0.244,212.00,182.350000,11.950000,-76.42,44.149474,5975.000000
180,KTYX20160219_120228_V06,6,0.154,211.29,182.244141,20.001265,-76.42,44.152646,10000.632490
181,KTYX20160219_121210_V06,16,0.037,206.35,180.350000,11.950000,-76.43,44.174816,5975.000000
181,KTYX20160219_122151_V06,25,0.029,210.09,180.884211,20.834211,-76.42,44.158012,10417.105263
181,KTYX20160219_123132_V06,35,-0.287,199.10,174.726959,26.187372,-76.46,44.207193,13093.686116
181,KTYX20160219_124113_V06,45,0.000,189.28,169.096906,31.988344,-76.50,44.251132,15994.172023
