track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
19,KBUF20160107_121946_V06,-26,0.631,268.65,362.550000,15.450000,-78.35,43.089064,7725.000000
23,KBUF20160107_123435_V06,-11,-0.108,252.30,244.950000,12.450000,-79.08,43.162794,6225.000000
23,KBUF20160107_123931_V06,-6,-0.027,253.72,241.665701,24.697713,-79.10,43.156352,12348.856707
23,KBUF20160107_124427_V06,-1,-0.312,253.96,243.765447,28.572754,-79.08,43.155317,14286.376804
24,KBUF20160107_123931_V06,-6,0.447,237.35,348.550000,11.950000,-78.44,43.230188,5975.000000
24,KBUF20160107_124427_V06,-1,0.483,237.13,349.242941,15.712353,-78.43,43.231162,7856.176471
24,KBUF20160107_124923_V06,4,0.466,241.49,349.112076,23.827828,-78.43,43.211540,11913.914099
24,KBUF20160107_125418_V06,9,0.021,247.17,352.504890,31.946981,-78.41,43.185920,15973.490599
26,KBUF20160107_124923_V06,4,0.494,235.95,351.000000,13.200000,-78.42,43.236449,6600.000000
27,KBUF20160108_122505_V06,-20,-0.322,260.65,252.350000,12.250000,-79.03,43.125339,6125.000000
27,KBUF20160108_122843_V06,-17,-0.532,260.48,252.342625,19.088938,-79.03,43.126103,9544.469027
28,KBUF20160108_123934_V06,-6,0.293,220.95,422.700000,12.500000,-77.98,43.301898,6250.000000
28,KBUF20160108_124312_V06,-2,0.310,219.18,420.886813,14.556410,-77.99,43.309949,7278.205128
28,KBUF20160108_124649_V06,1,-0.142,219.91,419.175406,19.892433,-78.00,43.306729,9946.216493
28,KBUF20160108_125026_V06,5,0.000,220.46,417.071866,26.512098,-78.02,43.304313,13256.049133
28,KBUF20160108_125404_V06,9,-0.185,218.89,412.523838,29.820893,-78.04,43.311571,14910.446422
29,KBUF20160108_123934_V06,-6,-0.013,255.25,233.300000,23.100000,-79.15,43.149284,11550.000000
29,KBUF20160108_124312_V06,-2,-0.383,255.96,233.250495,32.345545,-79.15,43.146074,16172.772277
30,KBUF20160108_123934_V06,-6,0.412,226.20,429.100000,23.000000,-77.94,43.278005,11500.000000
30,KBUF20160108_124312_V06,-2,0.424,224.77,425.656522,29.400000,-77.96,43.284607,14700.000000
31,KBUF20160108_124312_V06,-2,0.642,238.00,342.800000,12.200000,-78.47,43.227350,6100.000000
31,KBUF20160108_124649_V06,1,0.697,237.67,340.422768,14.909375,-78.49,43.228889,7454.687500
47,KBUF20160111_122017_V06,-25,-0.161,262.55,253.500000,12.200000,-79.02,43.116806,6100.000000
47,KBUF20160111_122356_V06,-22,-0.258,262.28,253.304833,18.747955,-79.02,43.118016,9373.977695
84,KBUF20160114_125719_V06,14,-0.095,262.60,252.450000,12.050000,-79.03,43.116565,6025.000000
84,KBUF20160114_130056_V06,17,-0.140,262.42,252.597059,18.427311,-79.03,43.117371,9213.655462
86,KBUF20160115_122419_V06,-19,0.271,277.60,236.350000,22.250000,-79.13,43.048761,11125.000000
86,KBUF20160115_123410_V06,-9,0.175,259.63,239.398829,33.084114,-79.11,43.129717,16542.056856
87,KBUF20160115_122419_V06,-19,-0.119,275.65,235.300000,9.200000,-79.13,43.057515,4600.000000
88,KBUF20160115_123410_V06,-9,0.262,250.35,236.950000,12.550000,-79.12,43.171415,6275.000000
88,KBUF20160115_124403_V06,1,-0.076,247.88,237.385616,25.987808,-79.12,43.182533,12993.904110
88,KBUF20160115_125354_V06,10,0.154,238.98,238.032402,31.699490,-79.12,43.222597,15849.745240
89,KBUF20160115_123410_V06,-9,0.356,237.80,347.450000,11.950000,-78.44,43.228180,5975.000000
89,KBUF20160115_124403_V06,1,0.192,230.72,353.069110,20.358377,-78.41,43.259932,10179.188482
94,KBUF20160116_125606_V06,14,0.136,267.60,319.050000,28.450000,-78.62,43.094374,14225.000000
136,KBUF20160124_122139_V06,-16,0.151,274.85,236.300000,8.800000,-79.13,43.061137,4400.000000
137,KBUF20160124_122139_V06,-16,-0.059,270.40,247.250000,25.350000,-79.06,43.081374,12675.000000
137,KBUF20160124_122503_V06,-12,-0.135,268.04,246.220037,33.581960,-79.07,43.091987,16790.980025
138,KBUF20160124_122503_V06,-12,0.243,258.95,245.050000,12.850000,-79.07,43.132867,6425.000000
139,KBUF20160124_123151_V06,-6,-0.032,245.00,233.650000,26.550000,-79.15,43.195422,13275.000000
139,KBUF20160124_123515_V06,-2,-0.434,245.48,233.259862,36.065398,-79.15,43.193272,18032.698962
140,KBUF20160124_123151_V06,-6,-0.081,244.00,244.050000,9.250000,-79.08,43.200132,4625.000000
186,KBUF20160130_121853_V06,-14,-0.104,282.75,235.400000,23.300000,-79.13,43.025563,11650.000000
187,KBUF20160130_122232_V06,-10,-0.098,246.20,237.350000,12.450000,-79.12,43.190100,6225.000000
187,KBUF20160130_122610_V06,-6,-0.160,248.17,239.331366,23.127019,-79.11,43.181285,11563.509317
191,KBUF20160201_120914_V06,-21,0.033,267.90,365.450000,12.850000,-78.34,43.092379,6425.000000
192,KBUF20160201_120914_V06,-21,-0.076,263.40,370.000000,23.800000,-78.31,43.112530,11900.000000
193,KBUF20160202_120057_V06,-29,0.298,253.05,238.050000,21.250000,-79.12,43.159286,10625.000000
193,KBUF20160202_121048_V06,-19,0.181,270.43,230.801203,29.126289,-79.16,43.080931,14563.144330
193,KBUF20160202_122038_V06,-9,0.056,274.34,236.277189,43.192807,-79.13,43.063436,21596.403353
194,KBUF20160202_120057_V06,-29,0.055,244.60,244.050000,8.950000,-79.08,43.197432,4475.000000
194,KBUF20160202_121048_V06,-19,-0.264,254.90,238.834294,23.411233,-79.11,43.150977,11705.616302
194,KBUF20160202_122038_V06,-9,0.211,255.99,241.768727,23.551202,-79.09,43.146109,11775.600917
195,KBUF20160202_121048_V06,-19,-0.307,276.25,228.800000,8.900000,-79.17,43.054669,4450.000000
