track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
133,KCLE20060128_122652,-16,0.534,279.59,376.317333,32.552000,-81.40,41.504044,16276.000000
133,KCLE20060128_123243,-10,0.150,272.13,379.977006,36.410956,-81.38,41.537545,18205.478012
135,KCLE20060128_122102,-21,-0.393,284.20,372.150000,9.650000,-81.43,41.483381,4825.000000
135,KCLE20060128_122652,-16,-0.660,282.32,372.417022,20.136464,-81.43,41.491847,10068.232158
135,KCLE20060128_123243,-10,-0.676,287.10,371.268389,22.151282,-81.43,41.470339,11075.640893
135,KCLE20060128_123832,-4,-0.629,288.48,365.668946,21.973364,-81.47,41.464238,10986.681859
136,KCLE20060128_125013,8,-0.145,233.05,91.950000,26.650000,-83.11,41.707690,13325.000000
136,KCLE20060128_125602,14,-0.431,235.39,96.323635,37.067629,-83.08,41.697428,18533.814353
140,KCLE20060129_125501,14,0.044,404.30,141.250000,8.950000,-82.80,40.939606,4475.000000
141,KCLE20060129_130640,25,0.198,501.75,144.250000,52.050000,-82.78,40.501014,26025.000000
141,KCLE20060129_131231,31,0.053,495.66,146.974684,62.069620,-82.76,40.528570,31034.810127
142,KCLE20060129_130640,25,0.166,396.10,301.300000,31.300000,-81.85,40.980402,15650.000000
143,KCLE20060130_121126,-29,0.060,324.85,243.350000,12.050000,-82.20,41.300687,6025.000000
143,KCLE20060130_121715,-23,-0.392,325.14,243.519107,23.684114,-82.20,41.299375,11842.057101
144,KCLE20060130_121715,-23,0.543,288.60,364.500000,22.500000,-81.47,41.463735,11250.000000
144,KCLE20060130_122305,-17,0.665,281.49,370.987129,26.307921,-81.43,41.495611,13153.960396
144,KCLE20060130_122855,-12,0.606,281.12,376.849538,29.926159,-81.40,41.497124,14963.079570
145,KCLE20060131_121502,-24,-0.224,291.70,496.400000,33.900000,-80.68,41.444427,16950.000000
145,KCLE20060131_122051,-19,-0.560,292.76,497.059574,44.150985,-80.68,41.439603,22075.492514
147,KCLE20060131_122642,-13,0.389,290.90,366.750000,16.750000,-81.46,41.453335,8375.000000
147,KCLE20060131_123231,-7,0.406,292.49,368.378231,25.643837,-81.45,41.446159,12821.918489
147,KCLE20060131_123822,-1,0.000,293.85,369.773857,35.581412,-81.44,41.440007,17790.705765
147,KCLE20060131_124411,5,-0.062,279.82,369.915717,41.198739,-81.44,41.503148,20599.369562
148,KCLE20060131_122642,-13,0.302,277.95,364.900000,8.800000,-81.47,41.511672,4400.000000
148,KCLE20060131_123231,-7,-0.029,280.51,365.106219,19.775777,-81.47,41.500141,9887.888707
148,KCLE20060131_123822,-1,0.354,290.87,368.693359,23.612194,-81.45,41.453408,11806.097056
149,KCLE20060131_124411,5,-0.259,289.60,366.150000,21.150000,-81.46,41.459200,10575.000000
149,KCLE20060131_125002,11,-0.449,285.88,366.218182,35.509091,-81.46,41.475927,17754.545455
150,KCLE20060131_125551,16,-0.230,285.75,363.650000,8.950000,-81.48,41.476583,4475.000000
150,KCLE20060131_130141,22,-0.512,289.76,363.728947,21.028947,-81.48,41.458526,10514.473684
150,KCLE20060131_131323,34,-0.386,284.80,361.052385,29.559512,-81.49,41.480902,14779.756171
151,KCLE20060201_122129,-17,0.753,285.00,365.800000,17.200000,-81.47,41.479916,8600.000000
151,KCLE20060201_123119,-7,0.713,285.22,372.195781,28.948523,-81.43,41.478772,14474.261603
152,KCLE20060202_121331,-24,0.785,283.90,365.250000,12.650000,-81.47,41.484879,6325.000000
152,KCLE20060202_122321,-14,0.822,286.57,367.637387,29.240991,-81.46,41.472792,14620.495495
152,KCLE20060202_123310,-4,0.776,284.81,364.337569,31.568032,-81.47,41.480817,15784.015931
