track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF20130101_122542_V06,-21,0.368,260.30,249.000000,22.300000,-79.05,43.126860,11150.000000
3,KBUF20130101_122542_V06,-21,-0.106,261.40,252.000000,9.100000,-79.03,43.121958,4550.000000
3,KBUF20130101_123517_V06,-11,0.041,260.79,252.528374,23.134509,-79.03,43.124711,11567.254601
3,KBUF20130101_124453_V06,-2,-0.339,259.33,251.398435,27.825906,-79.04,43.131272,13912.953198
4,KBUF20130101_130404_V06,18,-0.244,260.05,253.500000,12.700000,-79.02,43.128058,6350.000000
4,KBUF20130101_131340_V06,27,-0.512,259.48,252.957175,24.909813,-79.03,43.130603,12454.906410
16,KBUF20130104_122126_V06,-25,0.140,261.60,247.500000,12.400000,-79.06,43.120984,6200.000000
16,KBUF20130104_123101_V06,-15,0.120,261.32,251.614798,20.373457,-79.03,43.122318,10186.728600
16,KBUF20130104_124036_V06,-6,0.264,262.93,255.678808,23.679813,-79.01,43.115123,11839.906433
16,KBUF20130104_125012_V06,4,-0.027,261.76,251.447501,23.381756,-79.04,43.120320,11690.877901
16,KBUF20130104_125947_V06,13,0.182,263.18,260.452383,22.924951,-78.98,43.114075,11462.475532
16,KBUF20130104_130923_V06,23,-0.167,271.40,266.625481,37.011556,-78.94,43.077160,18505.778025
19,KBUF20130104_130923_V06,23,0.006,260.25,253.900000,18.800000,-79.02,43.127164,9400.000000
19,KBUF20130104_131859_V06,32,-0.311,264.08,255.083323,33.479066,-79.01,43.109931,16739.532821
20,KBUF20130105_121813_V06,-28,0.113,262.35,251.750000,11.850000,-79.03,43.117679,5925.000000
20,KBUF20130105_122750_V06,-19,0.137,262.59,251.190964,19.239157,-79.04,43.116569,9619.578313
20,KBUF20130105_123726_V06,-9,0.200,259.73,253.861733,25.152874,-79.02,43.129492,12576.436816
20,KBUF20130105_124701_V06,1,-0.044,262.14,255.662880,24.922388,-79.01,43.118662,12461.193893
20,KBUF20130105_125638_V06,10,0.109,263.01,261.380186,23.560103,-78.97,43.114840,11780.051300
20,KBUF20130105_130613_V06,20,-0.195,277.31,254.485184,40.183451,-79.02,43.050372,20091.725717
21,KBUF20130105_123726_V06,-9,0.353,259.55,254.000000,12.800000,-79.02,43.130315,6400.000000
21,KBUF20130105_124701_V06,1,0.091,260.91,253.806216,22.165631,-79.02,43.124208,11082.815356
22,KBUF20130105_131549_V06,29,-0.139,262.15,251.650000,12.450000,-79.03,43.118577,6225.000000
22,KBUF20130105_132525_V06,39,-0.045,266.07,251.528811,17.757165,-79.03,43.100940,8878.582317
22,KBUF20130105_133500_V06,49,-0.346,263.71,248.974718,25.931785,-79.05,43.111529,12965.892307
22,KBUF20130105_134436_V06,58,-0.431,266.07,251.756866,26.755695,-79.03,43.100917,13377.847478
22,KBUF20130105_135412_V06,68,-0.395,252.96,233.687568,29.598685,-79.14,43.159612,14799.342291
27,KBUF20130107_122821_V06,-17,0.359,267.20,252.400000,8.600000,-79.03,43.095861,4300.000000
