track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
2,KTYX20150101_121313_V06,-23,0.139,219.35,333.500000,25.800000,-75.47,44.118565,12900.000000
2,KTYX20150101_121828_V06,-18,-0.063,217.84,336.160944,34.842918,-75.45,44.125343,17421.459227
3,KTYX20150101_123415_V06,-2,0.254,201.40,341.350000,23.250000,-75.42,44.199236,11625.000000
36,KTYX20150107_121303_V06,-23,0.067,148.65,294.100000,33.300000,-75.72,44.436881,16650.000000
38,KTYX20150107_121642_V06,-20,0.245,155.85,288.650000,31.750000,-75.75,44.404467,15875.000000
38,KTYX20150107_122022_V06,-16,0.241,156.86,289.605674,38.668794,-75.75,44.399907,19334.397163
39,KTYX20150107_122739_V06,-9,0.280,162.70,299.050000,45.950000,-75.69,44.373667,22975.000000
40,KTYX20150107_123118_V06,-5,-0.006,173.35,298.950000,27.850000,-75.69,44.325745,13925.000000
41,KTYX20150107_123458_V06,-2,0.203,160.40,313.850000,53.450000,-75.59,44.383983,26725.000000
42,KTYX20150107_124423_V06,8,-0.148,168.25,316.500000,54.300000,-75.58,44.348647,27150.000000
42,KTYX20150107_124802_V06,12,-0.276,170.29,317.448066,61.307735,-75.57,44.339453,30653.867403
43,KTYX20150107_124802_V06,12,-0.299,194.05,317.400000,25.900000,-75.57,44.232549,12950.000000
43,KTYX20150107_125141_V06,15,0.000,194.05,317.400000,34.000000,-75.57,44.232549,17000.000000
43,KTYX20150107_125514_V06,19,0.000,194.05,317.400000,44.800000,-75.57,44.232549,22400.000000
43,KTYX20150107_125852_V06,22,0.000,194.05,317.400000,52.900000,-75.57,44.232549,26450.000000
43,KTYX20150107_130228_V06,26,-0.547,192.10,310.537290,55.167982,-75.61,44.241345,27583.990944
81,KTYX20150119_121013_V06,-21,0.385,317.70,381.750000,12.550000,-75.17,43.675052,6275.000000
81,KTYX20150119_121528_V06,-16,0.188,319.81,384.091448,20.805930,-75.16,43.665495,10402.965044
101,KTYX20150129_123326_V06,11,0.038,211.55,181.100000,12.000000,-76.42,44.151449,6000.000000
101,KTYX20150129_124309_V06,21,-0.178,211.58,181.828750,21.245000,-76.42,44.151329,10622.500000
101,KTYX20150129_125252_V06,30,-0.181,218.36,184.401638,23.506823,-76.40,44.120918,11753.411397
101,KTYX20150129_131433_V06,52,-0.410,219.99,194.174148,30.814577,-76.34,44.113971,15407.288658
101,KTYX20150129_132415_V06,62,-0.362,232.09,186.434507,42.254201,-76.39,44.059232,21127.100454
101,KTYX20150129_133358_V06,71,-0.298,232.88,194.326012,45.326050,-76.34,44.055973,22663.024790
101,KTYX20150129_134341_V06,81,0.000,235.55,200.293340,50.015479,-76.30,44.044157,25007.739673
101,KTYX20150129_135324_V06,91,-0.364,246.43,212.730428,63.470261,-76.22,43.995585,31735.130371
102,KTYX20150129_125252_V06,30,0.028,211.35,181.700000,12.200000,-76.42,44.152373,6100.000000
102,KTYX20150129_131433_V06,52,-0.281,211.52,182.301332,24.094741,-76.42,44.151624,12047.370266
102,KTYX20150129_132415_V06,62,-0.077,221.57,182.223750,22.964732,-76.42,44.106414,11482.366218
102,KTYX20150129_133358_V06,71,-0.175,217.80,186.948428,22.586847,-76.39,44.123551,11293.423307
102,KTYX20150129_134341_V06,81,-0.194,223.13,196.337795,30.633894,-76.33,44.099904,15316.947217
102,KTYX20150129_135324_V06,91,-0.297,223.79,189.957837,32.267732,-76.37,44.096735,16133.865890
102,KTYX20150129_140308_V06,101,0.000,224.98,185.891959,34.694033,-76.39,44.091216,17347.016734
102,KTYX20150129_141251_V06,110,-0.323,237.65,186.180578,44.664455,-76.39,44.034213,22332.227253
134,KTYX20150211_122407_V06,17,-0.041,205.85,180.550000,11.750000,-76.43,44.177074,5875.000000
134,KTYX20150211_123350_V06,26,-0.008,205.59,181.030459,18.051274,-76.42,44.178258,9025.637213
134,KTYX20150211_124333_V06,36,-0.168,218.43,190.207532,23.713812,-76.37,44.120854,11856.906232
134,KTYX20150211_125315_V06,46,-0.247,208.56,188.651343,23.283119,-76.38,44.165187,11641.559659
134,KTYX20150211_130258_V06,55,-0.307,215.81,185.273856,24.990151,-76.40,44.132461,12495.075331
134,KTYX20150211_131241_V06,65,0.000,221.11,182.209206,26.627343,-76.42,44.108491,13313.671284
134,KTYX20150211_132224_V06,75,0.000,226.41,179.144557,28.264534,-76.43,44.084518,14132.267237
134,KTYX20150211_133208_V06,85,0.000,231.71,176.079907,29.901726,-76.45,44.060541,14950.863190
134,KTYX20150211_134151_V06,94,0.000,236.48,173.321723,31.375199,-76.47,44.038960,15687.599547
134,KTYX20150211_135135_V06,104,-0.377,245.94,171.097305,53.733549,-76.48,43.996301,26866.774536
145,KTYX20150217_113906_V06,-19,-0.226,206.35,181.300000,11.800000,-76.42,44.174855,5900.000000
145,KTYX20150217_114851_V06,-10,-0.464,206.12,181.148168,23.649738,-76.42,44.175873,11824.869110
173,KTYX20150228_112935_V06,-12,-0.173,211.30,180.850000,12.350000,-76.42,44.152564,6175.000000
173,KTYX20150228_113922_V06,-2,-0.271,211.17,180.751548,21.727090,-76.43,44.153150,10863.544892
173,KTYX20150228_114907_V06,8,-0.441,214.89,189.353224,25.297453,-76.37,44.136731,12648.726411
173,KTYX20150228_115853_V06,17,-0.446,225.75,186.039046,28.981215,-76.39,44.087772,14490.607653
174,KTYX20150228_115853_V06,17,-0.102,211.80,180.600000,16.500000,-76.43,44.150304,8250.000000
174,KTYX20150228_120839_V06,27,-0.353,215.19,177.438796,32.478506,-76.45,44.134924,16239.253090
175,KTYX20150301_111010_V06,-29,0.160,210.90,179.250000,12.150000,-76.43,44.154298,6075.000000
175,KTYX20150301_111955_V06,-20,0.173,210.81,179.293284,15.457463,-76.43,44.154689,7728.731343
175,KTYX20150301_112941_V06,-10,-0.177,207.18,174.939584,24.099785,-76.46,44.170876,12049.892470
175,KTYX20150301_113925_V06,0,-0.197,210.92,175.294034,25.199718,-76.46,44.154053,12599.858951
175,KTYX20150301_114910_V06,10,-0.296,189.55,160.317122,47.171066,-76.55,44.249533,23585.532799
176,KTYX20150301_112941_V06,-10,0.215,210.00,179.000000,12.400000,-76.44,44.158337,6200.000000
176,KTYX20150301_113925_V06,0,0.216,210.36,179.962179,17.670802,-76.43,44.156753,8835.400908
176,KTYX20150301_114910_V06,10,0.017,206.62,174.418138,22.792785,-76.47,44.173343,11396.392254
176,KTYX20150301_115855_V06,19,0.019,208.10,174.493570,25.998433,-76.46,44.166701,12999.216606
176,KTYX20150301_120840_V06,29,-0.032,208.35,175.073086,25.865312,-76.46,44.165610,12932.655805
179,KTYX20150301_114910_V06,10,0.137,210.90,179.400000,12.100000,-76.43,44.154304,6050.000000
179,KTYX20150301_115855_V06,19,0.193,211.15,179.481921,16.411299,-76.43,44.153202,8205.649718
179,KTYX20150301_120840_V06,29,0.000,211.40,179.566667,22.733333,-76.43,44.152061,11366.666667
179,KTYX20150301_121825_V06,39,-0.225,206.67,173.076924,22.960373,-76.47,44.173062,11480.186705
181,KTYX20150301_120840_V06,29,0.221,211.15,178.800000,12.100000,-76.44,44.153155,6050.000000
181,KTYX20150301_121825_V06,39,0.041,210.82,175.651485,21.324010,-76.46,44.154499,10662.004950
194,KTYX20150305_111319_V06,-19,-0.157,213.30,180.400000,16.100000,-76.43,44.143546,8050.000000
194,KTYX20150305_112302_V06,-9,-0.421,213.77,183.990861,31.325315,-76.40,44.141561,15662.657563
196,KTYX20150305_114227_V06,10,-0.259,212.75,180.650000,11.750000,-76.43,44.146031,5875.000000
196,KTYX20150305_115210_V06,20,-0.517,221.81,180.106131,30.972678,-76.43,44.105263,15486.339148
227,KTYX20150309_105912_V06,-27,-0.139,297.45,363.800000,16.700000,-75.28,43.766619,8350.000000
227,KTYX20150309_110424_V06,-22,-0.255,298.15,365.529273,27.455374,-75.27,43.763440,13727.686796
242,KTYX20150313_112359_V06,5,0.001,172.15,174.850000,55.550000,-76.46,44.328469,27775.000000
242,KTYX20150313_112914_V06,11,-0.038,173.91,177.819457,67.592760,-76.45,44.320685,33796.380090
242,KTYX20150313_113427_V06,16,-0.041,175.31,185.003010,65.891993,-76.40,44.314648,32945.996589
242,KTYX20150313_113941_V06,21,0.000,176.69,191.094423,66.829899,-76.36,44.308699,33414.949476
242,KTYX20150313_114456_V06,26,0.000,178.06,197.185835,67.767805,-76.32,44.302737,33883.902363
242,KTYX20150313_115436_V06,36,0.000,180.81,209.368660,69.643616,-76.25,44.290775,34821.808138
242,KTYX20150313_120417_V06,46,-0.267,176.55,202.834835,64.053782,-76.29,44.309732,32026.891221
245,KTYX20150313_113941_V06,21,-0.135,155.25,165.100000,38.800000,-76.53,44.404075,19400.000000
245,KTYX20150313_114456_V06,26,0.000,155.25,165.100000,52.300000,-76.53,44.404075,26150.000000
245,KTYX20150313_115436_V06,36,-0.206,163.23,185.408541,60.930001,-76.40,44.369014,30465.000627
250,KTYX20150316_104624_V06,-27,0.437,55.25,227.950000,59.750000,-76.14,44.856237,29875.000000
250,KTYX20150316_105607_V06,-17,0.615,45.41,244.152983,58.778998,-76.03,44.900849,29389.498757
250,KTYX20150316_110549_V06,-8,0.522,45.39,257.853824,54.010638,-75.95,44.901209,27005.319145
