track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF20170101_122249_V06,-24,0.041,268.05,260.150000,8.550000,-78.98,43.092147,4275.000000
1,KBUF20170101_123239_V06,-14,-0.072,256.45,248.008711,19.119273,-79.06,43.144153,9559.636488
1,KBUF20170101_124229_V06,-4,-0.383,265.37,260.890423,24.701900,-78.98,43.104205,12350.949759
1,KBUF20170101_124603_V06,0,-0.321,272.53,260.193834,24.964021,-78.98,43.071971,12482.010647
2,KBUF20170101_122249_V06,-24,0.017,267.15,261.700000,16.800000,-78.97,43.096218,8400.000000
2,KBUF20170101_123239_V06,-14,-0.321,254.93,250.675777,33.222328,-79.04,43.151076,16611.163770
3,KBUF20170101_123239_V06,-14,0.436,242.85,364.250000,8.650000,-78.34,43.205143,4325.000000
4,KBUF20170101_123239_V06,-14,0.226,238.00,367.950000,22.950000,-78.32,43.226890,11475.000000
5,KBUF20170101_123239_V06,-14,0.040,230.20,356.750000,8.850000,-78.39,43.262224,4425.000000
9,KBUF20170102_122739_V06,-19,0.453,242.00,342.800000,11.800000,-78.47,43.209347,5900.000000
10,KBUF20170102_122739_V06,-19,0.057,262.15,253.950000,12.050000,-79.02,43.118613,6025.000000
11,KBUF20170102_122739_V06,-19,0.570,244.10,354.150000,8.850000,-78.40,43.199715,4425.000000
11,KBUF20170102_123241_V06,-14,0.786,241.93,343.843931,13.843404,-78.47,43.209637,6921.701847
11,KBUF20170102_123743_V06,-9,0.798,242.04,339.139388,22.100405,-78.50,43.209203,11050.202747
11,KBUF20170102_124243_V06,-4,0.761,238.27,333.958542,26.328437,-78.53,43.226262,13164.218301
11,KBUF20170102_124746_V06,1,0.616,230.91,333.806817,27.463527,-78.53,43.259366,13731.763488
12,KBUF20170102_123241_V06,-14,0.539,259.35,227.450000,23.450000,-79.18,43.130697,11725.000000
12,KBUF20170102_123743_V06,-9,0.444,262.21,230.003542,32.557908,-79.17,43.117886,16278.953871
13,KBUF20170102_123241_V06,-14,0.557,299.20,365.150000,15.950000,-78.34,42.951515,7975.000000
13,KBUF20170102_123743_V06,-9,0.602,298.77,364.548707,24.706466,-78.34,42.953482,12353.232759
13,KBUF20170102_124243_V06,-4,0.555,299.19,357.868196,24.047981,-78.38,42.951701,12023.990733
15,KBUF20170102_123241_V06,-14,0.127,258.95,228.250000,9.650000,-79.18,43.132517,4825.000000
16,KBUF20170102_123743_V06,-9,0.649,238.35,334.550000,9.650000,-78.52,43.225880,4825.000000
16,KBUF20170102_124243_V06,-4,0.579,235.95,337.098757,17.341205,-78.51,43.236653,8670.602294
17,KBUF20170102_123743_V06,-9,0.269,300.40,357.300000,8.700000,-78.39,42.946271,4350.000000
18,KBUF20170102_123743_V06,-9,0.269,293.70,364.700000,8.700000,-78.34,42.976278,4350.000000
19,KBUF20170102_123743_V06,-9,0.192,300.30,371.200000,8.800000,-78.30,42.946429,4400.000000
19,KBUF20170102_124243_V06,-4,0.123,297.40,368.013660,16.852387,-78.32,42.959547,8426.193634
20,KBUF20170102_123743_V06,-9,0.175,305.85,364.000000,8.700000,-78.34,42.921609,4350.000000
20,KBUF20170102_124243_V06,-4,0.167,302.99,360.605187,16.303746,-78.37,42.934545,8151.873199
21,KBUF20170102_123743_V06,-9,0.114,236.60,347.050000,8.650000,-78.45,43.233587,4325.000000
28,KBUF20170103_123352_V06,-13,-0.097,260.65,253.650000,11.950000,-79.02,43.125360,5975.000000
28,KBUF20170103_123828_V06,-8,-0.452,261.35,255.748695,25.045432,-79.01,43.122261,12522.716150
46,KBUF20170105_122700_V06,-19,0.546,237.35,349.200000,8.500000,-78.43,43.230178,4250.000000
47,KBUF20170105_122700_V06,-19,0.506,243.30,356.700000,12.400000,-78.39,43.203269,6200.000000
47,KBUF20170105_123202_V06,-14,0.444,243.54,360.006314,18.943515,-78.37,43.202134,9471.757679
48,KBUF20170105_122700_V06,-19,0.248,293.60,372.900000,8.500000,-78.29,42.976543,4250.000000
48,KBUF20170105_123202_V06,-14,0.057,296.49,375.052778,18.447917,-78.28,42.963491,9223.958333
49,KBUF20170105_122700_V06,-19,-0.291,299.40,375.500000,16.000000,-78.27,42.950376,8000.000000
49,KBUF20170105_123202_V06,-14,-0.530,301.62,377.810720,27.630653,-78.26,42.940327,13815.326633
57,KBUF20170106_122402_V06,-21,0.373,242.70,349.950000,11.950000,-78.43,43.206088,5975.000000
57,KBUF20170106_122735_V06,-18,0.445,242.74,352.603509,18.492982,-78.41,43.205845,9246.491228
58,KBUF20170106_122735_V06,-18,0.076,237.35,349.100000,8.600000,-78.43,43.230179,4300.000000
