track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE19960101_124815,-5,-0.316,275.50,362.600000,9.000000,-81.49,41.522747,4500.000000
1,KCLE19960101_125406,1,0.000,275.50,362.600000,25.200000,-81.49,41.522747,12600.000000
1,KCLE19960101_125958,6,-0.593,279.82,356.704161,30.606954,-81.52,41.503404,15303.476774
4,KCLE19960102_125710,4,0.005,405.20,318.100000,12.600000,-81.75,40.939380,6300.000000
4,KCLE19960102_130302,10,-0.030,402.19,317.745356,25.760193,-81.75,40.952954,12880.096502
4,KCLE19960102_130854,15,-0.153,398.46,326.235446,28.057319,-81.70,40.969684,14028.659523
4,KCLE19960102_131445,21,0.000,394.38,334.237250,33.072234,-81.66,40.987980,16536.116948
4,KCLE19960102_132037,27,-0.294,397.74,320.826360,46.291783,-81.74,40.972956,23145.891389
5,KCLE19960102_132037,27,0.318,394.85,333.800000,23.800000,-81.66,40.985854,11900.000000
6,KCLE19960102_132037,27,0.089,386.80,333.900000,12.800000,-81.66,41.022097,6400.000000
9,KCLE19960103_123851,-15,0.037,276.20,362.350000,9.350000,-81.49,41.519601,4675.000000
9,KCLE19960103_124443,-9,0.201,281.20,353.262069,20.155172,-81.54,41.497271,10077.586207
9,KCLE19960103_125035,-3,0.000,285.48,345.472414,31.731034,-81.59,41.478110,15865.517241
9,KCLE19960103_125627,3,0.000,289.76,337.682759,43.306897,-81.63,41.458930,21653.448276
9,KCLE19960103_130218,9,0.000,294.04,329.893103,54.882759,-81.68,41.439731,27441.379310
9,KCLE19960103_130810,15,0.000,298.33,322.103448,66.458621,-81.73,41.420513,33229.310345
9,KCLE19960103_131402,21,-0.176,311.58,311.819756,65.400079,-81.79,41.360910,32700.039529
10,KCLE19960103_124443,-9,-0.038,317.75,545.700000,53.300000,-80.39,41.323784,26650.000000
16,KCLE19960104_124204,-11,0.061,195.35,285.850000,24.350000,-81.95,41.884143,12175.000000
16,KCLE19960104_124756,-6,-0.042,193.35,284.606395,35.344767,-81.95,41.893143,17672.383721
26,KCLE19960107_122536,-28,0.145,275.35,363.200000,9.100000,-81.48,41.523411,4550.000000
28,KCLE19960107_123719,-16,0.346,292.70,300.550000,8.950000,-81.86,41.445924,4475.000000
32,KCLE19960107_125455,1,-0.348,357.35,278.000000,12.300000,-81.99,41.154790,6150.000000
32,KCLE19960107_130047,7,-0.604,359.31,279.847007,26.808204,-81.98,41.145997,13404.101996
34,KCLE19960107_131822,25,-0.063,363.50,282.950000,11.650000,-81.96,41.127131,5825.000000
36,KCLE19960108_125241,-1,-0.088,295.25,252.600000,26.600000,-82.14,41.434095,13300.000000
36,KCLE19960108_125832,5,-0.447,296.87,253.385340,38.998953,-82.14,41.426823,19499.476440
39,KCLE19960109_122631,-27,-0.039,205.25,197.600000,56.600000,-82.48,41.837963,28300.000000
39,KCLE19960109_123222,-21,-0.223,202.50,200.748957,63.978749,-82.46,41.850454,31989.374379
39,KCLE19960109_123813,-15,-0.429,208.32,197.541424,68.740136,-82.48,41.824135,34370.068157
41,KCLE19960109_123813,-15,-0.240,191.15,213.950000,36.750000,-82.38,41.901918,18375.000000
41,KCLE19960109_124405,-9,0.000,191.15,213.950000,52.950000,-82.38,41.901918,26475.000000
41,KCLE19960109_124956,-4,0.000,191.15,213.950000,66.450000,-82.38,41.901918,33225.000000
41,KCLE19960109_125548,2,-0.644,202.97,225.126893,63.653882,-82.31,41.848988,31826.941092
41,KCLE19960109_130140,8,0.000,209.61,231.402359,69.188172,-82.27,41.819253,34594.085999
41,KCLE19960109_130732,14,-0.617,211.58,220.144159,68.377833,-82.34,41.810122,34188.916568
41,KCLE19960109_131326,20,-0.634,211.68,212.622594,63.395576,-82.39,41.809446,31697.788197
41,KCLE19960109_131918,26,-0.602,208.68,219.581893,64.255127,-82.34,41.823147,32127.563743
41,KCLE19960109_132510,32,-0.569,210.45,231.343702,62.445057,-82.27,41.815446,31222.528556
43,KCLE19960109_124956,-4,-0.281,68.35,208.350000,57.150000,-82.42,42.454516,28575.000000
43,KCLE19960109_125548,2,-0.456,70.29,211.604486,68.999266,-82.40,42.445897,34499.632953
45,KCLE19960109_130732,14,0.078,493.40,222.050000,22.450000,-82.32,40.541382,11225.000000
45,KCLE19960109_131326,20,-0.106,496.07,227.554274,32.547436,-82.29,40.529475,16273.717949
47,KCLE19960109_130732,14,-0.135,486.75,226.900000,11.900000,-82.29,40.571436,5950.000000
47,KCLE19960109_131326,20,-0.212,488.97,230.635577,21.779808,-82.27,40.561516,10889.903846
48,KCLE19960109_131326,20,0.417,469.55,300.000000,47.600000,-81.86,40.649696,23800.000000
49,KCLE19960109_131326,20,-0.171,496.70,306.450000,23.650000,-81.82,40.527443,11825.000000
49,KCLE19960109_131918,26,-0.391,492.93,305.280467,37.614128,-81.83,40.544405,18807.063882
51,KCLE19960109_131918,26,0.546,453.25,318.750000,33.850000,-81.75,40.723034,16925.000000
51,KCLE19960109_132510,32,0.522,461.85,320.234536,49.369588,-81.74,40.684313,24684.793814
51,KCLE19960109_133101,38,0.581,474.75,328.032512,53.391796,-81.69,40.626179,26695.897869
51,KCLE19960109_133652,43,0.379,476.31,339.743772,55.831326,-81.63,40.619010,27915.663005
51,KCLE19960109_134244,49,0.460,477.17,346.514028,51.477605,-81.59,40.615049,25738.802424
62,KCLE19960117_123606,-14,-0.126,275.80,362.900000,9.000000,-81.48,41.521391,4500.000000
63,KCLE19960117_124157,-9,-0.059,375.40,261.550000,29.850000,-82.09,41.073372,14925.000000
64,KCLE19960117_125341,3,0.579,410.45,277.000000,34.200000,-82.00,40.915712,17100.000000
64,KCLE19960117_125933,9,0.635,409.61,286.280000,38.320000,-81.94,40.919546,19160.000000
66,KCLE19960117_125933,9,0.050,363.85,355.350000,33.550000,-81.53,41.125127,16775.000000
67,KCLE19960117_130524,15,0.091,407.15,302.950000,33.950000,-81.84,40.930650,16975.000000
68,KCLE19960117_131116,21,0.343,398.15,277.450000,17.550000,-81.99,40.971094,8775.000000
68,KCLE19960117_131708,27,0.078,399.42,284.768812,29.924257,-81.95,40.965426,14962.128713
70,KCLE19960117_131708,27,0.104,404.50,344.400000,31.300000,-81.60,40.942279,15650.000000
