track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20050101_122628,-27,0.175,292.40,356.700000,8.500000,-81.52,41.446775,4250.000000
1,KCLE20050101_123221,-21,-0.217,294.65,359.445763,20.869492,-81.50,41.436577,10434.745763
4,KCLE20050102_122956,-24,-0.165,329.60,356.850000,13.250000,-81.52,41.279299,6625.000000
4,KCLE20050102_123548,-18,-0.364,327.70,359.593719,23.540452,-81.50,41.287801,11770.226131
5,KCLE20050102_123548,-18,0.006,167.10,172.900000,31.300000,-82.63,42.008800,15650.000000
5,KCLE20050102_124140,-12,-0.314,166.78,172.613023,46.436495,-82.63,42.010232,23218.247588
6,KCLE20050102_124140,-12,-0.446,264.70,402.900000,29.400000,-81.24,41.570327,14700.000000
6,KCLE20050102_124734,-6,-0.669,261.58,407.215068,40.294064,-81.22,41.584215,20147.031963
6,KCLE20050102_125327,0,0.000,258.91,410.913699,51.946119,-81.19,41.596114,25973.059361
6,KCLE20050102_125918,6,-0.703,269.86,406.064621,60.969747,-81.22,41.546989,30484.873294
8,KCLE20050102_124734,-6,-0.306,537.95,104.700000,24.700000,-83.01,40.335918,12350.000000
8,KCLE20050102_125327,0,0.000,537.95,104.700000,40.900000,-83.01,40.335918,20450.000000
8,KCLE20050102_125918,6,-0.561,547.11,100.217606,56.864085,-83.03,40.294402,28432.042254
9,KCLE20050102_125327,0,0.271,227.10,276.200000,31.900000,-82.00,41.741157,15950.000000
9,KCLE20050102_125918,6,0.328,225.37,280.918062,39.188106,-81.97,41.748963,19594.052863
10,KCLE20050102_125918,6,-0.241,303.45,417.900000,16.400000,-81.16,41.395369,8200.000000
10,KCLE20050102_130510,12,-0.421,300.38,419.390099,30.070297,-81.15,41.409120,15035.148515
11,KCLE20050102_130510,12,0.228,543.00,149.200000,46.400000,-82.75,40.315520,23200.000000
11,KCLE20050102_131102,18,0.316,547.99,140.003191,52.881915,-82.80,40.292621,26440.957447
11,KCLE20050102_131654,23,-0.044,552.33,140.386252,55.976266,-82.80,40.273080,27988.133140
13,KCLE20050103_125648,3,0.194,221.00,354.050000,16.650000,-81.53,41.768249,8325.000000
13,KCLE20050103_130238,9,0.078,220.45,357.855677,25.467904,-81.51,41.770659,12733.951965
16,KCLE20050105_122533,-28,0.140,267.60,545.850000,53.150000,-80.39,41.549500,26575.000000
16,KCLE20050105_123125,-22,-0.001,264.43,543.432734,64.774460,-80.40,41.563965,32387.230216
17,KCLE20050105_123125,-22,0.080,438.50,537.800000,61.200000,-80.45,40.780830,30600.000000
18,KCLE20050105_123717,-16,0.037,259.45,541.200000,57.800000,-80.41,41.586536,28900.000000
18,KCLE20050105_124309,-10,0.104,262.56,537.691139,68.896203,-80.43,41.572800,34448.101266
19,KCLE20050105_124903,-4,0.437,286.75,554.850000,43.450000,-80.33,41.462605,21725.000000
19,KCLE20050105_125457,1,0.413,284.74,555.466782,48.449135,-80.33,41.471609,24224.567474
20,KCLE20050105_130051,7,0.209,308.30,245.450000,20.550000,-82.19,41.375231,10275.000000
21,KCLE20050105_130643,13,0.484,291.95,556.400000,38.800000,-80.33,41.439077,19400.000000
21,KCLE20050105_131236,19,0.416,299.51,558.594915,45.211864,-80.31,41.404858,22605.932203
21,KCLE20050105_131828,25,0.358,294.28,547.566309,53.392188,-80.38,41.429282,26696.094196
22,KCLE20050105_130643,13,0.284,309.95,244.650000,17.950000,-82.19,41.367789,8975.000000
22,KCLE20050105_131236,19,0.176,308.66,248.085035,31.299652,-82.17,41.373659,15649.825986
24,KCLE20050106_131007,17,0.380,183.00,103.800000,62.900000,-83.04,41.933718,31450.000000
26,KCLE20050106_131559,22,-0.303,169.15,114.450000,65.950000,-82.98,41.996696,32975.000000
26,KCLE20050106_132153,28,-0.592,164.08,113.497549,76.834711,-82.99,42.019458,38417.355523
28,KCLE20050109_123918,-14,-0.164,291.30,363.050000,12.550000,-81.48,41.451609,6275.000000
28,KCLE20050109_124514,-8,-0.447,291.14,362.707874,23.129364,-81.48,41.452349,11564.681924
33,KCLE20050110_130924,16,0.249,304.15,238.250000,27.050000,-82.23,41.393784,13525.000000
33,KCLE20050110_131512,22,0.222,306.84,244.229367,32.937758,-82.19,41.381799,16468.878955
33,KCLE20050110_132101,28,0.128,306.79,241.692147,31.336739,-82.21,41.381955,15668.369427
33,KCLE20050110_132649,33,0.177,300.09,237.940385,31.321288,-82.23,41.412039,15660.643934
33,KCLE20050110_133237,39,-0.126,300.10,227.784628,41.577267,-82.29,41.411803,20788.633495
36,KCLE20050111_130140,9,0.305,364.15,509.600000,13.500000,-80.61,41.117465,6750.000000
37,KCLE20050111_131909,27,0.366,419.00,40.750000,29.150000,-83.40,40.866974,14575.000000
38,KCLE20050112_122504,-27,-0.130,528.05,137.500000,26.300000,-82.82,40.382275,13150.000000
